2023-11-01 10:26:31


Counts
======

Abbreviation: C = Counts, IT = Integration Time (ms), T = Timestamp, BC = Bias Current (muA)
Detector number is attached to abbreviation, e.g. C3 represents the counts of the third detector.

C1	C2	C3	C4	C5	C6	C7	C8	BC1	BC2	BC3	BC4	BC5	BC6	BC7	BC8	IT	T

0	0	0	75	21279	1	843812659	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:31.294	
0	0	0	1	25199	1	843779422	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:32.429	
0	0	0	72	21793	1	843816310	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:33.547	
0	0	0	2819	25955	1	843812326	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:34.652	
0	0	0	60	22185	1	843820566	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:35.760	
0	0	0	4584	25964	1	843833603	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:36.877	
0	0	0	78	21784	1	843823232	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:37.992	
0	0	0	1	25861	1	843833468	1	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:39.104	
0	0	0	74	21562	1	843814874	1	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:40.224	
0	0	0	1	25470	1	843803215	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:41.345	
0	0	0	96	21856	1	843828818	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:42.465	
0	0	0	1	26122	1	843801380	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:43.588	
0	0	0	82	22614	1	843818687	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:44.699	
0	0	0	7632	26627	1	843817210	1	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:45.819	
0	0	0	88	22868	1	843803582	1	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:46.937	
0	0	0	1	26935	1	843809722	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:48.060	
0	0	0	84	22319	1	843821026	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:49.177	
0	0	0	1318	26298	1	843824212	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:50.286	
0	0	0	72	22659	1	843840012	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:51.402	
0	0	0	6181	26124	1	843829481	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:52.513	
0	0	0	76	22753	1	843842103	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:53.621	
0	0	0	1	26373	1	843838914	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:54.732	
0	0	0	65	22168	1	843843193	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:55.859	
0	0	0	1	25280	1	843813810	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:56.993	
0	0	0	88	21586	1	843815091	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:58.100	
0	0	0	7631	24808	1	843821678	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:26:59.216	
0	0	0	73	21421	1	843819705	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:27:00.338	
0	0	0	109	25041	1	843827439	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:27:01.453	
0	0	0	90	21744	1	843829727	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:27:02.563	
0	0	0	1	25306	1	843831910	0	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:27:03.679	
0	0	0	96	21922	1	843835290	1	0	28.45	0	27.95	17.66	29.2	0	24.95	1000.0	01-Nov-23 10:27:04.795	
