LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:09,0                 
Time,Ampl
-4.043424e-08,0.0101857
-4.038424e-08,0.00710988
-4.033424e-08,0.00472066
-4.028424e-08,0.00472066
-4.023424e-08,0.0012604
-4.018424e-08,-0.00206255
-4.013424e-08,-0.00354552
-4.008424e-08,-0.00461655
-4.003424e-08,-0.00181539
-3.998424e-08,-0.00338075
-3.993424e-08,-0.010109
-3.988424e-08,-0.00549535
-3.983424e-08,0.00397917
-3.978424e-08,0.00496782
-3.973424e-08,0.00672541
-3.968424e-08,0.0132889
-3.963424e-08,0.0132615
-3.958424e-08,0.00689019
-3.953424e-08,0.00321023
-3.948424e-08,0.00205681
-3.943424e-08,-0.000414809
-3.938424e-08,-0.00640161
-3.933424e-08,-0.0103013
-3.928424e-08,-0.00950486
-3.923424e-08,-0.0081592
-3.918424e-08,-0.0032709
-3.913424e-08,0.00274337
-3.908424e-08,0.00754928
-3.903424e-08,0.0158704
-3.898424e-08,0.0196877
-3.893424e-08,0.0116961
-3.888424e-08,-0.00129361
-3.883424e-08,-0.0102463
-3.878424e-08,-0.0101914
-3.873424e-08,-0.0047264
-3.868424e-08,0.000244288
-3.863424e-08,0.00389679
-3.858424e-08,0.00884002
-3.853424e-08,0.0144149
-3.848424e-08,0.0151564
-3.843424e-08,0.0121355
-3.838424e-08,0.0126024
-3.833424e-08,0.0146071
-3.828424e-08,0.00916956
-3.823424e-08,0.00274337
-3.818424e-08,0.00268844
-3.813424e-08,-0.000854208
-3.808424e-08,-0.00502849
-3.803424e-08,-0.000771821
-3.798424e-08,0.00266098
-3.793424e-08,0.00202934
-3.788424e-08,0.000409062
-3.783424e-08,-0.0056052
-3.778424e-08,-0.00999918
-3.773424e-08,-0.00955978
-3.768424e-08,-0.00763742
-3.763424e-08,-0.000524659
-3.758424e-08,0.00386932
-3.753424e-08,-0.000854208
-3.748424e-08,-0.000826745
-3.743424e-08,0.00697257
-3.738424e-08,0.0108448
-3.733424e-08,0.0040341
-3.728424e-08,-0.00461655
-3.723424e-08,-0.00384761
-3.718424e-08,-0.00631922
-3.713424e-08,-0.0117568
-3.708424e-08,-0.00258434
-3.703424e-08,0.00845554
-3.698424e-08,0.00782391
-3.693424e-08,0.00546214
-3.688424e-08,0.00568184
-3.683424e-08,0.00502274
-3.678424e-08,0.00362216
-3.673424e-08,-0.000771821
-3.668424e-08,-0.00623684
-3.663424e-08,-0.00684101
-3.658424e-08,-0.00659385
-3.653424e-08,-0.00456163
-3.648424e-08,-0.000799283
-3.643424e-08,0.000436525
-3.638424e-08,0.00263352
-3.633424e-08,-0.00321597
-3.628424e-08,-0.0161782
-3.623424e-08,-0.0170296
-3.618424e-08,-0.01302
-3.613424e-08,-0.0155466
-3.608424e-08,-0.0113448
-3.603424e-08,-0.000414809
-3.598424e-08,0.00334754
-3.593424e-08,0.0102406
-3.588424e-08,0.0241915
-3.583424e-08,0.0287777
-3.578424e-08,0.0283383
-3.573424e-08,0.0261139
-3.568424e-08,0.0153211
-3.563424e-08,0.00200188
-3.558424e-08,-0.00673116
-3.553424e-08,-0.00758249
-3.548424e-08,-0.00480879
-3.543424e-08,-0.00552281
-3.538424e-08,-0.0116744
-3.533424e-08,-0.0155466
-3.528424e-08,-0.00728041
-3.523424e-08,0.0012604
-3.518424e-08,0.00469319
-3.513424e-08,0.0113391
-3.508424e-08,0.0147444
-3.503424e-08,0.0129594
-3.498424e-08,0.0113666
-3.493424e-08,0.0110645
-3.488424e-08,0.0116961
-3.483424e-08,0.0158978
-3.478424e-08,0.022736
-3.473424e-08,0.0222966
-3.468424e-08,0.0174907
-3.463424e-08,0.0151564
-3.458424e-08,0.0138656
-3.453424e-08,0.0149916
-3.448424e-08,0.0148268
-3.443424e-08,0.0110919
-3.438424e-08,0.0089224
-3.433424e-08,0.0113666
-3.428424e-08,0.0177928
-3.423424e-08,0.0199623
-3.418424e-08,0.0154859
-3.413424e-08,0.00993851
-3.408424e-08,2.45887e-05
-3.403424e-08,-0.00587982
-3.398424e-08,0.00266098
-3.393424e-08,0.0082633
-3.388424e-08,-0.000112723
-3.383424e-08,-0.00343567
-3.378424e-08,0.00263352
-3.373424e-08,0.00326515
-3.368424e-08,0.00419887
-3.363424e-08,0.00988359
-3.358424e-08,0.00798868
-3.353424e-08,-0.001733
-3.348424e-08,-0.0056052
-3.343424e-08,-0.00299627
-3.338424e-08,-0.00467148
-3.333424e-08,-0.00697832
-3.328424e-08,-0.00549535
-3.323424e-08,-0.00365537
-3.318424e-08,0.00134278
-3.313424e-08,0.00683526
-3.308424e-08,0.00628601
-3.303424e-08,0.0052699
-3.298424e-08,0.00977374
-3.293424e-08,0.0197975
-3.288424e-08,0.0257294
-3.283424e-08,0.02161
-3.278424e-08,0.0221593
-3.273424e-08,0.0253724
-3.268424e-08,0.0166393
-3.263424e-08,0.00793376
-3.258424e-08,0.0106525
-3.253424e-08,0.0142501
-3.248424e-08,0.0112842
-3.243424e-08,0.0057093
-3.238424e-08,0.0068078
-3.233424e-08,0.0160626
-3.228424e-08,0.020539
-3.223424e-08,0.0185892
-3.218424e-08,0.0150465
-3.213424e-08,0.00705496
-3.208424e-08,0.0035947
-3.203424e-08,0.0138382
-3.198424e-08,0.0192757
-3.193424e-08,0.00952657
-3.188424e-08,0.00829077
-3.183424e-08,0.0160352
-3.178424e-08,0.0154585
-3.173424e-08,0.0150191
-3.168424e-08,0.0179575
-3.163424e-08,0.0180674
-3.158424e-08,0.0175731
-3.153424e-08,0.0181498
-3.148424e-08,0.0184793
-3.143424e-08,0.0167492
-3.138424e-08,0.0166119
-3.133424e-08,0.0216924
-3.128424e-08,0.0246034
-3.123424e-08,0.0181223
-3.118424e-08,0.00853793
-3.113424e-08,0.00798868
-3.108424e-08,0.0116412
-3.103424e-08,0.00809853
-3.098424e-08,0.00307291
-3.093424e-08,0.000326675
-3.088424e-08,-0.00316105
-3.083424e-08,-0.00118376
-3.078424e-08,0.00820838
-3.073424e-08,0.0145247
-3.068424e-08,0.0122728
-3.063424e-08,0.00908718
-3.058424e-08,0.011751
-3.053424e-08,0.00969135
-3.048424e-08,-0.00425954
-3.043424e-08,-0.0122786
-3.038424e-08,-0.00934009
-3.033424e-08,-0.0077198
-3.028424e-08,-0.00508342
-3.023424e-08,-0.00118376
-3.018424e-08,0.000244288
-3.013424e-08,0.000793536
-3.008424e-08,-0.000854208
-3.003424e-08,-0.000414809
-2.998424e-08,0.00395171
-2.993424e-08,0.00507767
-2.988424e-08,0.00180964
-2.983424e-08,-0.00214494
-2.978424e-08,0.0010407
-2.973424e-08,0.01068
-2.968424e-08,0.0115863
-2.963424e-08,0.00562692
-2.958424e-08,0.00507767
-2.953424e-08,0.00543468
-2.948424e-08,0.00634094
-2.943424e-08,0.0119433
-2.938424e-08,0.00820838
-2.933424e-08,-0.00590729
-2.928424e-08,-0.00994426
-2.923424e-08,-0.000112723
-2.918424e-08,0.00911464
-2.913424e-08,0.00422633
-2.908424e-08,-0.00758249
-2.903424e-08,-0.00958725
-2.898424e-08,-0.00758249
-2.893424e-08,-0.00634669
-2.888424e-08,-0.00156823
-2.883424e-08,0.00266098
-2.878424e-08,0.00543468
-2.873424e-08,0.00430872
-2.868424e-08,0.00084846
-2.863424e-08,0.00296306
-2.858424e-08,0.003375
-2.853424e-08,-0.00423208
-2.848424e-08,-0.0104386
-2.843424e-08,-0.0103013
-2.838424e-08,-0.00725294
-2.833424e-08,0.00205681
-2.828424e-08,0.0150465
-2.823424e-08,0.0149916
-2.818424e-08,0.00741197
-2.813424e-08,0.0106525
-2.808424e-08,0.0171611
-2.803424e-08,0.0186441
-2.798424e-08,0.0140853
-2.793424e-08,0.00211173
-2.788424e-08,-0.00296881
-2.783424e-08,0.00134278
-2.778424e-08,0.00340246
-2.773424e-08,0.000875923
-2.768424e-08,-0.00360045
-2.763424e-08,0.000738611
-2.758424e-08,0.0109546
