LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:09,0                 
Time,Ampl
-4.04454e-08,-0.00178793
-4.03954e-08,-0.0184301
-4.03454e-08,-0.0266689
-4.02954e-08,-0.0206821
-4.02454e-08,-0.0186773
-4.01954e-08,-0.0132672
-4.01454e-08,0.00310038
-4.00954e-08,0.0107075
-4.00454e-08,0.000985772
-3.99954e-08,-0.00843383
-3.99454e-08,-0.00505595
-3.98954e-08,-0.00181539
-3.98454e-08,-0.0079395
-3.97954e-08,-0.0121962
-3.97454e-08,-0.0166725
-3.96954e-08,-0.0224122
-3.96454e-08,-0.019968
-3.95954e-08,-0.0208194
-3.95454e-08,-0.0238677
-3.94954e-08,-0.0165352
-3.94454e-08,-0.0104935
-3.93954e-08,-0.00977948
-3.93454e-08,-0.00409477
-3.92954e-08,0.00310038
-3.92454e-08,0.0029356
-3.91954e-08,-0.00719802
-3.91454e-08,-0.0205173
-3.90954e-08,-0.0201603
-3.90454e-08,-0.0138714
-3.89954e-08,-0.020737
-3.89454e-08,-0.0226593
-3.88954e-08,-0.0116195
-3.88454e-08,-0.00865353
-3.87954e-08,-0.0120039
-3.87454e-08,-0.0134594
-3.86954e-08,-0.0128278
-3.86454e-08,-0.0106308
-3.85954e-08,-0.0156015
-3.85454e-08,-0.0234832
-3.84954e-08,-0.0241148
-3.84454e-08,-0.0199406
-3.83954e-08,-0.011592
-3.83454e-08,-0.00390253
-3.82954e-08,0.000244288
-3.82454e-08,0.00823584
-3.81954e-08,0.0133164
-3.81454e-08,0.00916956
-3.80954e-08,0.00266098
-3.80454e-08,-0.00428701
-3.79954e-08,-0.00711563
-3.79454e-08,-0.00955978
-3.78954e-08,-0.0168373
-3.78454e-08,-0.0140911
-3.77954e-08,-0.00741772
-3.77454e-08,-0.0124708
-3.76954e-08,-0.0146678
-3.76454e-08,-0.00755503
-3.75954e-08,-0.00346313
-3.75454e-08,-0.00914785
-3.74954e-08,-0.0176063
-3.74454e-08,-0.0221101
-3.73954e-08,-0.0355667
-3.73454e-08,-0.0525384
-3.72954e-08,-0.0490507
-3.72454e-08,-0.0344682
-3.71954e-08,-0.0243071
-3.71454e-08,-0.0149699
-3.70954e-08,-0.0111526
-3.70454e-08,-0.011949
-3.69954e-08,-0.00612699
-3.69454e-08,0.000601299
