LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:12,0                 
Time,Ampl
-4.043597e-08,-0.00340821
-4.038597e-08,-0.00766488
-4.033597e-08,0.0010407
-4.028597e-08,0.0140029
-4.023597e-08,0.0188638
-4.018597e-08,0.0155134
-4.013597e-08,0.0127946
-4.008597e-08,0.0173534
-4.003597e-08,0.0274321
-3.998597e-08,0.0328696
-3.993597e-08,0.0251801
-3.988597e-08,0.0168316
-3.983597e-08,0.018342
-3.978597e-08,0.0186166
-3.973597e-08,0.0184793
-3.968597e-08,0.0215826
-3.963597e-08,0.0163372
-3.958597e-08,0.00856539
-3.953597e-08,0.00927941
-3.948597e-08,0.00760421
-3.943597e-08,0.00235889
-3.938597e-08,0.00134278
-3.933597e-08,-0.00414969
-3.928597e-08,-0.0142559
-3.923597e-08,-0.0164803
-3.918597e-08,-0.0117568
-3.913597e-08,-0.00453417
-3.908597e-08,-3.03361e-05
-3.903597e-08,-0.00464402
-3.898597e-08,-0.012718
-3.893597e-08,-0.0230713
-3.888597e-08,-0.0354568
-3.883597e-08,-0.0369398
-3.878597e-08,-0.0295799
-3.873597e-08,-0.0287835
-3.868597e-08,-0.0343309
-3.863597e-08,-0.033507
-3.858597e-08,-0.0216432
-3.853597e-08,-0.0114822
-3.848597e-08,-0.0128278
-3.843597e-08,-0.0156564
-3.838597e-08,-0.0137066
-3.833597e-08,-0.0119765
-3.828597e-08,-0.0107407
-3.823597e-08,-0.0102189
-3.818597e-08,-0.00519326
-3.813597e-08,0.00433618
-3.808597e-08,0.00455588
-3.803597e-08,-0.000634509
-3.798597e-08,-0.000799283
-3.793597e-08,-0.00170554
-3.788597e-08,-0.00428701
-3.783597e-08,-0.00623684
-3.778597e-08,-0.0132397
-3.773597e-08,-0.0184301
-3.768597e-08,-0.0145854
-3.763597e-08,-0.01302
-3.758597e-08,-0.0127729
-3.753597e-08,-0.0103013
-3.748597e-08,-0.0160409
-3.743597e-08,-0.0213137
-3.738597e-08,-0.0206271
-3.733597e-08,-0.0270259
-3.728597e-08,-0.0336718
-3.723597e-08,-0.0338091
-3.718597e-08,-0.0319691
-3.713597e-08,-0.0267238
-3.708597e-08,-0.0216432
-3.703597e-08,-0.0202152
-3.698597e-08,-0.0239226
-3.693597e-08,-0.0329852
-3.688597e-08,-0.0384228
-3.683597e-08,-0.0329852
-3.678597e-08,-0.0247739
-3.673597e-08,-0.0173042
-3.668597e-08,-0.00431447
-3.663597e-08,0.0038144
-3.658597e-08,0.0035947
-3.653597e-08,-0.000799283
-3.648597e-08,-0.0142009
-3.643597e-08,-0.0260647
-3.638597e-08,-0.0307607
-3.633597e-08,-0.0361983
-3.628597e-08,-0.0345231
-3.623597e-08,-0.0223298
-3.618597e-08,-0.0149973
-3.613597e-08,-0.0140362
-3.608597e-08,-0.00656638
-3.603597e-08,0.00169979
-3.598597e-08,-0.00631922
-3.593597e-08,-0.0193089
-3.588597e-08,-0.0177985
-3.583597e-08,-0.0113998
-3.578597e-08,-0.00695086
-3.573597e-08,-0.00414969
-3.568597e-08,-0.00920277
-3.563597e-08,-0.0134594
-3.558597e-08,-0.0100266
-3.553597e-08,-0.00958725
-3.548597e-08,-0.0151072
-3.543597e-08,-0.0147502
-3.538597e-08,-0.00923024
-3.533597e-08,-0.00730787
-3.528597e-08,-0.00296881
-3.523597e-08,0.00101323
-3.518597e-08,-0.00162315
-3.513597e-08,-0.0037103
-3.508597e-08,-0.00609952
-3.503597e-08,-0.00810428
-3.498597e-08,-0.00988933
