LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:15,0                 
Time,Ampl
-4.044954e-08,0.00450096
-4.039954e-08,0.00653317
-4.034954e-08,0.00856539
-4.029954e-08,0.0110645
-4.024954e-08,0.0126573
-4.019954e-08,0.00947165
-4.014954e-08,0.00480304
-4.009954e-08,0.00397917
-4.004954e-08,0.00612124
-3.999954e-08,0.00139771
-3.994954e-08,-0.000909132
-3.989954e-08,0.00634094
-3.984954e-08,0.00886748
-3.979954e-08,0.0101033
-3.974954e-08,0.00768659
-3.969954e-08,-0.00653892
-3.964954e-08,-0.0194737
-3.959954e-08,-0.0282342
-3.954954e-08,-0.0306784
-3.949954e-08,-0.0162057
-3.944954e-08,0.00145263
-3.939954e-08,0.00565438
-3.934954e-08,0.0107898
-3.929954e-08,0.0195229
-3.924954e-08,0.0178477
-3.919954e-08,0.0174907
-3.914954e-08,0.0178751
-3.909954e-08,0.0072472
-3.904954e-08,-0.00524819
-3.899954e-08,-0.0146129
-3.894954e-08,-0.0128553
-3.889954e-08,-0.000771821
-3.884954e-08,0.00730212
-3.879954e-08,0.014662
-3.874954e-08,0.0235049
-3.869954e-08,0.0272947
-3.864954e-08,0.0259765
-3.859954e-08,0.0217748
-3.854954e-08,0.0142776
-3.849954e-08,0.0029356
-3.844954e-08,-0.00382015
-3.839954e-08,-0.00121122
-3.834954e-08,-0.000332422
-3.829954e-08,-0.00154077
-3.824954e-08,0.005929
-3.819954e-08,0.0159802
-3.814954e-08,0.0230655
-3.809954e-08,0.0286129
-3.804954e-08,0.0272398
-3.799954e-08,0.0195503
-3.794954e-08,0.008483
-3.789954e-08,-0.000771821
-3.784954e-08,-0.00269419
-3.779954e-08,-0.00321597
-3.774954e-08,-0.00741772
-3.769954e-08,-0.010521
-3.764954e-08,-0.00612699
-3.759954e-08,0.000601299
-3.754954e-08,0.000161901
-3.749954e-08,-0.000414809
-3.744954e-08,0.0135635
-3.739954e-08,0.0282834
-3.734954e-08,0.027844
-3.729954e-08,0.0319084
-3.724954e-08,0.044239
-3.719954e-08,0.0436623
-3.714954e-08,0.0376755
-3.709954e-08,0.0413829
-3.704954e-08,0.0395155
