LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:15,0                 
Time,Ampl
-4.040616e-08,0.0200996
-4.035616e-08,0.0381973
-4.030616e-08,0.0436074
-4.025616e-08,0.0407513
-4.020616e-08,0.0373734
-4.015616e-08,0.033309
-4.010616e-08,0.0272398
-4.005616e-08,0.0182047
-4.000616e-08,0.0109272
-3.995616e-08,0.0057093
-3.990616e-08,0.0035947
-3.985616e-08,0.00911464
-3.980616e-08,0.0119707
-3.975616e-08,0.00845554
-3.970616e-08,0.0106525
-3.965616e-08,0.0196602
-3.960616e-08,0.0236422
-3.955616e-08,0.0218572
-3.950616e-08,0.022324
-3.945616e-08,0.0244936
-3.940616e-08,0.0264434
-3.935616e-08,0.0241091
-3.930616e-08,0.0200447
-3.925616e-08,0.0289425
-3.920616e-08,0.0422343
-3.915616e-08,0.0401746
-3.910616e-08,0.0326224
-3.905616e-08,0.0352314
-3.900616e-08,0.0404218
-3.895616e-08,0.0403943
-3.890616e-08,0.041328
-3.885616e-08,0.0473148
-3.880616e-08,0.0500611
-3.875616e-08,0.041328
-3.870616e-08,0.0328696
-3.865616e-08,0.0360552
-3.860616e-08,0.0375931
-3.855616e-08,0.033309
-3.850616e-08,0.0373734
-3.845616e-08,0.0406964
-3.840616e-08,0.0335562
-3.835616e-08,0.0297114
-3.830616e-08,0.0274321
-3.825616e-08,0.0203193
-3.820616e-08,0.0149367
-3.815616e-08,0.0119707
-3.810616e-08,0.011806
-3.805616e-08,0.0201545
-3.800616e-08,0.0299586
-3.795616e-08,0.0326499
-3.790616e-08,0.0341329
-3.785616e-08,0.027075
-3.780616e-08,0.00884002
-3.775616e-08,-0.0051658
-3.770616e-08,-0.0145305
-3.765616e-08,-0.0155191
-3.760616e-08,-0.00335328
-3.755616e-08,0.0109272
-3.750616e-08,0.0245485
-3.745616e-08,0.0323478
-3.740616e-08,0.0339956
-3.735616e-08,0.0408886
-3.730616e-08,0.0458868
-3.725616e-08,0.0399274
-3.720616e-08,0.0314965
-3.715616e-08,0.0330618
-3.710616e-08,0.0427561
-3.705616e-08,0.0467381
-3.700616e-08,0.0448157
-3.695616e-08,0.0504455
-3.690616e-08,0.064314
-3.685616e-08,0.0776608
-3.680616e-08,0.081478
-3.675616e-08,0.0704107
-3.670616e-08,0.0593708
-3.665616e-08,0.0575308
-3.660616e-08,0.0525327
-3.655616e-08,0.0442116
-3.650616e-08,0.0372087
-3.645616e-08,0.0278714
-3.640616e-08,0.0203468
-3.635616e-08,0.0152388
-3.630616e-08,0.00812599
-3.625616e-08,0.00661556
-3.620616e-08,0.0142501
-3.615616e-08,0.0210882
-3.610616e-08,0.0180125
-3.605616e-08,0.0119158
-3.600616e-08,0.0182871
-3.595616e-08,0.0259765
-3.590616e-08,0.0200447
-3.585616e-08,0.0133713
-3.580616e-08,0.0133438
-3.575616e-08,0.0148268
-3.570616e-08,0.017628
-3.565616e-08,0.0229282
-3.560616e-08,0.0280637
-3.555616e-08,0.0299586
-3.550616e-08,0.0280911
-3.545616e-08,0.0232028
-3.540616e-08,0.0202644
-3.535616e-08,0.0181223
-3.530616e-08,0.013591
-3.525616e-08,0.0175456
-3.520616e-08,0.0277341
-3.515616e-08,0.0312219
-3.510616e-08,0.0356982
-3.505616e-08,0.042097
-3.500616e-08,0.0378952
-3.495616e-08,0.0313317
-3.490616e-08,0.0317711
-3.485616e-08,0.0285031
-3.480616e-08,0.0226261
-3.475616e-08,0.0269652
-3.470616e-08,0.0330893
-3.465616e-08,0.0326499
-3.460616e-08,0.0340779
-3.455616e-08,0.0374833
-3.450616e-08,0.0449256
