LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:18,0                 
Time,Ampl
-4.041279e-08,0.00930688
-4.036279e-08,0.00620363
-4.031279e-08,-0.00156823
-4.026279e-08,-0.0117568
-4.021279e-08,-0.0196934
-4.016279e-08,-0.0223573
-4.011279e-08,-0.0312276
-4.006279e-08,-0.0445743
-4.001279e-08,-0.049902
-3.996279e-08,-0.04408
-3.991279e-08,-0.0369672
-3.986279e-08,-0.0354843
-3.981279e-08,-0.026202
-3.976279e-08,-0.013432
-3.971279e-08,-0.0161233
-3.966279e-08,-0.0226593
-3.961279e-08,-0.0199131
-3.956279e-08,-0.0161508
-3.951279e-08,-0.0164803
-3.946279e-08,-0.0215608
-3.941279e-08,-0.0319142
-3.936279e-08,-0.0386425
-3.931279e-08,-0.0369947
-3.926279e-08,-0.034221
-3.921279e-08,-0.0338915
-3.916279e-08,-0.0340013
-3.911279e-08,-0.026202
-3.906279e-08,-0.0135968
-3.901279e-08,-0.00950486
-3.896279e-08,-0.00717056
-3.891279e-08,-0.00483625
-3.886279e-08,-0.0069234
-3.881279e-08,-0.00887322
-3.876279e-08,-0.0142833
-3.871279e-08,-0.0208743
-3.866279e-08,-0.0244169
-3.861279e-08,-0.0267238
-3.856279e-08,-0.0253232
-3.851279e-08,-0.0209567
-3.846279e-08,-0.0118392
-3.841279e-08,0.000463987
-3.836279e-08,0.00095831
-3.831279e-08,-0.00436939
-3.826279e-08,-0.00167808
-3.821279e-08,-0.00382015
-3.816279e-08,-0.0128553
-3.811279e-08,-0.0180457
-3.806279e-08,-0.0234008
-3.801279e-08,-0.0255978
-3.796279e-08,-0.0128003
-3.791279e-08,0.00299053
-3.786279e-08,0.0027159
-3.781279e-08,-0.00612699
-3.776279e-08,-0.00999918
-3.771279e-08,-0.00862606
-3.766279e-08,-0.00519326
-3.761279e-08,-0.00269419
-3.756279e-08,-0.00318851
-3.751279e-08,-0.00439686
-3.746279e-08,-0.00244703
-3.741279e-08,0.00329261
-3.736279e-08,0.00732958
-3.731279e-08,0.00334754
-3.726279e-08,-0.00703324
-3.721279e-08,-0.0171943
-3.716279e-08,-0.0232635
