LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:15,0                 
Time,Ampl
-4.043345e-08,0.00472066
-4.038345e-08,-0.00225479
-4.033345e-08,-0.0136242
-4.028345e-08,-0.0201053
-4.023345e-08,-0.0228241
-4.018345e-08,-0.0188695
-4.013345e-08,-0.00673116
-4.008345e-08,-0.00612699
-4.003345e-08,-0.0168648
-3.998345e-08,-0.0119215
-3.993345e-08,0.000134438
-3.988345e-08,0.000875923
-3.983345e-08,0.0044735
-3.978345e-08,0.00557199
-3.973345e-08,-0.0037103
-3.968345e-08,0.000793536
-3.963345e-08,0.0155134
-3.958345e-08,0.0185892
-3.953345e-08,0.0155958
-3.948345e-08,0.0141128
-3.943345e-08,0.00809853
-3.938345e-08,-0.00587982
-3.933345e-08,-0.0168099
-3.928345e-08,-0.0202976
-3.923345e-08,-0.0239226
-3.918345e-08,-0.0250486
-3.913345e-08,-0.0212038
-3.908345e-08,-0.0127454
-3.903345e-08,-0.000854208
-3.898345e-08,0.00268844
-3.893345e-08,-0.00368283
-3.888345e-08,-0.00733533
-3.883345e-08,-0.00923024
-3.878345e-08,-0.0106308
-3.873345e-08,-8.52608e-05
-3.868345e-08,0.0183695
-3.863345e-08,0.026718
-3.858345e-08,0.0209509
-3.853345e-08,0.0150465
-3.848345e-08,0.0197426
-3.843345e-08,0.0222142
-3.838345e-08,0.0164746
-3.833345e-08,0.0134537
-3.828345e-08,0.011806
-3.823345e-08,0.0132615
-3.818345e-08,0.0183145
-3.813345e-08,0.016502
-3.808345e-08,0.0115039
-3.803345e-08,0.00716481
-3.798345e-08,0.000161901
-3.793345e-08,-0.00107391
-3.788345e-08,0.000354137
-3.783345e-08,-0.00857114
-3.778345e-08,-0.0167549
-3.773345e-08,-0.014146
-3.768345e-08,-0.0148875
-3.763345e-08,-0.0173316
-3.758345e-08,-0.00519326
-3.753345e-08,0.00444603
-3.748345e-08,0.00120547
-3.743345e-08,0.00601139
-3.738345e-08,0.0128221
-3.733345e-08,0.00867524
-3.728345e-08,-0.000689433
-3.723345e-08,-0.00782965
-3.718345e-08,0.00134278
-3.713345e-08,0.0145522
-3.708345e-08,0.00875763
-3.703345e-08,0.000683686
-3.698345e-08,0.00189203
-3.693345e-08,0.000134438
-3.688345e-08,-0.00401238
-3.683345e-08,-0.00409477
-3.678345e-08,-0.00269419
-3.673345e-08,0.000463987
-3.668345e-08,0.00568184
-3.663345e-08,0.00749436
-3.658345e-08,0.011394
-3.653345e-08,0.0166119
-3.648345e-08,0.0133713
-3.643345e-08,0.00853793
