LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:15,0                 
Time,Ampl
-4.042377e-08,-0.0249662
-4.037377e-08,-0.0239775
-4.032377e-08,-0.0152445
-4.027377e-08,-0.0124433
-4.022377e-08,-0.0175788
-4.017377e-08,-0.0229889
-4.012377e-08,-0.0236205
-4.007377e-08,-0.0229065
-4.002377e-08,-0.0280969
-3.997377e-08,-0.0328204
-3.992377e-08,-0.0309255
-3.987377e-08,-0.023291
-3.982377e-08,-0.00686847
-3.977377e-08,0.0029356
-3.972377e-08,-0.00241956
-3.967377e-08,0.00310038
-3.962377e-08,0.0133988
-3.957377e-08,0.00634094
-3.952377e-08,0.000326675
-3.947377e-08,-0.000552121
-3.942377e-08,-0.0110428
-3.937377e-08,-0.0205722
-3.932377e-08,-0.0214785
-3.927377e-08,-0.0176063
-3.922377e-08,-0.00868099
-3.917377e-08,0.000106976
-3.912377e-08,0.00466573
-3.907377e-08,0.00516006
-3.902377e-08,0.0022765
-3.897377e-08,0.000573836
-3.892377e-08,0.00312784
-3.887377e-08,0.0010407
-3.882377e-08,-0.00579744
-3.877377e-08,-0.0023921
-3.872377e-08,0.00782391
-3.867377e-08,0.011394
-3.862377e-08,0.00908718
-3.857377e-08,0.00727466
-3.852377e-08,0.00540722
-3.847377e-08,0.00244128
-3.842377e-08,-0.000222573
-3.837377e-08,-0.00519326
-3.832377e-08,-0.00983441
-3.827377e-08,-0.00923024
-3.822377e-08,-0.0106583
-3.817377e-08,-0.0153818
-3.812377e-08,-0.0138714
-3.807377e-08,-0.0105484
-3.802377e-08,-0.0119215
-3.797377e-08,-0.0163979
-3.792377e-08,-0.0221376
-3.787377e-08,-0.018128
-3.782377e-08,-0.000964057
-3.777377e-08,0.0104878
-3.772377e-08,0.00875763
-3.767377e-08,0.00266098
-3.762377e-08,-0.0030512
-3.757377e-08,-0.00656638
-3.752377e-08,-0.0102463
-3.747377e-08,-0.017469
-3.742377e-08,-0.0248014
-3.737377e-08,-0.0246916
-3.732377e-08,-0.0230713
-3.727377e-08,-0.028042
-3.722377e-08,-0.0228241
-3.717377e-08,-0.00642907
-3.712377e-08,-0.00126614
-3.707377e-08,-0.00357298
-3.702377e-08,-0.00475387
-3.697377e-08,-0.00667623
-3.692377e-08,-0.00414969
-3.687377e-08,-0.00332582
-3.682377e-08,-0.0113174
-3.677377e-08,-0.0169746
-3.672377e-08,-0.0154093
-3.667377e-08,-0.0131024
-3.662377e-08,-0.0109329
-3.657377e-08,-0.00799443
-3.652377e-08,-0.00876338
-3.647377e-08,-0.017057
-3.642377e-08,-0.0265041
-3.637377e-08,-0.0285363
-3.632377e-08,-0.0264217
-3.627377e-08,-0.0252133
-3.622377e-08,-0.0252957
-3.617377e-08,-0.0241148
-3.612377e-08,-0.0218629
-3.607377e-08,-0.0248289
-3.602377e-08,-0.0333697
-3.597377e-08,-0.0383129
-3.592377e-08,-0.0328479
-3.587377e-08,-0.0232361
-3.582377e-08,-0.0153543
-3.577377e-08,-0.0104111
-3.572377e-08,-0.0132123
-3.567377e-08,-0.0213137
-3.562377e-08,-0.0260372
-3.557377e-08,-0.023291
-3.552377e-08,-0.0183203
-3.547377e-08,-0.0154093
-3.542377e-08,-0.00939501
-3.537377e-08,0.00260605
-3.532377e-08,0.0140853
-3.527377e-08,0.014717
-3.522377e-08,0.0107075
-3.517377e-08,0.0169689
-3.512377e-08,0.0224339
-3.507377e-08,0.0148543
-3.502377e-08,0.00301799
-3.497377e-08,-0.00895561
-3.492377e-08,-0.0183752
-3.487377e-08,-0.0235656
-3.482377e-08,-0.0246916
-3.477377e-08,-0.0198307
-3.472377e-08,-0.0179358
-3.467377e-08,-0.0191716
-3.462377e-08,-0.0116469
-3.457377e-08,-0.00170554
-3.452377e-08,0.00650571
-3.447377e-08,0.0126298
-3.442377e-08,0.00689019
-3.437377e-08,0.00117801
-3.432377e-08,-0.00266673
-3.427377e-08,-0.0133771
-3.422377e-08,-0.0161508
-3.417377e-08,-0.0126905
-3.412377e-08,-0.010878
-3.407377e-08,-0.0122236
-3.402377e-08,-0.0241698
-3.397377e-08,-0.0376263
-3.392377e-08,-0.0360885
-3.387377e-08,-0.0223573
-3.382377e-08,-0.0109054
-3.377377e-08,-0.00456163
-3.372377e-08,0.00389679
-3.367377e-08,0.0150191
-3.362377e-08,0.0202644
-3.357377e-08,0.0142226
-3.352377e-08,0.000766073
-3.347377e-08,-0.0134594
-3.342377e-08,-0.0236205
-3.337377e-08,-0.0304587
-3.332377e-08,-0.0358962
-3.327377e-08,-0.0386425
-3.322377e-08,-0.0349625
-3.317377e-08,-0.0288658
-3.312377e-08,-0.0317494
-3.307377e-08,-0.0330676
-3.302377e-08,-0.025131
-3.297377e-08,-0.0233459
-3.292377e-08,-0.023648
-3.287377e-08,-0.0194188
-3.282377e-08,-0.0197209
-3.277377e-08,-0.0224122
-3.272377e-08,-0.0237304
-3.267377e-08,-0.0253507
-3.262377e-08,-0.0257626
-3.257377e-08,-0.0206546
-3.252377e-08,-0.00788458
-3.247377e-08,0.00422633
-3.242377e-08,0.00439111
-3.237377e-08,-0.00467148
-3.232377e-08,-0.00975202
-3.227377e-08,-0.00332582
-3.222377e-08,0.0110095
-3.217377e-08,0.019825
-3.212377e-08,0.0155408
-3.207377e-08,0.00776898
-3.202377e-08,0.00513259
-3.197377e-08,0.00601139
-3.192377e-08,0.00353977
-3.187377e-08,-0.00447924
-3.182377e-08,-0.00980695
-3.177377e-08,-0.0102189
-3.172377e-08,-0.00796697
-3.167377e-08,-0.00178793
-3.162377e-08,0.00161741
-3.157377e-08,0.00120547
-3.152377e-08,0.00727466
-3.147377e-08,0.0138656
-3.142377e-08,0.00903225
-3.137377e-08,-0.00176047
-3.132377e-08,-0.0077198
-3.127377e-08,-0.00686847
-3.122377e-08,-0.00934009
-3.117377e-08,-0.0215334
-3.112377e-08,-0.0308981
-3.107377e-08,-0.0295799
-3.102377e-08,-0.0283166
-3.097377e-08,-0.0293327
-3.092377e-08,-0.0230438
-3.087377e-08,-0.0163979
-3.082377e-08,-0.015986
-3.077377e-08,-0.0130475
-3.072377e-08,-0.0096971
-3.067377e-08,-0.00964217
-3.062377e-08,-0.0140911
-3.057377e-08,-0.023291
-3.052377e-08,-0.0223847
-3.047377e-08,-0.00955978
-3.042377e-08,0.000491449
-3.037377e-08,0.00406156
-3.032377e-08,0.00450096
-3.027377e-08,0.00603885
-3.022377e-08,0.00776898
-3.017377e-08,0.00367709
-3.012377e-08,-0.00763742
-3.007377e-08,-0.0191442
-3.002377e-08,-0.0227417
-2.997377e-08,-0.0204898
-2.992377e-08,-0.0128003
-2.987377e-08,-0.00609952
-2.982377e-08,-0.0114547
-2.977377e-08,-0.0146129
-2.972377e-08,-0.00571505
-2.967377e-08,-0.00354552
-2.962377e-08,-0.0132123
-2.957377e-08,-0.0206821
-2.952377e-08,-0.0240874
-2.947377e-08,-0.0213137
-2.942377e-08,-0.0141185
-2.937377e-08,-0.0109054
-2.932377e-08,-0.00458909
-2.927377e-08,-0.00110137
-2.922377e-08,-0.00917531
-2.917377e-08,-0.0116195
-2.912377e-08,-0.00758249
-2.907377e-08,-0.0122511
-2.902377e-08,-0.0183477
-2.897377e-08,-0.0191991
-2.892377e-08,-0.0213961
-2.887377e-08,-0.0230713
-2.882377e-08,-0.0260372
-2.877377e-08,-0.0294426
-2.872377e-08,-0.0218904
-2.867377e-08,-0.0105484
-2.862377e-08,-0.00590729
-2.857377e-08,-0.00656638
-2.852377e-08,-0.0110428
-2.847377e-08,-0.013432
-2.842377e-08,-0.0164254
-2.837377e-08,-0.0213961
-2.832377e-08,-0.0193089
-2.827377e-08,-0.0182928
-2.822377e-08,-0.0233734
-2.817377e-08,-0.0210665
-2.812377e-08,-0.00958725
-2.807377e-08,-0.0069234
-2.802377e-08,-0.0178534
-2.797377e-08,-0.0235107
-2.792377e-08,-0.0227967
-2.787377e-08,-0.0285363
-2.782377e-08,-0.0326831
-2.777377e-08,-0.0279047
-2.772377e-08,-0.0255704
-2.767377e-08,-0.0280145
-2.762377e-08,-0.0291405
-2.757377e-08,-0.027987
-2.752377e-08,-0.0213411
-2.747377e-08,-0.0169746
-2.742377e-08,-0.0219179
-2.737377e-08,-0.0216432
-2.732377e-08,-0.0129377
-2.727377e-08,-0.0122511
-2.722377e-08,-0.0202152
-2.717377e-08,-0.0219179
-2.712377e-08,-0.0151346
-2.707377e-08,-0.0118666
-2.702377e-08,-0.0132123
