LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:17,0                 
Time,Ampl
-4.040638e-08,-0.0182104
-4.035638e-08,-0.0290581
-4.030638e-08,-0.0241972
-4.025638e-08,-0.0148326
-4.020638e-08,-0.0110977
-4.015638e-08,-0.0110977
-4.010638e-08,-0.00953232
-4.005638e-08,-0.00755503
-4.000638e-08,-0.00873591
-3.995638e-08,-0.00585236
-3.990638e-08,-0.00154077
-3.985638e-08,-0.00480879
-3.980638e-08,-0.0109054
-3.975638e-08,-0.0115645
-3.970638e-08,-0.000964057
-3.965638e-08,0.00908718
-3.960638e-08,-0.00129361
-3.955638e-08,-0.0180457
-3.950638e-08,-0.0178809
-3.945638e-08,-0.0107681
-3.940638e-08,-0.0139812
-3.935638e-08,-0.0210391
-3.930638e-08,-0.0191716
-3.925638e-08,-0.0120589
-3.920638e-08,-0.00961471
-3.915638e-08,-0.0118666
-3.910638e-08,-0.0184576
-3.905638e-08,-0.0284264
-3.900638e-08,-0.0344956
-3.895638e-08,-0.0360885
-3.890638e-08,-0.0326831
-3.885638e-08,-0.0239775
-3.880638e-08,-0.0195012
-3.875638e-08,-0.0194462
-3.870638e-08,-0.0166176
-3.865638e-08,-0.0109878
-3.860638e-08,-0.00176047
-3.855638e-08,0.00268844
-3.850638e-08,-0.00675862
-3.845638e-08,-0.0193364
-3.840638e-08,-0.0249662
-3.835638e-08,-0.0257077
-3.830638e-08,-0.0215883
-3.825638e-08,-0.00994426
-3.820638e-08,-0.000936595
-3.815638e-08,-0.00209002
-3.810638e-08,-0.00464402
-3.805638e-08,-0.00365537
-3.800638e-08,-0.00467148
-3.795638e-08,-0.0139812
-3.790638e-08,-0.0237029
-3.785638e-08,-0.0227967
-3.780638e-08,-0.0197758
-3.775638e-08,-0.0177436
-3.770638e-08,-0.00541296
-3.765638e-08,0.00625855
-3.760638e-08,0.000711148
-3.755638e-08,-0.00977948
-3.750638e-08,-0.0109329
-3.745638e-08,-0.00966963
-3.740638e-08,-0.0165627
-3.735638e-08,-0.0264766
-3.730638e-08,-0.0326557
-3.725638e-08,-0.0375714
-3.720638e-08,-0.0392466
-3.715638e-08,-0.0359786
-3.710638e-08,-0.0255429
-3.705638e-08,-0.0123335
-3.700638e-08,-0.0140911
-3.695638e-08,-0.0259548
-3.690638e-08,-0.0263118
-3.685638e-08,-0.0226319
-3.680638e-08,-0.0256802
-3.675638e-08,-0.0226044
-3.670638e-08,-0.0109604
-3.665638e-08,0.00109562
-3.660638e-08,0.0107624
-3.655638e-08,0.0179026
-3.650638e-08,0.0240542
-3.645638e-08,0.0203742
-3.640638e-08,0.00820838
-3.635638e-08,0.00334754
-3.630638e-08,0.0031553
-3.625638e-08,0.00326515
-3.620638e-08,0.000546374
-3.615638e-08,-0.00977948
-3.610638e-08,-0.0149973
-3.605638e-08,-0.0112625
-3.600638e-08,-0.00829651
-3.595638e-08,-0.00574251
-3.590638e-08,0.00285321
-3.585638e-08,0.0152937
-3.580638e-08,0.0176829
-3.575638e-08,0.00831823
-3.570638e-08,0.00134278
-3.565638e-08,0.00364962
-3.560638e-08,0.00787883
-3.555638e-08,0.00647825
-3.550638e-08,0.00172726
-3.545638e-08,-0.00513834
-3.540638e-08,-0.00939501
-3.535638e-08,-0.00804935
-3.530638e-08,-0.010164
-3.525638e-08,-0.0186224
-3.520638e-08,-0.0298545
-3.515638e-08,-0.0361434
-3.510638e-08,-0.0340288
-3.505638e-08,-0.0328754
-3.500638e-08,-0.0308981
-3.495638e-08,-0.025845
-3.490638e-08,-0.0217256
-3.485638e-08,-0.0083789
-3.480638e-08,0.00307291
-3.475638e-08,-0.0062643
-3.470638e-08,-0.0113174
-3.465638e-08,-0.0032709
-3.460638e-08,-0.00277657
-3.455638e-08,-0.0034906
-3.450638e-08,-0.00019511
-3.445638e-08,0.00689019
-3.440638e-08,0.0151564
-3.435638e-08,0.0091421
-3.430638e-08,-0.00541296
-3.425638e-08,-0.011592
-3.420638e-08,-0.00741772
-3.415638e-08,-0.00340821
-3.410638e-08,-0.00656638
-3.405638e-08,-0.0126356
-3.400638e-08,-0.0211214
-3.395638e-08,-0.0264217
-3.390638e-08,-0.017057
-3.385638e-08,-0.00598967
-3.380638e-08,-0.00994426
-3.375638e-08,-0.0196659
-3.370638e-08,-0.0258175
-3.365638e-08,-0.0246366
-3.360638e-08,-0.0172767
-3.355638e-08,-0.0132123
-3.350638e-08,-0.0102738
-3.345638e-08,-0.00642907
-3.340638e-08,-0.00760996
-3.335638e-08,-0.0102189
-3.330638e-08,-0.00634669
-3.325638e-08,0.00768659
-3.320638e-08,0.020896
-3.315638e-08,0.016914
-3.310638e-08,0.00579169
-3.305638e-08,-0.00118376
-3.300638e-08,-0.0137615
