LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:09,0                 
Time,Ampl
-4.040728e-08,0.0194405
-4.035728e-08,0.0173534
-4.030728e-08,0.00856539
-4.025728e-08,0.00428126
-4.020728e-08,0.00787883
-4.015728e-08,0.00738451
-4.010728e-08,0.00364962
-4.005728e-08,0.000244288
-4.000728e-08,-0.0067037
-3.995728e-08,-0.00939501
-3.990728e-08,-0.00958725
-3.985728e-08,-0.0109329
-3.980728e-08,-0.00475387
-3.975728e-08,-0.000909132
-3.970728e-08,-0.000799283
-3.965728e-08,0.00949911
-3.960728e-08,0.0173259
-3.955728e-08,0.0136185
-3.950728e-08,0.0135361
-3.945728e-08,0.0219121
-3.940728e-08,0.0283383
-3.935728e-08,0.0179575
-3.930728e-08,-0.00162315
-3.925728e-08,-0.00189778
-3.920728e-08,0.00675287
-3.915728e-08,0.00153502
-3.910728e-08,-0.00662131
-3.905728e-08,-0.0101914
-3.900728e-08,-0.0126081
-3.895728e-08,-0.0126356
-3.890728e-08,-0.00662131
-3.885728e-08,-0.000442272
-3.880728e-08,0.0024962
-3.875728e-08,0.0113666
-3.870728e-08,0.0157605
-3.865728e-08,0.0126573
-3.860728e-08,0.0188912
-3.855728e-08,0.0247682
-3.850728e-08,0.0216924
-3.845728e-08,0.0218846
-3.840728e-08,0.0254273
-3.835728e-08,0.0264159
-3.830728e-08,0.0240816
-3.825728e-08,0.0197426
-3.820728e-08,0.0197426
-3.815728e-08,0.0155408
-3.810728e-08,0.00194696
-3.805728e-08,-0.00302374
-3.800728e-08,-0.00296881
-3.795728e-08,-0.00868099
-3.790728e-08,-0.0163155
-3.785728e-08,-0.0190892
-3.780728e-08,-0.00563266
-3.775728e-08,0.00974627
-3.770728e-08,0.0104603
-3.765728e-08,0.00999344
-3.760728e-08,0.0116961
-3.755728e-08,0.0108722
-3.750728e-08,0.0123003
-3.745728e-08,0.0130692
-3.740728e-08,0.0107349
-3.735728e-08,0.00727466
-3.730728e-08,0.00194696
-3.725728e-08,-0.00178793
-3.720728e-08,-0.00467148
-3.715728e-08,-0.00642907
-3.710728e-08,-0.00233718
-3.705728e-08,0.000656224
-3.700728e-08,0.00433618
-3.695728e-08,0.0170238
-3.690728e-08,0.0288876
-3.685728e-08,0.0288326
-3.680728e-08,0.0217199
-3.675728e-08,0.0193856
-3.670728e-08,0.0184519
-3.665728e-08,0.0102406
-3.660728e-08,0.00332008
