LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:15,0                 
Time,Ampl
-4.040429e-08,0.00815346
-4.035429e-08,0.0111469
-4.030429e-08,0.0116961
-4.025429e-08,0.0114215
-4.020429e-08,0.0124651
-4.015429e-08,0.0131241
-4.010429e-08,0.00710988
-4.005429e-08,0.00321023
-4.000429e-08,0.0124376
-3.995429e-08,0.0184519
-3.990429e-08,0.0181498
-3.985429e-08,0.0292446
-3.980429e-08,0.0472599
-3.975429e-08,0.0559655
-3.970429e-08,0.0464635
-3.965429e-08,0.0309472
-3.960429e-08,0.0269927
-3.955429e-08,0.0286679
-3.950429e-08,0.0253449
-3.945429e-08,0.0212805
-3.940429e-08,0.0224064
-3.935429e-08,0.0208136
-3.930429e-08,0.0187539
-3.925429e-08,0.0298487
-3.920429e-08,0.0400647
-3.915429e-08,0.0335562
-3.910429e-08,0.0274321
-3.905429e-08,0.0310022
-3.900429e-08,0.0298762
-3.895429e-08,0.021665
-3.890429e-08,0.0184519
-3.885429e-08,0.0274595
-3.880429e-08,0.036632
-3.875429e-08,0.0258667
-3.870429e-08,0.00862032
-3.865429e-08,0.00993851
-3.860429e-08,0.0181498
-3.855429e-08,0.0195503
-3.850429e-08,0.0167217
-3.845429e-08,0.00809853
-3.840429e-08,-0.00112883
-3.835429e-08,-0.00456163
-3.830429e-08,-0.00398492
-3.825429e-08,-0.00244703
-3.820429e-08,-0.00467148
-3.815429e-08,-0.0112075
-3.810429e-08,-0.0124433
-3.805429e-08,-0.0094774
-3.800429e-08,-0.00453417
-3.795429e-08,0.0111743
-3.790429e-08,0.0193306
-3.785429e-08,0.00947165
-3.780429e-08,0.00573677
-3.775429e-08,0.0105427
-3.770429e-08,0.0115313
-3.765429e-08,0.0102406
-3.760429e-08,0.00829077
-3.755429e-08,0.00263352
-3.750429e-08,-0.00390253
-3.745429e-08,-0.00431447
-3.740429e-08,-0.00110137
-3.735429e-08,-0.00165062
-3.730429e-08,-0.00148584
-3.725429e-08,0.00310038
-3.720429e-08,0.00373201
-3.715429e-08,0.00400663
-3.710429e-08,0.0111743
-3.705429e-08,0.0194405
-3.700429e-08,0.0250977
-3.695429e-08,0.0236422
-3.690429e-08,0.0145247
-3.685429e-08,0.00505021
-3.680429e-08,-0.00244703
-3.675429e-08,-0.00513834
-3.670429e-08,-0.00252941
-3.665429e-08,0.000820998
-3.660429e-08,0.00463827
-3.655429e-08,0.00373201
-3.650429e-08,-0.00187032
-3.645429e-08,-0.000524659
-3.640429e-08,0.00774152
-3.635429e-08,0.0182047
-3.630429e-08,0.0268004
-3.625429e-08,0.025647
-3.620429e-08,0.0179301
-3.615429e-08,0.0112292
-3.610429e-08,0.0149367
-3.605429e-08,0.0316887
-3.600429e-08,0.0380051
-3.595429e-08,0.0274595
-3.590429e-08,0.0197426
-3.585429e-08,0.0163647
-3.580429e-08,0.0118609
-3.575429e-08,0.00911464
-3.570429e-08,0.00730212
-3.565429e-08,0.000766073
-3.560429e-08,-0.00659385
-3.555429e-08,-0.0028315
-3.550429e-08,0.00480304
-3.545429e-08,0.00321023
-3.540429e-08,0.00406156
-3.535429e-08,0.0136459
-3.530429e-08,0.0217199
-3.525429e-08,0.0261139
-3.520429e-08,0.0247957
-3.515429e-08,0.0229831
-3.510429e-08,0.0308648
-3.505429e-08,0.0378128
-3.500429e-08,0.037703
-3.495429e-08,0.0370439
-3.490429e-08,0.0325675
-3.485429e-08,0.0256195
-3.480429e-08,0.0201271
-3.475429e-08,0.0158704
-3.470429e-08,0.0141403
-3.465429e-08,0.00856539
-3.460429e-08,0.000793536
-3.455429e-08,-0.000799283
-3.450429e-08,-0.001733
-3.445429e-08,-0.000552121
-3.440429e-08,0.0111469
-3.435429e-08,0.0254273
-3.430429e-08,0.0322654
-3.425429e-08,0.0270201
-3.420429e-08,0.0155683
-3.415429e-08,0.0161725
-3.410429e-08,0.0230655
-3.405429e-08,0.0194405
-3.400429e-08,0.00853793
-3.395429e-08,-0.000771821
-3.390429e-08,-0.00101898
-3.385429e-08,0.00537975
-3.380429e-08,0.0147719
-3.375429e-08,0.026718
-3.370429e-08,0.0307001
-3.365429e-08,0.0299586
-3.360429e-08,0.0339132
-3.355429e-08,0.0297114
-3.350429e-08,0.0159528
-3.345429e-08,0.0120531
-3.340429e-08,0.020539
-3.335429e-08,0.0276243
-3.330429e-08,0.0303431
-3.325429e-08,0.0338033
-3.320429e-08,0.035863
-3.315429e-08,0.032595
-3.310429e-08,0.0213903
-3.305429e-08,0.00738451
-3.300429e-08,0.00145263
-3.295429e-08,0.000299213
-3.290429e-08,0.000656224
-3.285429e-08,0.00428126
-3.280429e-08,0.00598393
-3.275429e-08,0.00941673
-3.270429e-08,0.0195778
-3.265429e-08,0.0246584
-3.260429e-08,0.0211432
-3.255429e-08,0.02161
-3.250429e-08,0.0259765
-3.245429e-08,0.029272
-3.240429e-08,0.0338583
-3.235429e-08,0.0388015
-3.230429e-08,0.0425638
-3.225429e-08,0.0398725
-3.220429e-08,0.0300684
-3.215429e-08,0.0274595
-3.210429e-08,0.0292171
-3.205429e-08,0.0241366
-3.200429e-08,0.0222142
-3.195429e-08,0.0240267
-3.190429e-08,0.0218846
-3.185429e-08,0.0237521
-3.180429e-08,0.0291896
-3.175429e-08,0.0288052
-3.170429e-08,0.0199623
-3.165429e-08,0.0130418
-3.160429e-08,0.0185617
-3.155429e-08,0.0195229
-3.150429e-08,0.0177378
-3.145429e-08,0.0295467
-3.140429e-08,0.0325401
-3.135429e-08,0.0255371
-3.130429e-08,0.0324027
-3.125429e-08,0.0440193
-3.120429e-08,0.0466283
-3.115429e-08,0.0436898
-3.110429e-08,0.0430856
-3.105429e-08,0.0473423
-3.100429e-08,0.0478915
-3.095429e-08,0.0424265
-3.090429e-08,0.036577
-3.085429e-08,0.0358081
-3.080429e-08,0.038774
-3.075429e-08,0.0330344
-3.070429e-08,0.0250703
-3.065429e-08,0.0231205
-3.060429e-08,0.0168041
-3.055429e-08,0.0177653
-3.050429e-08,0.0326224
-3.045429e-08,0.0288326
-3.040429e-08,0.00765913
-3.035429e-08,0.00741197
-3.030429e-08,0.019413
-3.025429e-08,0.0185068
-3.020429e-08,0.0129868
-3.015429e-08,0.00782391
-3.010429e-08,0.000463987
-3.005429e-08,-0.0028315
-3.000429e-08,0.00142517
-2.995429e-08,0.00609378
-2.990429e-08,0.00485797
-2.985429e-08,0.00543468
-2.980429e-08,0.0116137
-2.975429e-08,0.0157331
-2.970429e-08,0.0178751
-2.965429e-08,0.0207862
-2.960429e-08,0.0168865
-2.955429e-08,0.013234
-2.950429e-08,0.0258667
-2.945429e-08,0.0329795
-2.940429e-08,0.0216375
-2.935429e-08,0.0193306
-2.930429e-08,0.0275144
-2.925429e-08,0.0271849
-2.920429e-08,0.024164
-2.915429e-08,0.0291073
-2.910429e-08,0.0301508
-2.905429e-08,0.0164196
-2.900429e-08,0.00705496
-2.895429e-08,0.0130143
-2.890429e-08,0.0138931
-2.885429e-08,0.0148543
-2.880429e-08,0.0298762
-2.875429e-08,0.0364672
-2.870429e-08,0.0368517
-2.865429e-08,0.0476718
-2.860429e-08,0.0509673
-2.855429e-08,0.0438546
-2.850429e-08,0.0444862
-2.845429e-08,0.049045
-2.840429e-08,0.0460516
-2.835429e-08,0.0399549
-2.830429e-08,0.0300684
-2.825429e-08,0.0169414
-2.820429e-08,0.0159802
-2.815429e-08,0.0240267
-2.810429e-08,0.0221043
-2.805429e-08,0.0128221
-2.800429e-08,0.0142501
-2.795429e-08,0.0211981
-2.790429e-08,0.0181223
-2.785429e-08,0.011394
-2.780429e-08,0.0105701
-2.775429e-08,0.0172984
-2.770429e-08,0.0264983
-2.765429e-08,0.0280911
-2.760429e-08,0.0269927
-2.755429e-08,0.0302332
-2.750429e-08,0.026773
-2.745429e-08,0.0133988
-2.740429e-08,0.00573677
-2.735429e-08,0.011037
-2.730429e-08,0.0174632
-2.725429e-08,0.0187814
-2.720429e-08,0.02161
-2.715429e-08,0.0237246
-2.710429e-08,0.022022
-2.705429e-08,0.0244112
-2.700429e-08,0.0340779
-2.695429e-08,0.0400098
-2.690429e-08,0.0360552
-2.685429e-08,0.0348469
-2.680429e-08,0.0375382
-2.675429e-08,0.0350391
-2.670429e-08,0.0295192
-2.665429e-08,0.0227909
-2.660429e-08,0.020182
-2.655429e-08,0.0210333
-2.650429e-08,0.0148817
-2.645429e-08,0.00450096
-2.640429e-08,-0.00354552
-2.635429e-08,-0.00500103
-2.630429e-08,-0.00167808
-2.625429e-08,-0.00176047
-2.620429e-08,-0.00121122
