LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:53,0                 
Time,Ampl
-4.043035e-08,-0.00645653
-4.038035e-08,-0.00673116
-4.033035e-08,-0.00030496
-4.028035e-08,-0.000826745
-4.023035e-08,-0.00313359
-4.018035e-08,-0.00198017
-4.013035e-08,0.00169979
-4.008035e-08,0.00579169
-4.003035e-08,0.00689019
-3.998035e-08,0.00603885
-3.993035e-08,0.00845554
-3.988035e-08,0.0165844
-3.983035e-08,0.0179575
-3.978035e-08,0.00859285
-3.973035e-08,0.00194696
-3.968035e-08,-0.00272165
-3.963035e-08,-0.00615445
-3.958035e-08,-0.00662131
-3.953035e-08,-0.0101914
-3.948035e-08,-0.00826905
-3.943035e-08,-0.00118376
-3.938035e-08,-0.00310612
-3.933035e-08,-0.00513834
-3.928035e-08,0.00554453
-3.923035e-08,0.0194405
-3.918035e-08,0.0233951
-3.913035e-08,0.0187265
-3.908035e-08,0.0145247
-3.903035e-08,0.0124376
-3.898035e-08,0.00930688
-3.893035e-08,0.010323
-3.888035e-08,0.0145247
-3.883035e-08,0.0135086
-3.878035e-08,0.0127122
-3.873035e-08,0.0150465
-3.868035e-08,0.00982866
-3.863035e-08,-0.00338075
-3.858035e-08,-0.00955978
-3.853035e-08,-0.010164
-3.848035e-08,-0.0182654
-3.843035e-08,-0.029113
-3.838035e-08,-0.0354294
-3.833035e-08,-0.0315022
-3.828035e-08,-0.0228241
-3.823035e-08,-0.0264492
-3.818035e-08,-0.0290581
-3.813035e-08,-0.0121412
-3.808035e-08,0.00774152
-3.803035e-08,0.0149367
-3.798035e-08,0.0191109
-3.793035e-08,0.0262512
-3.788035e-08,0.0256745
-3.783035e-08,0.0209784
-3.778035e-08,0.0140029
-3.773035e-08,-0.00829651
-3.768035e-08,-0.0257626
-3.763035e-08,-0.0219453
-3.758035e-08,-0.0201328
-3.753035e-08,-0.0267238
-3.748035e-08,-0.0277948
-3.743035e-08,-0.0226044
-3.738035e-08,-0.0164528
-3.733035e-08,-0.0102189
-3.728035e-08,-0.00368283
-3.723035e-08,0.000711148
-3.718035e-08,-0.00236464
-3.713035e-08,-0.0106857
-3.708035e-08,-0.0163979
-3.703035e-08,-0.0129377
-3.698035e-08,-0.000442272
-3.693035e-08,0.00922449
-3.688035e-08,0.0107075
-3.683035e-08,0.00732958
-3.678035e-08,0.00183711
-3.673035e-08,-0.00088167
-3.668035e-08,0.00161741
-3.663035e-08,0.00505021
-3.658035e-08,0.00631348
-3.653035e-08,0.0117785
-3.648035e-08,0.0200996
-3.643035e-08,0.0217473
-3.638035e-08,0.0192757
-3.633035e-08,0.0197975
-3.628035e-08,0.0210059
-3.623035e-08,0.0172435
-3.618035e-08,0.0114215
-3.613035e-08,0.00708242
-3.608035e-08,0.00260605
-3.603035e-08,-0.00329836
-3.598035e-08,-0.00722548
