LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:53,0                 
Time,Ampl
-4.042902e-08,-0.0118941
-4.037902e-08,-0.0123609
-4.032902e-08,-0.00917531
-4.027902e-08,-0.00659385
-4.022902e-08,-0.00222733
-4.017902e-08,0.00628601
-4.012902e-08,0.00411648
-4.007902e-08,-0.00310612
-4.002902e-08,0.0003816
-3.997902e-08,0.0052699
-3.992902e-08,0.00650571
-3.987902e-08,0.00348485
-3.982902e-08,0.00123293
-3.977902e-08,0.00507767
-3.972902e-08,0.00419887
-3.967902e-08,-0.000250035
-3.962902e-08,-0.0037103
-3.957902e-08,-0.00546789
-3.952902e-08,-0.000689433
-3.947902e-08,0.00202934
-3.942902e-08,0.000628761
-3.937902e-08,0.00288068
-3.932902e-08,0.000546374
-3.927902e-08,-0.00535804
-3.922902e-08,-0.00148584
-3.917902e-08,0.00499528
-3.912902e-08,0.0057093
-3.907902e-08,0.00669795
-3.902902e-08,0.0110645
-3.897902e-08,0.0141677
-3.892902e-08,0.00886748
-3.887902e-08,0.00334754
-3.882902e-08,0.00565438
-3.877902e-08,-0.000332422
-3.872902e-08,-0.0137615
-3.867902e-08,-0.0138714
-3.862902e-08,-0.00796697
-3.857902e-08,-0.00934009
-3.852902e-08,-0.0133496
-3.847902e-08,-0.0189519
-3.842902e-08,-0.025433
-3.837902e-08,-0.0273279
-3.832902e-08,-0.0198033
-3.827902e-08,-0.00780219
-3.822902e-08,-0.00178793
-3.817902e-08,-0.000689433
-3.812902e-08,0.00246874
-3.807902e-08,0.0089224
-3.802902e-08,0.0108173
-3.797902e-08,0.00356724
-3.792902e-08,-0.00285896
-3.787902e-08,0.0010407
-3.782902e-08,0.00378694
-3.777902e-08,-0.0032709
-3.772902e-08,-0.00189778
-3.767902e-08,0.0107075
-3.762902e-08,0.0124376
-3.757902e-08,0.00345739
-3.752902e-08,-0.00222733
-3.747902e-08,-0.00187032
-3.742902e-08,0.0014801
-3.737902e-08,0.00202934
-3.732902e-08,0.00579169
-3.727902e-08,0.0178751
-3.722902e-08,0.0260589
-3.717902e-08,0.0292446
-3.712902e-08,0.0275419
-3.707902e-08,0.0160626
-3.702902e-08,0.0114764
-3.697902e-08,0.0183145
-3.692902e-08,0.0180948
-3.687902e-08,0.0122728
-3.682902e-08,0.0104054
-3.677902e-08,0.0110095
-3.672902e-08,0.0143874
-3.667902e-08,0.019468
-3.662902e-08,0.0233951
-3.657902e-08,0.0229008
-3.652902e-08,0.0145522
-3.647902e-08,0.00683526
-3.642902e-08,0.00496782
-3.637902e-08,0.00145263
