LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:58,0                 
Time,Ampl
-4.043529e-08,0.0192208
-4.038529e-08,0.00908718
-4.033529e-08,0.0112292
-4.028529e-08,0.0105427
-4.023529e-08,-0.00324344
-4.018529e-08,-0.00846129
-4.013529e-08,-0.00104644
-4.008529e-08,0.00430872
-4.003529e-08,0.0100209
-3.998529e-08,0.0140304
-3.993529e-08,0.0146895
-3.988529e-08,0.013591
-3.983529e-08,0.00444603
-3.978529e-08,-0.00483625
-3.973529e-08,-0.00966963
-3.968529e-08,-0.0125806
-3.963529e-08,-0.0139263
-3.958529e-08,-0.0190343
-3.953529e-08,-0.017771
-3.948529e-08,-0.00351806
-3.943529e-08,0.00889494
-3.938529e-08,0.0152388
-3.933529e-08,0.0166943
-3.928529e-08,0.0155408
-3.923529e-08,0.0132889
-3.918529e-08,0.00279829
-3.913529e-08,-0.00272165
-3.908529e-08,0.00691765
-3.903529e-08,0.0200996
-3.898529e-08,0.0269377
-3.893529e-08,0.0264709
-3.888529e-08,0.0292995
-3.883529e-08,0.0352588
-3.878529e-08,0.0370164
-3.873529e-08,0.0327872
-3.868529e-08,0.0217473
-3.863529e-08,0.0106525
-3.858529e-08,0.000656224
-3.853529e-08,-0.00590729
-3.848529e-08,-0.00134853
-3.843529e-08,0.00200188
-3.838529e-08,-0.00272165
-3.833529e-08,-0.000936595
-3.828529e-08,0.00480304
-3.823529e-08,0.00507767
-3.818529e-08,0.0065881
-3.813529e-08,0.0116686
-3.808529e-08,0.0133713
-3.803529e-08,0.00862032
-3.798529e-08,0.00419887
-3.793529e-08,0.00551707
-3.788529e-08,0.0102406
-3.783529e-08,0.0129319
-3.778529e-08,0.00856539
-3.773529e-08,0.00323769
-3.768529e-08,0.00620363
-3.763529e-08,0.0114215
-3.758529e-08,0.00933434
-3.753529e-08,0.00472066
-3.748529e-08,0.000546374
-3.743529e-08,-0.00645653
-3.738529e-08,-0.010466
-3.733529e-08,-0.0110702
-3.728529e-08,-0.00835144
-3.723529e-08,0.000216825
-3.718529e-08,0.00601139
-3.713529e-08,0.0109821
-3.708529e-08,0.0165295
-3.703529e-08,0.0123552
-3.698529e-08,0.00700004
-3.693529e-08,0.012877
-3.688529e-08,0.0159528
-3.683529e-08,0.00845554
-3.678529e-08,0.00488543
-3.673529e-08,0.0105152
-3.668529e-08,0.00938926
-3.663529e-08,-0.00681355
-3.658529e-08,-0.013432
-3.653529e-08,-0.00338075
-3.648529e-08,-0.00360045
-3.643529e-08,-0.0134594
-3.638529e-08,-0.0142284
-3.633529e-08,-0.010521
-3.628529e-08,-0.00862606
-3.623529e-08,-0.00310612
-3.618529e-08,0.0040341
-3.613529e-08,0.00840062
-3.608529e-08,0.0127671
-3.603529e-08,0.0171062
-3.598529e-08,0.0186441
-3.593529e-08,0.0222691
-3.588529e-08,0.0310571
-3.583529e-08,0.0370713
-3.578529e-08,0.0342427
-3.573529e-08,0.0299586
-3.568529e-08,0.031826
-3.563529e-08,0.0317436
-3.558529e-08,0.0262237
-3.553529e-08,0.0152113
-3.548529e-08,-0.00137599
-3.543529e-08,-0.0101914
-3.538529e-08,-0.00686847
-3.533529e-08,0.00496782
-3.528529e-08,0.0202918
-3.523529e-08,0.0265807
-3.518529e-08,0.0273497
-3.513529e-08,0.0291622
-3.508529e-08,0.024576
-3.503529e-08,0.0190835
-3.498529e-08,0.0186166
-3.493529e-08,0.0111194
-3.488529e-08,-0.00409477
-3.483529e-08,-0.0161508
-3.478529e-08,-0.0195286
-3.473529e-08,-0.0178809
-3.468529e-08,-0.0176612
-3.463529e-08,-0.0117293
-3.458529e-08,-0.00110137
-3.453529e-08,0.00408902
-3.448529e-08,0.00694511
-3.443529e-08,0.0098012
-3.438529e-08,0.0145797
-3.433529e-08,0.0147994
-3.428529e-08,0.00507767
-3.423529e-08,0.00197442
-3.418529e-08,0.00581915
-3.413529e-08,0.00499528
-3.408529e-08,0.00686272
-3.403529e-08,0.0111743
-3.398529e-08,0.0089224
-3.393529e-08,0.00708242
-3.388529e-08,0.0142501
-3.383529e-08,0.0236148
-3.378529e-08,0.0248506
-3.373529e-08,0.0232578
-3.368529e-08,0.0250428
-3.363529e-08,0.0217473
-3.358529e-08,0.0197426
-3.353529e-08,0.0197975
-3.348529e-08,0.00433618
-3.343529e-08,-0.0100266
-3.338529e-08,-0.00914785
-3.333529e-08,-0.0115371
-3.328529e-08,-0.0172218
