LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:57,0                 
Time,Ampl
-4.041718e-08,0.0104878
-4.036718e-08,0.0144149
-4.031718e-08,0.012877
-4.026718e-08,0.0087027
-4.021718e-08,0.0072472
-4.016718e-08,0.00513259
-4.011718e-08,-0.00156823
-4.006718e-08,-0.00129361
-4.001718e-08,0.00546214
-3.996718e-08,0.00738451
-3.991718e-08,0.00472066
-3.986718e-08,0.00161741
-3.981718e-08,0.0042538
-3.976718e-08,0.0128495
-3.971718e-08,0.0176005
-3.966718e-08,0.0123277
-3.961718e-08,0.00235889
-3.956718e-08,-0.00129361
-3.951718e-08,0.00430872
-3.946718e-08,0.00908718
-3.941718e-08,0.00809853
-3.936718e-08,0.0106251
-3.931718e-08,0.0154585
-3.926718e-08,0.0176554
-3.921718e-08,0.0184519
-3.916718e-08,0.0170787
-3.911718e-08,0.0191384
-3.906718e-08,0.0220494
-3.901718e-08,0.0195778
-3.896718e-08,0.0165844
-3.891718e-08,0.0130692
-3.886718e-08,0.0135635
-3.881718e-08,0.0186715
-3.876718e-08,0.0152937
-3.871718e-08,0.0131241
-3.866718e-08,0.0208685
-3.861718e-08,0.0219121
-3.856718e-08,0.0209784
-3.851718e-08,0.0272947
-3.846718e-08,0.026773
-3.841718e-08,0.0186715
-3.836718e-08,0.0176005
-3.831718e-08,0.0227909
-3.826718e-08,0.0213079
-3.821718e-08,0.0164471
-3.816718e-08,0.0161999
-3.811718e-08,0.0149092
-3.806718e-08,0.0108448
-3.801718e-08,0.00840062
-3.796718e-08,0.00985612
-3.791718e-08,0.0178751
-3.786718e-08,0.027075
-3.781718e-08,0.0243013
-3.776718e-08,0.0163372
-3.771718e-08,0.0132889
-3.766718e-08,0.00546214
-3.761718e-08,-0.00379268
-3.756718e-08,-0.00346313
-3.751718e-08,0.00326515
-3.746718e-08,0.00894986
-3.741718e-08,0.0101857
-3.736718e-08,0.0109821
-3.731718e-08,0.00765913
-3.726718e-08,0.00169979
-3.721718e-08,0.00628601
-3.716718e-08,0.0135361
-3.711718e-08,0.0119433
-3.706718e-08,0.00903225
-3.701718e-08,0.00911464
-3.696718e-08,0.00812599
-3.691718e-08,0.00656064
-3.686718e-08,0.00318276
-3.681718e-08,-0.00423208
-3.676718e-08,-0.00579744
-3.671718e-08,0.000985772
-3.666718e-08,0.0054896
-3.661718e-08,0.00757675
-3.656718e-08,0.00518752
-3.651718e-08,-0.00541296
-3.646718e-08,-0.00917531
-3.641718e-08,-0.00469894
-3.636718e-08,-0.00799443
-3.631718e-08,-0.0155191
-3.626718e-08,-0.0213961
-3.621718e-08,-0.0276575
-3.616718e-08,-0.03131
-3.611718e-08,-0.028042
-3.606718e-08,-0.0199406
-3.601718e-08,-0.0208194
-3.596718e-08,-0.0281793
-3.591718e-08,-0.028042
-3.586718e-08,-0.0216158
-3.581718e-08,-0.00964217
-3.576718e-08,-0.000661971
-3.571718e-08,-0.000387347
-3.566718e-08,0.000161901
-3.561718e-08,-0.0047264
-3.556718e-08,-0.0169746
-3.551718e-08,-0.0234832
-3.546718e-08,-0.0229614
-3.541718e-08,-0.0207095
-3.536718e-08,-0.018183
-3.531718e-08,-0.0124983
-3.526718e-08,-0.00681355
-3.521718e-08,-0.00835144
-3.516718e-08,-0.00766488
-3.511718e-08,-0.00527565
-3.506718e-08,-0.00986187
-3.501718e-08,-0.0112899
-3.496718e-08,-0.0121962
-3.491718e-08,-0.0146403
-3.486718e-08,-0.00697832
-3.481718e-08,0.00156248
-3.476718e-08,0.0052699
-3.471718e-08,0.0155134
-3.466718e-08,0.0257019
-3.461718e-08,0.027487
-3.456718e-08,0.0221867
-3.451718e-08,0.00623109
-3.446718e-08,-0.00689593
-3.441718e-08,-0.00607206
-3.436718e-08,-0.0058249
-3.431718e-08,-0.0132672
-3.426718e-08,-0.0190343
-3.421718e-08,-0.0170845
-3.416718e-08,-0.01302
-3.411718e-08,-0.0100541
-3.406718e-08,-0.000250035
-3.401718e-08,0.0119433
-3.396718e-08,0.0104603
-3.391718e-08,0.00647825
-3.386718e-08,0.0108448
-3.381718e-08,0.00796122
-3.376718e-08,0.00260605
-3.371718e-08,0.00625855
-3.366718e-08,0.00134278
-3.361718e-08,-0.0158212
-3.356718e-08,-0.0172767
-3.351718e-08,-0.00285896
-3.346718e-08,-5.77984e-05
-3.341718e-08,-0.0037103
-3.336718e-08,0.00123293
-3.331718e-08,0.00375947
-3.326718e-08,-0.00178793
-3.321718e-08,-0.00192524
-3.316718e-08,0.0074669
-3.311718e-08,0.00985612
-3.306718e-08,0.00367709
-3.301718e-08,0.0101307
-3.296718e-08,0.0213354
-3.291718e-08,0.0179301
-3.286718e-08,0.0138656
-3.281718e-08,0.0158704
-3.276718e-08,0.014662
-3.271718e-08,0.0123552
-3.266718e-08,0.00955404
-3.261718e-08,0.00856539
-3.256718e-08,0.012163
-3.251718e-08,0.0185892
-3.246718e-08,0.0296565
-3.241718e-08,0.0383072
-3.236718e-08,0.0340505
-3.231718e-08,0.0255371
-3.226718e-08,0.0193856
-3.221718e-08,0.00771406
-3.216718e-08,-0.0034906
-3.211718e-08,-0.00736279
-3.206718e-08,-0.00807682
-3.201718e-08,-0.00854368
-3.196718e-08,-0.00988933
-3.191718e-08,-0.0077198
-3.186718e-08,-0.00376522
-3.181718e-08,-0.00425954
-3.176718e-08,-0.0112075
-3.171718e-08,-0.0139812
-3.166718e-08,-0.00316105
-3.161718e-08,0.000683686
-3.156718e-08,-0.00384761
-3.151718e-08,0.0010407
-3.146718e-08,0.00441857
-3.141718e-08,0.00625855
-3.136718e-08,0.0089224
-3.131718e-08,-0.000826745
-3.126718e-08,-0.00975202
-3.121718e-08,-0.00678608
-3.116718e-08,-0.00200763
-3.111718e-08,0.00474812
-3.106718e-08,0.0116137
-3.101718e-08,0.0119158
-3.096718e-08,0.00584661
-3.091718e-08,-0.00423208
-3.086718e-08,-0.00977948
-3.081718e-08,-0.00895561
-3.076718e-08,-0.00865353
-3.071718e-08,-0.00272165
-3.066718e-08,0.00697257
-3.061718e-08,0.00554453
-3.056718e-08,0.00178218
-3.051718e-08,0.00900479
-3.046718e-08,0.0155683
-3.041718e-08,0.0160626
-3.036718e-08,0.0202918
-3.031718e-08,0.0220769
-3.026718e-08,0.0185617
-3.021718e-08,0.0185342
-3.016718e-08,0.0199623
-3.011718e-08,0.0205939
-3.006718e-08,0.0222142
-3.001718e-08,0.0275419
-2.996718e-08,0.0291622
-2.991718e-08,0.0205665
-2.986718e-08,0.0104603
-2.981718e-08,0.00172726
-2.976718e-08,-0.00425954
-2.971718e-08,-0.00414969
-2.966718e-08,0.000161901
-2.961718e-08,0.00535229
-2.956718e-08,0.00812599
-2.951718e-08,0.00669795
-2.946718e-08,0.00164487
-2.941718e-08,-0.000607046
-2.936718e-08,-0.00112883
-2.931718e-08,-0.00615445
-2.926718e-08,-0.0096971
-2.921718e-08,-0.00994426
-2.916718e-08,-0.0085986
-2.911718e-08,-0.00126614
-2.906718e-08,0.00922449
-2.901718e-08,0.0145797
-2.896718e-08,0.0103504
-2.891718e-08,0.000436525
-2.886718e-08,-0.00901054
-2.881718e-08,-0.0169472
-2.876718e-08,-0.0218629
-2.871718e-08,-0.0182104
-2.866718e-08,-0.00453417
-2.861718e-08,0.00521498
-2.856718e-08,0.0040341
-2.851718e-08,0.00263352
-2.846718e-08,0.00230397
-2.841718e-08,0.00397917
-2.836718e-08,0.00669795
-2.831718e-08,0.0065881
-2.826718e-08,0.00889494
-2.821718e-08,0.00993851
-2.816718e-08,0.00949911
-2.811718e-08,0.0102131
-2.806718e-08,0.00430872
-2.801718e-08,-0.000442272
-2.796718e-08,0.00581915
-2.791718e-08,0.00683526
-2.786718e-08,-0.00329836
-2.781718e-08,-0.0105759
-2.776718e-08,-0.0150797
-2.771718e-08,-0.0132123
-2.766718e-08,-0.00143092
-2.761718e-08,0.00502274
-2.756718e-08,0.0102681
-2.751718e-08,0.019468
-2.746718e-08,0.0134262
-2.741718e-08,0.00202934
-2.736718e-08,0.00496782
-2.731718e-08,0.00796122
-2.726718e-08,0.00886748
-2.721718e-08,0.0105427
-2.716718e-08,0.00323769
