LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:56,0                 
Time,Ampl
-4.040148e-08,0.0193581
-4.035148e-08,0.0181223
-4.030148e-08,0.0153486
-4.025148e-08,0.00842808
-4.020148e-08,-0.000222573
-4.015148e-08,-0.00760996
-4.010148e-08,-0.00733533
-4.005148e-08,-0.00590729
-4.000148e-08,-0.00884576
-3.995148e-08,-0.0026118
-3.990148e-08,0.00760421
-3.985148e-08,0.00853793
-3.980148e-08,0.00812599
-3.975148e-08,0.0143874
-3.970148e-08,0.0239718
-3.965148e-08,0.0275144
-3.960148e-08,0.0277616
-3.955148e-08,0.0301234
-3.950148e-08,0.026361
-3.945148e-08,0.0182047
-3.940148e-08,0.0095815
-3.935148e-08,-0.00162315
-3.930148e-08,-0.00733533
-3.925148e-08,-0.00557774
-3.920148e-08,-0.0030512
-3.915148e-08,-0.00414969
-3.910148e-08,-0.0100541
-3.905148e-08,-0.017057
-3.900148e-08,-0.0232635
-3.895148e-08,-0.0277673
-3.890148e-08,-0.0290032
-3.885148e-08,-0.0277673
-3.880148e-08,-0.0287011
-3.875148e-08,-0.0320515
-3.870148e-08,-0.0261196
-3.865148e-08,-0.0159311
-3.860148e-08,-0.0205722
-3.855148e-08,-0.0285088
-3.850148e-08,-0.0234283
-3.845148e-08,-0.0165627
-3.840148e-08,-0.0112625
-3.835148e-08,-0.00354552
-3.830148e-08,0.00441857
-3.825148e-08,0.0133164
-3.820148e-08,0.0150191
-3.815148e-08,0.00765913
-3.810148e-08,-0.00123868
-3.805148e-08,-0.0102463
-3.800148e-08,-0.0120314
-3.795148e-08,-0.00736279
-3.790148e-08,-0.00486372
-3.785148e-08,0.0003816
-3.780148e-08,0.00757675
-3.775148e-08,0.0100209
-3.770148e-08,0.0149092
-3.765148e-08,0.0235599
-3.760148e-08,0.0266082
-3.755148e-08,0.0284756
-3.750148e-08,0.0342427
-3.745148e-08,0.035506
-3.740148e-08,0.0308099
