LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:56,0                 
Time,Ampl
-4.043849e-08,0.0138382
-4.038849e-08,0.0163922
-4.033849e-08,0.0135635
-4.028849e-08,0.0106525
-4.023849e-08,-0.001733
-4.018849e-08,-0.0207095
-4.013849e-08,-0.0289208
-4.008849e-08,-0.0269709
-4.003849e-08,-0.0231811
-3.998849e-08,-0.0135144
-3.993849e-08,-0.00121122
-3.988849e-08,0.00598393
-3.983849e-08,0.00785137
-3.978849e-08,0.00732958
-3.973849e-08,0.0111194
-3.968849e-08,0.0135635
-3.963849e-08,0.00370455
-3.958849e-08,-0.0103013
-3.953849e-08,-0.0160409
-3.948849e-08,-0.0117019
-3.943849e-08,-0.00469894
-3.938849e-08,-0.00156823
-3.933849e-08,0.00433618
-3.928849e-08,0.0138931
-3.923849e-08,0.0164471
-3.918849e-08,0.0113391
-3.913849e-08,0.00551707
-3.908849e-08,0.0044735
-3.903849e-08,0.00647825
-3.898849e-08,0.00634094
-3.893849e-08,0.00518752
-3.888849e-08,0.00829077
-3.883849e-08,0.0160626
-3.878849e-08,0.0151289
-3.873849e-08,0.00738451
-3.868849e-08,0.0110645
-3.863849e-08,0.0136185
-3.858849e-08,0.00348485
-3.853849e-08,-0.00445178
-3.848849e-08,-0.00659385
-3.843849e-08,-0.00398492
-3.838849e-08,0.00224904
-3.833849e-08,0.00705496
-3.828849e-08,0.0119158
-3.823849e-08,0.0196053
-3.818849e-08,0.0233127
-3.813849e-08,0.00971881
-3.808849e-08,-0.0077198
-3.803849e-08,-0.006484
-3.798849e-08,0.000683686
-3.793849e-08,-0.00475387
-3.788849e-08,-0.0167
-3.783849e-08,-0.0148051
-3.778849e-08,-0.000524659
-3.773849e-08,0.00433618
-3.768849e-08,0.00290814
-3.763849e-08,0.00318276
-3.758849e-08,-0.00154077
-3.753849e-08,-0.00167808
-3.748849e-08,0.00551707
-3.743849e-08,0.00705496
-3.738849e-08,0.00960896
-3.733849e-08,0.0176554
-3.728849e-08,0.0212256
-3.723849e-08,0.0175731
-3.718849e-08,0.00873017
-3.713849e-08,-0.00299627
-3.708849e-08,-0.0146403
-3.703849e-08,-0.0221925
-3.698849e-08,-0.0231262
