LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:54,0                 
Time,Ampl
-4.040638e-08,-0.0032709
-4.035638e-08,-0.0053855
-4.030638e-08,0.000299213
-4.025638e-08,0.000161901
-4.020638e-08,-0.0067037
-4.015638e-08,-0.0167
-4.010638e-08,-0.0157388
-4.005638e-08,-0.00148584
-4.000638e-08,0.00853793
-3.995638e-08,0.00603885
-3.990638e-08,-0.00236464
-3.985638e-08,-0.0118941
-3.980638e-08,-0.022934
-3.975638e-08,-0.0260921
-3.970638e-08,-0.015272
-3.965638e-08,-0.00530311
-3.960638e-08,-0.00733533
-3.955638e-08,-0.00656638
-3.950638e-08,0.00609378
-3.945638e-08,0.0120806
-3.940638e-08,0.00450096
-3.935638e-08,0.00301799
-3.930638e-08,0.00763167
-3.925638e-08,0.00603885
-3.920638e-08,0.00516006
-3.915638e-08,0.00584661
-3.910638e-08,0.00656064
-3.905638e-08,0.0104603
-3.900638e-08,0.0116961
-3.895638e-08,0.00922449
-3.890638e-08,0.00763167
-3.885638e-08,0.00296306
-3.880638e-08,-0.00615445
-3.875638e-08,-0.00659385
-3.870638e-08,0.00683526
-3.865638e-08,0.0209784
-3.860638e-08,0.0254273
-3.855638e-08,0.0228733
-3.850638e-08,0.0217473
-3.845638e-08,0.0254548
-3.840638e-08,0.0289699
-3.835638e-08,0.0252625
-3.830638e-08,0.0130692
-3.825638e-08,0.00277083
-3.820638e-08,0.00189203
-3.815638e-08,0.0003816
-3.810638e-08,-0.0053855
-3.805638e-08,-0.00909292
-3.800638e-08,-0.0120863
-3.795638e-08,-0.01302
-3.790638e-08,-0.0104935
-3.785638e-08,-0.00760996
-3.780638e-08,-0.00132107
-3.775638e-08,0.00584661
-3.770638e-08,0.00353977
-3.765638e-08,-0.00522073
-3.760638e-08,-0.00832398
-3.755638e-08,-0.00431447
-3.750638e-08,0.0027159
-3.745638e-08,0.012108
-3.740638e-08,0.0140304
-3.735638e-08,0.00562692
-3.730638e-08,0.00307291
-3.725638e-08,0.00491289
-3.720638e-08,0.000299213
-3.715638e-08,-0.0030512
-3.710638e-08,-0.0019527
-3.705638e-08,-8.52608e-05
-3.700638e-08,0.00488543
-3.695638e-08,0.00911464
-3.690638e-08,0.0107624
-3.685638e-08,0.0129868
-3.680638e-08,0.0109272
-3.675638e-08,0.00938926
-3.670638e-08,0.0112018
-3.665638e-08,0.00505021
-3.660638e-08,-0.00115629
-3.655638e-08,-0.00129361
-3.650638e-08,-0.00189778
-3.645638e-08,0.00510513
-3.640638e-08,0.0137009
-3.635638e-08,0.0106525
-3.630638e-08,0.00856539
-3.625638e-08,0.012163
-3.620638e-08,0.0102406
-3.615638e-08,0.00864778
-3.610638e-08,0.0119982
-3.605638e-08,0.00757675
-3.600638e-08,-0.00236464
-3.595638e-08,-0.00884576
-3.590638e-08,-0.0120039
-3.585638e-08,-0.00955978
-3.580638e-08,-0.00851621
-3.575638e-08,-0.0160409
-3.570638e-08,-0.0214785
-3.565638e-08,-0.0187871
-3.560638e-08,-0.0170296
-3.555638e-08,-0.0167
-3.550638e-08,-0.0129377
-3.545638e-08,-0.00846129
-3.540638e-08,0.000216825
-3.535638e-08,0.00678034
-3.530638e-08,-5.77984e-05
-3.525638e-08,-0.0069234
-3.520638e-08,-0.00739026
-3.515638e-08,-0.0079395
-3.510638e-08,-0.00236464
-3.505638e-08,0.00543468
-3.500638e-08,0.00642333
-3.495638e-08,0.00581915
-3.490638e-08,0.0112842
-3.485638e-08,0.0173808
-3.480638e-08,0.00768659
-3.475638e-08,-0.00681355
-3.470638e-08,-0.00807682
-3.465638e-08,-0.00354552
-3.460638e-08,0.000244288
-3.455638e-08,-0.00112883
-3.450638e-08,-0.00247449
-3.445638e-08,0.00131532
-3.440638e-08,-0.00118376
-3.435638e-08,-0.00607206
-3.430638e-08,-0.00145838
-3.425638e-08,0.00851047
-3.420638e-08,0.0180399
-3.415638e-08,0.0242464
-3.410638e-08,0.0264159
-3.405638e-08,0.0260864
-3.400638e-08,0.0257294
-3.395638e-08,0.0269377
-3.390638e-08,0.0259491
-3.385638e-08,0.023093
-3.380638e-08,0.0218846
-3.375638e-08,0.0212805
-3.370638e-08,0.0208685
-3.365638e-08,0.0211157
-3.360638e-08,0.0210333
-3.355638e-08,0.0207038
-3.350638e-08,0.0209784
-3.345638e-08,0.0228458
-3.340638e-08,0.0232852
-3.335638e-08,0.0152113
-3.330638e-08,0.00598393
-3.325638e-08,0.000766073
-3.320638e-08,-0.00843383
-3.315638e-08,-0.0124708
-3.310638e-08,-0.00684101
-3.305638e-08,-0.0032709
-3.300638e-08,-0.00184285
-3.295638e-08,0.000216825
-3.290638e-08,0.00565438
-3.285638e-08,0.0132615
-3.280638e-08,0.0113116
-3.275638e-08,0.00307291
-3.270638e-08,-0.0049461
