LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:58,0                 
Time,Ampl
-4.041606e-08,-0.0102738
-4.036606e-08,-0.00398492
-4.031606e-08,0.0100758
-4.026606e-08,0.0188638
-4.021606e-08,0.0215826
-4.016606e-08,0.0221043
-4.011606e-08,0.0136459
-4.006606e-08,0.00131532
-4.001606e-08,-0.00533058
-3.996606e-08,-0.00258434
-3.991606e-08,0.00485797
-3.986606e-08,0.00672541
-3.981606e-08,0.00483051
-3.976606e-08,0.00395171
-3.971606e-08,0.00351231
-3.966606e-08,0.00348485
-3.961606e-08,0.00326515
-3.956606e-08,0.00433618
-3.951606e-08,0.00653317
-3.946606e-08,0.0031553
-3.941606e-08,-0.00351806
-3.936606e-08,-0.00766488
-3.931606e-08,-0.013075
-3.926606e-08,-0.0127454
-3.921606e-08,-0.00587982
-3.916606e-08,-0.00491864
-3.911606e-08,-0.00099152
-3.906606e-08,0.00884002
-3.901606e-08,0.00916956
-3.896606e-08,-0.00110137
-3.891606e-08,-0.011235
-3.886606e-08,-0.0132123
-3.881606e-08,-0.0125257
-3.876606e-08,-0.0147502
-3.871606e-08,-0.0111251
-3.866606e-08,-0.00233718
-3.861606e-08,0.00554453
-3.856606e-08,0.0160352
-3.851606e-08,0.0196053
-3.846606e-08,0.00889494
-3.841606e-08,-0.000909132
-3.836606e-08,7.95135e-05
-3.831606e-08,0.00277083
-3.826606e-08,0.000244288
-3.821606e-08,0.0031553
-3.816606e-08,0.0106525
-3.811606e-08,0.00831823
-3.806606e-08,0.00716481
-3.801606e-08,0.0158155
-3.796606e-08,0.01252
-3.791606e-08,-0.00431447
-3.786606e-08,-0.00884576
-3.781606e-08,-0.00121122
-3.776606e-08,-0.0051658
-3.771606e-08,-0.0180731
-3.766606e-08,-0.0177436
-3.761606e-08,-0.0108231
-3.756606e-08,-0.0105759
-3.751606e-08,-0.00961471
-3.746606e-08,-0.00500103
-3.741606e-08,0.0035947
-3.736606e-08,0.0138656
-3.731606e-08,0.015074
-3.726606e-08,0.0120257
-3.721606e-08,0.017628
-3.716606e-08,0.0179301
-3.711606e-08,-0.00360045
-3.706606e-08,-0.0230987
-3.701606e-08,-0.0193364
-3.696606e-08,-0.012306
-3.691606e-08,-0.013075
-3.686606e-08,-0.0114822
-3.681606e-08,-0.00708817
-3.676606e-08,-0.00574251
-3.671606e-08,-0.00975202
-3.666606e-08,-0.0140911
-3.661606e-08,-0.0118117
-3.656606e-08,-0.00618191
-3.651606e-08,-0.00695086
-3.646606e-08,-0.0110702
-3.641606e-08,-0.00898307
-3.636606e-08,-0.00316105
-3.631606e-08,0.000766073
-3.626606e-08,0.00419887
-3.621606e-08,0.0110919
-3.616606e-08,0.0150465
-3.611606e-08,0.0127671
-3.606606e-08,0.011751
-3.601606e-08,0.00801614
-3.596606e-08,0.00290814
-3.591606e-08,0.00642333
-3.586606e-08,0.0113666
-3.581606e-08,0.00774152
-3.576606e-08,0.00216665
-3.571606e-08,0.00535229
-3.566606e-08,0.0123003
-3.561606e-08,0.0140579
-3.556606e-08,0.0132615
