LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:57,0                 
Time,Ampl
-4.044623e-08,0.00266098
-4.039623e-08,0.00156248
-4.034623e-08,-0.00879084
-4.029623e-08,-0.0197483
-4.024623e-08,-0.0273829
-4.019623e-08,-0.0268336
-4.014623e-08,-0.0275202
-4.009623e-08,-0.0336168
-4.004623e-08,-0.0363081
-3.999623e-08,-0.0389995
-3.994623e-08,-0.0425421
-3.989623e-08,-0.0417457
-3.984623e-08,-0.042597
-3.979623e-08,-0.0479797
-3.974623e-08,-0.0424323
-3.969623e-08,-0.0236755
-3.964623e-08,-0.0171394
-3.959623e-08,-0.0205447
-3.954623e-08,-0.0137341
-3.949623e-08,-0.00862606
-3.944623e-08,-0.0178809
-3.939623e-08,-0.0301291
-3.934623e-08,-0.0336168
-3.929623e-08,-0.0354019
-3.924623e-08,-0.0453707
-3.919623e-08,-0.0542136
-3.914623e-08,-0.0493528
-3.909623e-08,-0.0330676
-3.904623e-08,-0.0156015
-3.899623e-08,-0.00354552
-3.894623e-08,0.00323769
-3.889623e-08,0.00667049
-3.884623e-08,0.0104603
-3.879623e-08,0.0164196
-3.874623e-08,0.019468
-3.869623e-08,0.0149641
-3.864623e-08,0.00296306
-3.859623e-08,-0.00236464
-3.854623e-08,0.00441857
-3.849623e-08,0.00164487
-3.844623e-08,-0.0144481
-3.839623e-08,-0.0260098
-3.834623e-08,-0.0262569
-3.829623e-08,-0.0280694
-3.824623e-08,-0.037544
-3.819623e-08,-0.0373243
-3.814623e-08,-0.032024
-3.809623e-08,-0.0391093
-3.804623e-08,-0.04224
-3.799623e-08,-0.0280969
-3.794623e-08,-0.011949
-3.789623e-08,-0.00420462
-3.784623e-08,-0.00736279
-3.779623e-08,-0.0130475
-3.774623e-08,-0.00766488
-3.769623e-08,-0.00318851
-3.764623e-08,-0.0128003
-3.759623e-08,-0.0222474
-3.754623e-08,-0.0191716
-3.749623e-08,-0.0206821
-3.744623e-08,-0.0356765
-3.739623e-08,-0.0464143
-3.734623e-08,-0.0433111
-3.729623e-08,-0.0354568
-3.724623e-08,-0.0341386
-3.719623e-08,-0.0324634
-3.714623e-08,-0.0214785
-3.709623e-08,-0.0116469
-3.704623e-08,-0.0123335
-3.699623e-08,-0.0119215
-3.694623e-08,-0.00123868
-3.689623e-08,0.00370455
-3.684623e-08,-0.00475387
-3.679623e-08,-0.0132397
-3.674623e-08,-0.0150797
-3.669623e-08,-0.0154367
-3.664623e-08,-0.0210116
-3.659623e-08,-0.0257077
-3.654623e-08,-0.0211764
-3.649623e-08,-0.0193089
-3.644623e-08,-0.0231262
-3.639623e-08,-0.0190892
-3.634623e-08,-0.0159036
-3.629623e-08,-0.0228241
-3.624623e-08,-0.028042
-3.619623e-08,-0.0256253
-3.614623e-08,-0.0219453
-3.609623e-08,-0.0226868
-3.604623e-08,-0.0234832
-3.599623e-08,-0.0190618
-3.594623e-08,-0.0126356
-3.589623e-08,0.000326675
-3.584623e-08,0.0188638
-3.579623e-08,0.0233127
-3.574623e-08,0.0123277
-3.569623e-08,0.00145263
-3.564623e-08,-0.0037103
-3.559623e-08,-0.0023921
-3.554623e-08,0.00219412
-3.549623e-08,0.00480304
-3.544623e-08,0.00524244
-3.539623e-08,-3.03361e-05
-3.534623e-08,-0.0139812
-3.529623e-08,-0.0244993
-3.524623e-08,-0.0222199
-3.519623e-08,-0.018128
-3.514623e-08,-0.0214235
-3.509623e-08,-0.0251859
-3.504623e-08,-0.0233184
-3.499623e-08,-0.0181555
-3.494623e-08,-0.0167275
-3.489623e-08,-0.0206821
-3.484623e-08,-0.0227143
-3.479623e-08,-0.0188421
-3.474623e-08,-0.0112625
-3.469623e-08,-0.00464402
-3.464623e-08,0.00301799
-3.459623e-08,0.0112842
-3.454623e-08,0.00894986
-3.449623e-08,-0.00219986
-3.444623e-08,-0.00824159
-3.439623e-08,-0.00612699
-3.434623e-08,-0.00931262
-3.429623e-08,-0.0236755
-3.424623e-08,-0.030184
-3.419623e-08,-0.0223573
-3.414623e-08,-0.0165902
-3.409623e-08,-0.0134594
-3.404623e-08,-0.00736279
-3.399623e-08,-0.00530311
-3.394623e-08,-0.00483625
-3.389623e-08,0.00150756
-3.384623e-08,0.0052699
-3.379623e-08,-0.00340821
-3.374623e-08,-0.0122786
-3.369623e-08,-0.00884576
-3.364623e-08,-0.00629176
-3.359623e-08,-0.0129926
-3.354623e-08,-0.0173591
-3.349623e-08,-0.0146953
-3.344623e-08,-0.0131024
-3.339623e-08,-0.0136517
-3.334623e-08,-0.0102463
-3.329623e-08,-0.00316105
-3.324623e-08,0.00373201
-3.319623e-08,0.00488543
-3.314623e-08,0.00115055
-3.309623e-08,0.00120547
-3.304623e-08,0.00277083
-3.299623e-08,0.00332008
-3.294623e-08,0.00650571
-3.289623e-08,0.00384186
-3.284623e-08,-0.00156823
-3.279623e-08,0.00543468
-3.274623e-08,0.00996597
-3.269623e-08,0.000820998
-3.264623e-08,-0.00505595
-3.259623e-08,-0.0121687
-3.254623e-08,-0.0270259
-3.249623e-08,-0.0329852
-3.244623e-08,-0.0289757
-3.239623e-08,-0.0251859
-3.234623e-08,-0.022577
-3.229623e-08,-0.0170296
-3.224623e-08,-0.0101914
-3.219623e-08,-0.00728041
-3.214623e-08,-0.00280404
-3.209623e-08,0.00700004
-3.204623e-08,0.0115863
-3.199623e-08,0.010323
-3.194623e-08,0.0108173
-3.189623e-08,0.00513259
-3.184623e-08,-0.00533058
-3.179623e-08,-0.0114547
-3.174623e-08,-0.0160684
-3.169623e-08,-0.015272
-3.164623e-08,-0.0106308
-3.159623e-08,-0.0113998
-3.154623e-08,-0.0172493
-3.149623e-08,-0.026202
-3.144623e-08,-0.0264492
-3.139623e-08,-0.0173316
-3.134623e-08,-0.0194188
-3.129623e-08,-0.025433
-3.124623e-08,-0.0194188
-3.119623e-08,-0.0129102
-3.114623e-08,-0.0117842
-3.109623e-08,-0.00983441
-3.104623e-08,-0.00917531
-3.099623e-08,-0.00645653
-3.094623e-08,0.000601299
-3.089623e-08,0.00483051
-3.084623e-08,0.0129594
-3.079623e-08,0.0255371
-3.074623e-08,0.0253174
-3.069623e-08,0.00716481
-3.064623e-08,-0.0134594
-3.059623e-08,-0.018128
-3.054623e-08,-0.0110153
-3.049623e-08,-0.0111801
-3.044623e-08,-0.022879
-3.039623e-08,-0.0304312
-3.034623e-08,-0.0237578
-3.029623e-08,-0.018128
-3.024623e-08,-0.0197483
-3.019623e-08,-0.0154642
-3.014623e-08,-0.0103837
-3.009623e-08,-0.0171943
-3.004623e-08,-0.0274103
-2.999623e-08,-0.0269435
-2.994623e-08,-0.0238677
-2.989623e-08,-0.0246641
-2.984623e-08,-0.0191167
-2.979623e-08,-0.0121412
-2.974623e-08,-0.0123609
-2.969623e-08,-0.0108231
-2.964623e-08,-0.00464402
-2.959623e-08,-0.00618191
-2.954623e-08,-0.0128553
-2.949623e-08,-0.00615445
-2.944623e-08,0.00268844
-2.939623e-08,-0.00546789
-2.934623e-08,-0.0126356
-2.929623e-08,-0.0110702
-2.924623e-08,-0.0148875
-2.919623e-08,-0.0226319
-2.914623e-08,-0.0263942
-2.909623e-08,-0.0274378
-2.904623e-08,-0.0306784
-2.899623e-08,-0.0318318
-2.894623e-08,-0.0253507
-2.889623e-08,-0.0180457
-2.884623e-08,-0.0145854
-2.879623e-08,-0.00884576
-2.874623e-08,-0.00250195
-2.869623e-08,0.00123293
-2.864623e-08,0.00710988
-2.859623e-08,0.0131791
-2.854623e-08,0.0133164
-2.849623e-08,0.00576423
-2.844623e-08,-0.00447924
-2.839623e-08,-0.00730787
-2.834623e-08,-0.00280404
-2.829623e-08,-0.00513834
-2.824623e-08,-0.00977948
-2.819623e-08,-0.000771821
-2.814623e-08,0.00364962
-2.809623e-08,-0.00983441
-2.804623e-08,-0.0185125
-2.799623e-08,-0.0192265
-2.794623e-08,-0.0281244
-2.789623e-08,-0.0404
-2.784623e-08,-0.047348
-2.779623e-08,-0.0454531
-2.774623e-08,-0.0253781
-2.769623e-08,-0.000469734
-2.764623e-08,0.00474812
-2.759623e-08,0.00120547
-2.754623e-08,-0.00110137
-2.749623e-08,-0.0128553
-2.744623e-08,-0.022577
-2.739623e-08,-0.0256253
-2.734623e-08,-0.0340562
-2.729623e-08,-0.0315572
-2.724623e-08,-0.0158212
-2.719623e-08,-0.00642907
-2.714623e-08,0.00601139
-2.709623e-08,0.0180399
-2.704623e-08,0.0117236
-2.699623e-08,0.00255113
-2.694623e-08,0.00150756
-2.689623e-08,-0.00241956
-2.684623e-08,-0.0118941
-2.679623e-08,-0.0176063
-2.674623e-08,-0.0144206
-2.669623e-08,-0.012718
-2.664623e-08,-0.0154093
-2.659623e-08,-0.0140362
-2.654623e-08,-0.0124433
-2.649623e-08,-0.0122236
-2.644623e-08,-0.00912039
-2.639623e-08,-0.0034906
-2.634623e-08,0.000189363
-2.629623e-08,-0.0053855
-2.624623e-08,-0.00958725
-2.619623e-08,-0.00730787
-2.614623e-08,-0.0160134
-2.609623e-08,-0.031667
-2.604623e-08,-0.0380383
-2.599623e-08,-0.0325183
-2.594623e-08,-0.0238128
-2.589623e-08,-0.0230987
-2.584623e-08,-0.0237304
-2.579623e-08,-0.0204898
-2.574623e-08,-0.0210391
-2.569623e-08,-0.0226868
-2.564623e-08,-0.0243345
-2.559623e-08,-0.0260647
-2.554623e-08,-0.0229065
-2.549623e-08,-0.0193089
-2.544623e-08,-0.0135968
-2.539623e-08,-0.00340821
-2.534623e-08,0.000326675
-2.529623e-08,-0.00725294
-2.524623e-08,-0.0142559
-2.519623e-08,-0.0104386
-2.514623e-08,-0.00585236
-2.509623e-08,-0.00563266
-2.504623e-08,-0.00585236
-2.499623e-08,-0.00728041
-2.494623e-08,-0.00524819
-2.489623e-08,-0.00390253
-2.484623e-08,-0.0107956
-2.479623e-08,-0.0173316
-2.474623e-08,-0.0208468
-2.469623e-08,-0.0239775
-2.464623e-08,-0.0220552
-2.459623e-08,-0.0138714
-2.454623e-08,-0.00675862
-2.449623e-08,-0.00807682
-2.444623e-08,-0.00890069
-2.439623e-08,-0.00409477
-2.434623e-08,-0.00522073
-2.429623e-08,-0.0148051
-2.424623e-08,-0.0255978
-2.419623e-08,-0.0303213
-2.414623e-08,-0.0265041
-2.409623e-08,-0.0190343
-2.404623e-08,-0.0116744
-2.399623e-08,-0.00799443
-2.394623e-08,-0.0123884
-2.389623e-08,-0.0179358
-2.384623e-08,-0.0145854
-2.379623e-08,-0.00879084
-2.374623e-08,-0.0115645
-2.369623e-08,-0.0172218
-2.364623e-08,-0.0216158
-2.359623e-08,-0.0246092
-2.354623e-08,-0.014503
-2.349623e-08,-0.000771821
-2.344623e-08,-0.00236464
-2.339623e-08,-0.00760996
-2.334623e-08,-0.00747264
-2.329623e-08,-0.0067037
-2.324623e-08,-0.0023921
-2.319623e-08,0.0065881
-2.314623e-08,0.00796122
-2.309623e-08,-0.00667623
-2.304623e-08,-0.0168922
-2.299623e-08,-0.0138714
-2.294623e-08,-0.0192265
-2.289623e-08,-0.032738
-2.284623e-08,-0.0344407
-2.279623e-08,-0.0209018
-2.274623e-08,-0.00868099
-2.269623e-08,-0.00777473
-2.264623e-08,-0.00228225
-2.259623e-08,0.00678034
-2.254623e-08,0.00279829
-2.249623e-08,-0.00379268
-2.244623e-08,-0.00868099
-2.239623e-08,-0.0126081
-2.234623e-08,-0.00936755
-2.229623e-08,-0.0120589
-2.224623e-08,-0.0251035
-2.219623e-08,-0.0368025
-2.214623e-08,-0.0433934
-2.209623e-08,-0.0401803
-2.204623e-08,-0.0268062
-2.199623e-08,-0.0181555
-2.194623e-08,-0.0168922
-2.189623e-08,-0.0109604
-2.184623e-08,-0.00511088
-2.179623e-08,-0.00417716
-2.174623e-08,0.000573836
-2.169623e-08,0.00172726
-2.164623e-08,-0.00851621
-2.159623e-08,-0.0139263
-2.154623e-08,-0.00791204
-2.149623e-08,-0.00464402
-2.144623e-08,-0.00533058
-2.139623e-08,-0.00291389
-2.134623e-08,-0.00717056
-2.129623e-08,-0.0267787
-2.124623e-08,-0.0466065
-2.119623e-08,-0.050314
-2.114623e-08,-0.0460848
-2.109623e-08,-0.0461671
-2.104623e-08,-0.044794
-2.099623e-08,-0.0371595
-2.094623e-08,-0.037544
-2.089623e-08,-0.0472931
-2.084623e-08,-0.0457277
-2.079623e-08,-0.0373792
-2.074623e-08,-0.0365004
-2.069623e-08,-0.0373792
-2.064623e-08,-0.0343034
-2.059623e-08,-0.022934
-2.054623e-08,-0.00760996
-2.049623e-08,-0.00445178
-2.044623e-08,-0.0113998
-2.039623e-08,-0.0120314
-2.034623e-08,-0.00708817
-2.029623e-08,-0.0099168
-2.024623e-08,-0.0195012
-2.019623e-08,-0.0273829
-2.014623e-08,-0.0293327
-2.009623e-08,-0.0218355
-2.004623e-08,-0.0146678
-1.999623e-08,-0.013432
-1.994623e-08,-0.00555028
-1.989623e-08,-0.00313359
-1.984623e-08,-0.0200504
-1.979623e-08,-0.0320789
-1.974623e-08,-0.0292229
-1.969623e-08,-0.0274927
-1.964623e-08,-0.028399
-1.959623e-08,-0.023291
-1.954623e-08,-0.0167
-1.949623e-08,-0.016343
-1.944623e-08,-0.0110153
-1.939623e-08,0.00255113
-1.934623e-08,0.00834569
-1.929623e-08,0.00562692
-1.924623e-08,0.000326675
-1.919623e-08,-0.00225479
-1.914623e-08,-0.00318851
-1.909623e-08,-0.0159311
-1.904623e-08,-0.0266139
-1.899623e-08,-0.0223573
-1.894623e-08,-0.0204074
-1.889623e-08,-0.0238402
-1.884623e-08,-0.0224946
-1.879623e-08,-0.0134045
-1.874623e-08,-0.00436939
-1.869623e-08,-0.00382015
-1.864623e-08,-0.00722548
-1.859623e-08,-0.0113723
-1.854623e-08,-0.0244993
-1.849623e-08,-0.0420203
-1.844623e-08,-0.0435857
-1.839623e-08,-0.0346055
-1.834623e-08,-0.0345506
-1.829623e-08,-0.0360885
-1.824623e-08,-0.0316121
-1.819623e-08,-0.0319966
-1.814623e-08,-0.0318592
-1.809623e-08,-0.0227967
-1.804623e-08,-0.0176063
-1.799623e-08,-0.0165627
-1.794623e-08,-0.00972456
-1.789623e-08,-0.00200763
-1.784623e-08,0.00257859
-1.779623e-08,0.00689019
-1.774623e-08,0.00562692
-1.769623e-08,0.00134278
-1.764623e-08,0.00375947
-1.759623e-08,0.00428126
-1.754623e-08,-0.00384761
-1.749623e-08,-0.0170021
-1.744623e-08,-0.0229065
-1.739623e-08,-0.0109054
-1.734623e-08,-0.0023921
-1.729623e-08,-0.00464402
-1.724623e-08,0.00540722
-1.719623e-08,0.0147719
-1.714623e-08,0.00353977
-1.709623e-08,-0.00681355
-1.704623e-08,-0.0037103
-1.699623e-08,-0.00280404
-1.694623e-08,-0.0113998
-1.689623e-08,-0.0232361
-1.684623e-08,-0.0321339
-1.679623e-08,-0.034221
-1.674623e-08,-0.0265865
-1.669623e-08,-0.0163705
-1.664623e-08,-0.0147776
-1.659623e-08,-0.0160134
-1.654623e-08,-0.0125806
-1.649623e-08,-0.0160684
-1.644623e-08,-0.0293327
-1.639623e-08,-0.0347153
-1.634623e-08,-0.0296897
-1.629623e-08,-0.0281244
-1.624623e-08,-0.0297721
-1.619623e-08,-0.0231811
-1.614623e-08,-0.00870845
-1.609623e-08,-0.00255688
-1.604623e-08,-0.00763742
-1.599623e-08,-0.0104935
-1.594623e-08,-0.0112075
