LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:53,0                 
Time,Ampl
-4.042607e-08,0.00131532
-4.037607e-08,-0.0021724
-4.032607e-08,-0.010109
-4.027607e-08,-0.00942247
-4.022607e-08,-0.00739026
-4.017607e-08,-0.0111526
-4.012607e-08,-0.011949
-4.007607e-08,-0.00898307
-4.002607e-08,-0.00618191
-3.997607e-08,-0.00143092
-3.992607e-08,-0.00225479
-3.987607e-08,-0.00988933
-3.982607e-08,-0.00524819
-3.977607e-08,0.00782391
-3.972607e-08,0.00678034
-3.967607e-08,-0.00318851
-3.962607e-08,-0.00458909
-3.957607e-08,-0.00533058
-3.952607e-08,-0.0165902
-3.947607e-08,-0.0286461
-3.942607e-08,-0.0330951
-3.937607e-08,-0.0314198
-3.932607e-08,-0.0273279
-3.927607e-08,-0.0254056
-3.922607e-08,-0.02763
-3.917607e-08,-0.0274378
-3.912607e-08,-0.0166725
-3.907607e-08,-0.00140346
-3.902607e-08,0.00241382
-3.897607e-08,-0.00362791
-3.892607e-08,-0.00338075
-3.887607e-08,-0.00439686
-3.882607e-08,-0.0179907
-3.877607e-08,-0.0273829
-3.872607e-08,-0.0247739
-3.867607e-08,-0.019254
-3.862607e-08,-0.0137341
-3.857607e-08,-0.011235
-3.852607e-08,-0.00725294
-3.847607e-08,0.00326515
-3.842607e-08,0.00776898
-3.837607e-08,0.00483051
-3.832607e-08,0.00167233
-3.827607e-08,-0.00458909
-3.822607e-08,-0.00862606
-3.817607e-08,-0.00697832
-3.812607e-08,-0.0112899
-3.807607e-08,-0.020737
-3.802607e-08,-0.0224122
-3.797607e-08,-0.0187597
-3.792607e-08,-0.0147502
-3.787607e-08,-0.00928516
-3.782607e-08,-0.00497357
-3.777607e-08,-0.000552121
-3.772607e-08,-0.00236464
-3.767607e-08,-0.00975202
-3.762607e-08,-0.00393
-3.757607e-08,0.00606631
-3.752607e-08,0.00397917
-3.747607e-08,0.0012604
-3.742607e-08,0.00441857
-3.737607e-08,0.00840062
-3.732607e-08,0.00439111
-3.727607e-08,-0.0102463
-3.722607e-08,-0.0224396
-3.717607e-08,-0.0295524
-3.712607e-08,-0.0321339
-3.707607e-08,-0.0261196
-3.702607e-08,-0.0240325
-3.697607e-08,-0.0265041
-3.692607e-08,-0.0210116
-3.687607e-08,-0.0175513
-3.682607e-08,-0.0229889
-3.677607e-08,-0.0219453
-3.672607e-08,-0.0124159
-3.667607e-08,-0.0120039
-3.662607e-08,-0.021094
-3.657607e-08,-0.0202427
-3.652607e-08,-0.0117293
-3.647607e-08,-0.0146678
-3.642607e-08,-0.0255978
-3.637607e-08,-0.0292503
-3.632607e-08,-0.0255978
-3.627607e-08,-0.0202152
-3.622607e-08,-0.0115371
-3.617607e-08,-0.00571505
-3.612607e-08,-0.00912039
-3.607607e-08,-0.0106308
-3.602607e-08,-0.00832398
-3.597607e-08,-0.0158761
-3.592607e-08,-0.0299369
-3.587607e-08,-0.0342485
-3.582607e-08,-0.0271632
-3.577607e-08,-0.0166725
-3.572607e-08,-0.011235
-3.567607e-08,-0.0161508
-3.562607e-08,-0.0255978
-3.557607e-08,-0.0290581
-3.552607e-08,-0.0238677
-3.547607e-08,-0.0222474
-3.542607e-08,-0.0306509
-3.537607e-08,-0.0343583
-3.532607e-08,-0.030541
-3.527607e-08,-0.029827
-3.522607e-08,-0.0274927
-3.517607e-08,-0.0165902
-3.512607e-08,-0.00316105
-3.507607e-08,0.00450096
-3.502607e-08,0.00395171
-3.497607e-08,-0.00115629
-3.492607e-08,-0.00269419
-3.487607e-08,0.00139771
-3.482607e-08,0.00345739
-3.477607e-08,-0.00118376
-3.472607e-08,-0.0111801
-3.467607e-08,-0.0180182
-3.462607e-08,-0.0156564
-3.457607e-08,-0.0117568
-3.452607e-08,-0.0115645
-3.447607e-08,-0.0154642
-3.442607e-08,-0.0207644
-3.437607e-08,-0.0198307
-3.432607e-08,-0.0177161
-3.427607e-08,-0.025076
-3.422607e-08,-0.0354568
-3.417607e-08,-0.0341386
-3.412607e-08,-0.0242522
-3.407607e-08,-0.0262295
-3.402607e-08,-0.0339464
-3.397607e-08,-0.0280694
-3.392607e-08,-0.0175239
-3.387607e-08,-0.0094774
-3.382607e-08,-0.00176047
-3.377607e-08,-0.00019511
-3.372607e-08,-0.00895561
-3.367607e-08,-0.0183477
-3.362607e-08,-0.018897
-3.357607e-08,-0.0196934
-3.352607e-08,-0.0210116
-3.347607e-08,-0.0201603
-3.342607e-08,-0.0190618
-3.337607e-08,-0.00920277
-3.332607e-08,-0.00434193
-3.327607e-08,-0.0169472
-3.322607e-08,-0.0212313
-3.317607e-08,-0.011235
-3.312607e-08,-0.0103562
