LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:58,0                 
Time,Ampl
-4.044745e-08,0.0098012
-4.039745e-08,-0.00379268
-4.034745e-08,-0.00955978
-4.029745e-08,-0.00566013
-4.024745e-08,-0.00099152
-4.019745e-08,-0.00332582
-4.014745e-08,-0.00673116
-4.009745e-08,-0.00689593
-4.004745e-08,-0.001733
-3.999745e-08,0.00535229
-3.994745e-08,0.00233143
-3.989745e-08,-0.00428701
-3.984745e-08,-0.00302374
-3.979745e-08,-0.00533058
-3.974745e-08,-0.0137341
-3.969745e-08,-0.0151896
-3.964745e-08,-0.0107407
-3.959745e-08,-0.00401238
-3.954745e-08,-0.0015133
-3.949745e-08,-0.0107681
-3.944745e-08,-0.00988933
-3.939745e-08,0.00579169
-3.934745e-08,0.00752182
-3.929745e-08,0.00323769
-3.924745e-08,0.0103779
-3.919745e-08,0.0147444
-3.914745e-08,0.0151289
-3.909745e-08,0.0219396
-3.904745e-08,0.0264159
-3.899745e-08,0.0230381
-3.894745e-08,0.021253
-3.889745e-08,0.0204291
-3.884745e-08,0.0152937
-3.879745e-08,0.0126024
-3.874745e-08,0.0134262
-3.869745e-08,0.0100758
-3.864745e-08,0.0029356
-3.859745e-08,-0.00329836
-3.854745e-08,-0.00519326
-3.849745e-08,-0.00343567
-3.844745e-08,-0.000634509
-3.839745e-08,0.00513259
-3.834745e-08,0.0120531
-3.829745e-08,0.011806
-3.824745e-08,0.00200188
-3.819745e-08,-0.00393
-3.814745e-08,0.000738611
-3.809745e-08,0.0065881
-3.804745e-08,0.0121355
-3.799745e-08,0.0141952
-3.794745e-08,0.00875763
-3.789745e-08,0.00191949
-3.784745e-08,-0.00555028
-3.779745e-08,-0.0109054
-3.774745e-08,-0.0096971
-3.769745e-08,-0.00664877
-3.764745e-08,-0.00464402
-3.759745e-08,0.00216665
-3.754745e-08,0.00941673
-3.749745e-08,0.00494036
-3.744745e-08,-0.00156823
-3.739745e-08,0.000436525
-3.734745e-08,0.00128786
-3.729745e-08,0.00109562
-3.724745e-08,0.00705496
-3.719745e-08,0.0115588
-3.714745e-08,0.00969135
-3.709745e-08,0.00551707
-3.704745e-08,0.00153502
-3.699745e-08,0.00395171
-3.694745e-08,0.0115863
-3.689745e-08,0.0144698
-3.684745e-08,0.0176005
-3.679745e-08,0.0244936
-3.674745e-08,0.0234775
-3.669745e-08,0.0121904
-3.664745e-08,0.003375
-3.659745e-08,0.00255113
-3.654745e-08,-0.000826745
-3.649745e-08,-0.00678608
-3.644745e-08,-0.00192524
-3.639745e-08,0.00760421
-3.634745e-08,0.00472066
-3.629745e-08,-0.00409477
-3.624745e-08,-0.00343567
-3.619745e-08,0.00631348
-3.614745e-08,0.0156232
-3.609745e-08,0.0130967
-3.604745e-08,0.00433618
-3.599745e-08,0.0052699
-3.594745e-08,0.0123552
-3.589745e-08,0.0190011
-3.584745e-08,0.0234225
-3.579745e-08,0.0260864
-3.574745e-08,0.029272
-3.569745e-08,0.0255371
-3.564745e-08,0.0176005
-3.559745e-08,0.0117236
-3.554745e-08,-0.000964057
-3.549745e-08,-0.0125532
-3.544745e-08,-0.00955978
-3.539745e-08,0.000244288
-3.534745e-08,0.00894986
-3.529745e-08,0.01068
-3.524745e-08,0.00793376
-3.519745e-08,0.0109272
-3.514745e-08,0.0109546
-3.509745e-08,0.00202934
-3.504745e-08,-0.00546789
-3.499745e-08,-0.00920277
-3.494745e-08,-0.0170296
-3.489745e-08,-0.0241148
-3.484745e-08,-0.0190343
-3.479745e-08,-0.0126081
-3.474745e-08,-0.0159036
-3.469745e-08,-0.0172767
-3.464745e-08,-0.00890069
-3.459745e-08,-0.00362791
-3.454745e-08,-0.00332582
-3.449745e-08,0.00463827
-3.444745e-08,0.0103504
-3.439745e-08,0.00683526
-3.434745e-08,0.00905971
-3.429745e-08,0.0135361
-3.424745e-08,0.00757675
-3.419745e-08,0.00161741
-3.414745e-08,0.00911464
-3.409745e-08,0.0183969
-3.404745e-08,0.0140853
-3.399745e-08,0.0095815
-3.394745e-08,0.0131516
-3.389745e-08,0.0111743
-3.384745e-08,0.00532483
-3.379745e-08,0.00433618
-3.374745e-08,0.00483051
-3.369745e-08,0.00123293
-3.364745e-08,-0.000222573
-3.359745e-08,0.00812599
-3.354745e-08,0.0161725
-3.349745e-08,0.0165844
-3.344745e-08,0.0138382
-3.339745e-08,0.0115039
-3.334745e-08,0.00889494
-3.329745e-08,0.0010407
-3.324745e-08,-0.00961471
-3.319745e-08,-0.0119765
-3.314745e-08,-0.00802189
-3.309745e-08,-0.00310612
-3.304745e-08,0.00378694
-3.299745e-08,0.000738611
-3.294745e-08,-0.013432
-3.289745e-08,-0.0162331
-3.284745e-08,-0.00640161
-3.279745e-08,-0.00140346
-3.274745e-08,-0.00527565
-3.269745e-08,-0.00593475
-3.264745e-08,0.00889494
-3.259745e-08,0.0197426
-3.254745e-08,0.0138107
-3.249745e-08,0.0142776
-3.244745e-08,0.0217199
-3.239745e-08,0.0173259
-3.234745e-08,0.00169979
-3.229745e-08,-0.00527565
-3.224745e-08,0.00505021
-3.219745e-08,0.0119433
-3.214745e-08,0.00678034
-3.209745e-08,0.00463827
-3.204745e-08,0.0112842
-3.199745e-08,0.0178477
-3.194745e-08,0.019825
-3.189745e-08,0.0233951
-3.184745e-08,0.0280362
-3.179745e-08,0.0199623
-3.174745e-08,0.00373201
-3.169745e-08,0.00414395
-3.164745e-08,0.0124101
-3.159745e-08,0.0106251
-3.154745e-08,0.00884002
-3.149745e-08,0.00351231
-3.144745e-08,-0.00398492
-3.139745e-08,0.00296306
-3.134745e-08,0.0130967
-3.129745e-08,0.0167492
-3.124745e-08,0.0197975
-3.119745e-08,0.0193581
-3.114745e-08,0.0166393
-3.109745e-08,0.0130143
-3.104745e-08,0.0131516
-3.099745e-08,0.0210608
-3.094745e-08,0.019468
-3.089745e-08,0.0093618
-3.084745e-08,0.00853793
-3.079745e-08,0.0101033
-3.074745e-08,0.00859285
-3.069745e-08,0.00732958
-3.064745e-08,0.00115055
-3.059745e-08,-0.00442432
-3.054745e-08,-0.00143092
-3.049745e-08,0.000930848
-3.044745e-08,7.95135e-05
-3.039745e-08,0.00529737
-3.034745e-08,0.0124925
-3.029745e-08,0.0154859
-3.024745e-08,0.0144423
-3.019745e-08,0.00884002
-3.014745e-08,0.00609378
-3.009745e-08,0.00606631
-3.004745e-08,0.00491289
-2.999745e-08,0.00713735
-2.994745e-08,0.013234
-2.989745e-08,0.0228184
-2.984745e-08,0.0258667
-2.979745e-08,0.0149641
-2.974745e-08,0.00601139
-2.969745e-08,0.00812599
-2.964745e-08,0.0104603
-2.959745e-08,0.00252367
-2.954745e-08,-0.00810428
-2.949745e-08,-0.00382015
-2.944745e-08,0.00494036
-2.939745e-08,-0.00192524
-2.934745e-08,-0.0124159
-2.929745e-08,-0.0107132
-2.924745e-08,-0.00491864
-2.919745e-08,-0.010521
-2.914745e-08,-0.0199131
-2.909745e-08,-0.0151346
-2.904745e-08,-0.00228225
-2.899745e-08,0.00573677
-2.894745e-08,0.00590154
-2.889745e-08,0.00579169
-2.884745e-08,0.0123277
-2.879745e-08,0.0177928
-2.874745e-08,0.0232578
-2.869745e-08,0.0280088
-2.864745e-08,0.0193856
-2.859745e-08,0.0065881
-2.854745e-08,0.00375947
-2.849745e-08,0.0091421
-2.844745e-08,0.0166943
-2.839745e-08,0.0206488
-2.834745e-08,0.0247682
-2.829745e-08,0.0338857
-2.824745e-08,0.0393782
-2.819745e-08,0.0370439
-2.814745e-08,0.0362475
-2.809745e-08,0.035149
-2.804745e-08,0.0288601
-2.799745e-08,0.0284756
-2.794745e-08,0.0301508
-2.789745e-08,0.021665
-2.784745e-08,0.00771406
-2.779745e-08,-0.00505595
-2.774745e-08,-0.0103837
-2.769745e-08,-0.0110153
-2.764745e-08,-0.0116195
-2.759745e-08,-0.00695086
-2.754745e-08,-0.00159569
-2.749745e-08,0.00183711
-2.744745e-08,0.00985612
-2.739745e-08,0.0201545
-2.734745e-08,0.0265533
-2.729745e-08,0.0218572
-2.724745e-08,0.00774152
-2.719745e-08,0.00186457
-2.714745e-08,0.00414395
-2.709745e-08,0.00461081
-2.704745e-08,0.0126847
-2.699745e-08,0.0216924
-2.694745e-08,0.0184244
-2.689745e-08,0.0159253
-2.684745e-08,0.0137009
-2.679745e-08,0.00546214
-2.674745e-08,0.00304545
-2.669745e-08,0.0042538
-2.664745e-08,-0.00351806
-2.659745e-08,-0.0150523
-2.654745e-08,-0.0143657
-2.649745e-08,-0.00785712
-2.644745e-08,-0.00994426
-2.639745e-08,-0.0143932
-2.634745e-08,-0.017771
-2.629745e-08,-0.0195012
-2.624745e-08,-0.0157663
-2.619745e-08,-0.0125532
-2.614745e-08,-0.0113723
-2.609745e-08,-0.00854368
-2.604745e-08,-0.00555028
-2.599745e-08,-0.00222733
-2.594745e-08,0.00186457
-2.589745e-08,0.00485797
-2.584745e-08,0.00974627
-2.579745e-08,0.0162274
-2.574745e-08,0.0144149
-2.569745e-08,0.0105152
-2.564745e-08,0.015788
-2.559745e-08,0.0187265
-2.554745e-08,0.014662
-2.549745e-08,0.00820838
-2.544745e-08,0.00450096
-2.539745e-08,0.0124101
-2.534745e-08,0.0148817
-2.529745e-08,0.00502274
