LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:17,0                 
Time,Ampl
-4.044972e-08,0.0117785
-4.039972e-08,0.00573677
-4.034972e-08,-0.00206255
-4.029972e-08,0.00230397
-4.024972e-08,0.00348485
-4.019972e-08,-0.00107391
-4.014972e-08,-0.00110137
-4.009972e-08,-0.006484
-4.004972e-08,-0.0166176
-3.999972e-08,-0.0236755
-3.994972e-08,-0.0294426
-3.989972e-08,-0.0240599
-3.984972e-08,-0.0128278
-3.979972e-08,-0.018128
-3.974972e-08,-0.0278497
-3.969972e-08,-0.019254
-3.964972e-08,-0.00511088
-3.959972e-08,-0.00178793
-3.954972e-08,0.00397917
-3.949972e-08,0.0137283
-3.944972e-08,0.0110645
-3.939972e-08,0.00683526
-3.934972e-08,0.0108173
-3.929972e-08,0.011037
-3.924972e-08,-0.00030496
-3.919972e-08,-0.0152994
-3.914972e-08,-0.0202976
-3.909972e-08,-0.0160409
-3.904972e-08,-0.00579744
-3.899972e-08,0.00535229
-3.894972e-08,0.00730212
-3.889972e-08,0.00433618
-3.884972e-08,0.00472066
-3.879972e-08,0.0101857
-3.874972e-08,0.014717
-3.869972e-08,0.0140029
-3.864972e-08,0.0106525
-3.859972e-08,0.0057093
-3.854972e-08,0.00831823
-3.849972e-08,0.0141952
-3.844972e-08,0.0063684
-3.839972e-08,-0.00184285
-3.834972e-08,-0.00219986
-3.829972e-08,-0.0107956
-3.824972e-08,-0.019968
-3.819972e-08,-0.0166176
-3.814972e-08,-0.00673116
-3.809972e-08,0.00290814
-3.804972e-08,0.00886748
-3.799972e-08,0.0104328
-3.794972e-08,0.0108722
-3.789972e-08,0.0169689
-3.784972e-08,0.0236148
-3.779972e-08,0.0242739
-3.774972e-08,0.0269652
-3.769972e-08,0.0296565
-3.764972e-08,0.0280362
-3.759972e-08,0.0247682
-3.754972e-08,0.0196602
-3.749972e-08,0.017271
-3.744972e-08,0.0144698
-3.739972e-08,0.00963642
-3.734972e-08,0.0108722
-3.729972e-08,0.01252
-3.724972e-08,0.0115313
-3.719972e-08,0.0116961
-3.714972e-08,0.0122454
-3.709972e-08,0.00776898
-3.704972e-08,-0.00865353
-3.699972e-08,-0.0195836
-3.694972e-08,-0.0117842
-3.689972e-08,-0.00329836
-3.684972e-08,0.00139771
-3.679972e-08,0.00757675
-3.674972e-08,0.00919703
-3.669972e-08,0.00634094
-3.664972e-08,0.00364962
-3.659972e-08,0.00027175
-3.654972e-08,-0.00467148
-3.649972e-08,-0.0085986
-3.644972e-08,-0.0106583
-3.639972e-08,-0.0127729
-3.634972e-08,-0.0131299
-3.629972e-08,-0.0056052
-3.624972e-08,0.0063684
-3.619972e-08,0.01252
-3.614972e-08,0.0119707
-3.609972e-08,0.0155134
-3.604972e-08,0.0252351
-3.599972e-08,0.0280637
-3.594972e-08,0.0283383
-3.589972e-08,0.0273497
-3.584972e-08,0.0114489
-3.579972e-08,-0.00236464
-3.574972e-08,0.000299213
-3.569972e-08,0.00576423
-3.564972e-08,0.0108173
-3.559972e-08,0.0114489
-3.554972e-08,0.00628601
-3.549972e-08,0.00881255
-3.544972e-08,0.011751
-3.539972e-08,0.00510513
-3.534972e-08,0.00115055
-3.529972e-08,0.00255113
-3.524972e-08,0.00255113
-3.519972e-08,0.00642333
-3.514972e-08,0.0157056
-3.509972e-08,0.0218023
-3.504972e-08,0.0214178
-3.499972e-08,0.0167766
-3.494972e-08,0.0138107
-3.489972e-08,0.0124925
-3.484972e-08,0.00908718
-3.479972e-08,0.00559945
-3.474972e-08,0.00246874
-3.469972e-08,0.00288068
-3.464972e-08,0.00554453
-3.459972e-08,0.00466573
-3.454972e-08,0.00675287
-3.449972e-08,0.0108722
-3.444972e-08,0.00774152
-3.439972e-08,0.0087027
-3.434972e-08,0.0195778
-3.429972e-08,0.0204566
-3.424972e-08,0.0107075
-3.419972e-08,0.00713735
-3.414972e-08,0.00507767
-3.409972e-08,0.00428126
-3.404972e-08,0.0104328
-3.399972e-08,0.012108
-3.394972e-08,0.0110919
-3.389972e-08,0.0143325
-3.384972e-08,0.0157331
-3.379972e-08,0.0134537
-3.374972e-08,0.00916956
-3.369972e-08,0.00639586
-3.364972e-08,0.00472066
-3.359972e-08,0.00200188
-3.354972e-08,0.000134438
-3.349972e-08,-0.00563266
-3.344972e-08,-0.0131848
-3.339972e-08,-0.00892815
-3.334972e-08,0.000106976
-3.329972e-08,-0.0026118
-3.324972e-08,-0.010164
-3.319972e-08,-0.00923024
-3.314972e-08,-0.00258434
-3.309972e-08,0.00233143
-3.304972e-08,0.00535229
-3.299972e-08,0.000134438
-3.294972e-08,-0.00914785
-3.289972e-08,-0.00777473
-3.284972e-08,-0.00673116
-3.279972e-08,-0.0136791
-3.274972e-08,-0.0164528
-3.269972e-08,-0.011235
-3.264972e-08,-0.0030512
-3.259972e-08,-0.000112723
-3.254972e-08,0.00252367
-3.249972e-08,0.0112018
-3.244972e-08,0.00955404
-3.239972e-08,-0.000661971
-3.234972e-08,-0.00143092
-3.229972e-08,0.00117801
-3.224972e-08,-0.00225479
-3.219972e-08,-0.00587982
-3.214972e-08,-0.00637415
-3.209972e-08,-0.00879084
-3.204972e-08,-0.0060446
-3.199972e-08,0.00716481
-3.194972e-08,0.0151838
-3.189972e-08,0.0159253
-3.184972e-08,0.0166668
-3.179972e-08,0.0157331
-3.174972e-08,0.0166393
-3.169972e-08,0.0123552
-3.164972e-08,-0.000414809
-3.159972e-08,-0.00461655
-3.154972e-08,-0.00198017
-3.149972e-08,-0.00840636
-3.144972e-08,-0.014915
-3.139972e-08,-0.00640161
-3.134972e-08,0.00290814
-3.129972e-08,0.0012604
-3.124972e-08,0.00546214
-3.119972e-08,0.0204841
-3.114972e-08,0.0309747
-3.109972e-08,0.0332266
-3.104972e-08,0.0303431
-3.099972e-08,0.0189462
-3.094972e-08,0.0105427
-3.089972e-08,0.0126847
-3.084972e-08,0.00700004
-3.079972e-08,-0.00535804
-3.074972e-08,-0.0121138
-3.069972e-08,-0.0165902
-3.064972e-08,-0.0161508
-3.059972e-08,-0.0139812
-3.054972e-08,-0.0139263
-3.049972e-08,-0.00958725
-3.044972e-08,-0.00535804
-3.039972e-08,-0.000442272
-3.034972e-08,0.00949911
-3.029972e-08,0.0145247
-3.024972e-08,0.0134812
-3.019972e-08,0.0123277
-3.014972e-08,0.0121904
-3.009972e-08,0.0140304
-3.004972e-08,0.0117236
-2.999972e-08,0.00235889
-2.994972e-08,-0.00198017
-2.989972e-08,-0.000332422
-2.984972e-08,-0.00123868
-2.979972e-08,-0.00154077
