LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:13,0                 
Time,Ampl
-4.041095e-08,-0.0106857
-4.036095e-08,-0.00642907
-4.031095e-08,-0.00357298
-4.026095e-08,-0.00807682
-4.021095e-08,-0.00870845
-4.016095e-08,-0.00112883
-4.011095e-08,0.00439111
-4.006095e-08,0.00101323
-4.001095e-08,-0.0037103
-3.996095e-08,0.000546374
-3.991095e-08,0.00488543
-3.986095e-08,-0.00088167
-3.981095e-08,-0.00288642
-3.976095e-08,0.00307291
-3.971095e-08,0.00647825
-3.966095e-08,0.00178218
-3.961095e-08,-0.0100266
-3.956095e-08,-0.0118117
-3.951095e-08,-0.0069234
-3.946095e-08,-0.0131299
-3.941095e-08,-0.0160134
-3.936095e-08,-0.00895561
-3.931095e-08,-0.000964057
-3.926095e-08,0.0072472
-3.921095e-08,0.0093618
-3.916095e-08,0.00631348
-3.911095e-08,0.000161901
-3.906095e-08,-0.00914785
-3.901095e-08,-0.0085986
-3.896095e-08,0.00282575
-3.891095e-08,0.0167766
-3.886095e-08,0.0242739
-3.881095e-08,0.0127397
-3.876095e-08,-0.00379268
-3.871095e-08,-0.000442272
-3.866095e-08,0.0116412
-3.861095e-08,0.0162549
-3.856095e-08,0.0227085
-3.851095e-08,0.0296565
-3.846095e-08,0.0235324
-3.841095e-08,0.0100758
-3.836095e-08,0.00628601
-3.831095e-08,0.00878509
-3.826095e-08,0.00488543
-3.821095e-08,-0.00143092
-3.816095e-08,-0.00384761
-3.811095e-08,-0.0030512
-3.806095e-08,-0.00360045
-3.801095e-08,-0.00673116
-3.796095e-08,-0.00796697
-3.791095e-08,-0.00697832
-3.786095e-08,-0.00258434
-3.781095e-08,0.00312784
-3.776095e-08,0.00367709
-3.771095e-08,0.00433618
-3.766095e-08,0.00246874
-3.761095e-08,-0.00486372
-3.756095e-08,-0.00255688
-3.751095e-08,0.00252367
-3.746095e-08,-0.0015133
-3.741095e-08,-0.00107391
-3.736095e-08,0.00499528
-3.731095e-08,0.00757675
-3.726095e-08,0.0126024
-3.721095e-08,0.0155958
-3.716095e-08,0.00587408
-3.711095e-08,-0.000579584
-3.706095e-08,0.00197442
-3.701095e-08,-0.00302374
-3.696095e-08,-0.00502849
-3.691095e-08,0.00364962
-3.686095e-08,0.00364962
-3.681095e-08,0.000985772
-3.676095e-08,0.0105427
-3.671095e-08,0.016859
-3.666095e-08,0.00908718
-3.661095e-08,0.00334754
-3.656095e-08,0.00499528
-3.651095e-08,0.00516006
-3.646095e-08,0.00342992
-3.641095e-08,-0.00497357
-3.636095e-08,-0.0185949
