LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:08,0                 
Time,Ampl
-4.042614e-08,-0.0135418
-4.037614e-08,-0.0115096
-4.032614e-08,-0.00307866
-4.027614e-08,-0.00247449
-4.022614e-08,-0.00527565
-4.017614e-08,-0.00824159
-4.012614e-08,-0.0123884
-4.007614e-08,-0.0120589
-4.002614e-08,-0.0143932
-3.997614e-08,-0.0183203
-3.992614e-08,-0.0158212
-3.987614e-08,-0.00975202
-3.982614e-08,-0.00846129
-3.977614e-08,-0.0211489
-3.972614e-08,-0.0282617
-3.967614e-08,-0.0195012
-3.962614e-08,-0.0177436
-3.957614e-08,-0.0132397
-3.952614e-08,-0.00288642
-3.947614e-08,-0.00887322
-3.942614e-08,-0.0198582
-3.937614e-08,-0.0282891
-3.932614e-08,-0.0379284
-3.927614e-08,-0.0354568
-3.922614e-08,-0.0262295
-3.917614e-08,-0.0226319
-3.912614e-08,-0.0169472
-3.907614e-08,-0.00928516
-3.902614e-08,-0.0069234
-3.897614e-08,-0.00329836
-3.892614e-08,0.00697257
-3.887614e-08,0.0142226
-3.882614e-08,0.0105701
-3.877614e-08,0.00150756
-3.872614e-08,-0.00895561
-3.867614e-08,-0.0176887
-3.862614e-08,-0.0171119
-3.857614e-08,-0.0151072
-3.852614e-08,-0.0190068
-3.847614e-08,-0.0205997
-3.842614e-08,-0.0167824
-3.837614e-08,-0.00807682
-3.832614e-08,0.00101323
-3.827614e-08,0.00573677
-3.822614e-08,0.00738451
-3.817614e-08,5.20511e-05
-3.812614e-08,-0.0142833
-3.807614e-08,-0.0183203
-3.802614e-08,-0.0158487
-3.797614e-08,-0.0222199
-3.792614e-08,-0.0269435
-3.787614e-08,-0.0198856
-3.782614e-08,-0.0154367
-3.777614e-08,-0.0146953
-3.772614e-08,-0.00555028
-3.767614e-08,0.000628761
-3.762614e-08,-0.00686847
-3.757614e-08,-0.0193639
-3.752614e-08,-0.0278497
-3.747614e-08,-0.0280694
-3.742614e-08,-0.023648
-3.737614e-08,-0.0191716
-3.732614e-08,-0.0083789
-3.727614e-08,0.00878509
-3.722614e-08,0.0205115
-3.717614e-08,0.0229008
-3.712614e-08,0.0206214
-3.707614e-08,0.0130418
-3.702614e-08,-0.00401238
-3.697614e-08,-0.022577
-3.692614e-08,-0.0309804
-3.687614e-08,-0.0333697
-3.682614e-08,-0.0315022
-3.677614e-08,-0.022934
-3.672614e-08,-0.0150248
-3.667614e-08,-0.010164
-3.662614e-08,-0.0092577
-3.657614e-08,-0.01302
-3.652614e-08,-0.0138714
-3.647614e-08,-0.00972456
-3.642614e-08,-0.0077198
-3.637614e-08,-0.0124159
-3.632614e-08,-0.0169746
-3.627614e-08,-0.0148051
-3.622614e-08,-0.0122236
-3.617614e-08,-0.0116744
-3.612614e-08,-0.00846129
-3.607614e-08,-0.00695086
-3.602614e-08,-0.0123609
-3.597614e-08,-0.0212038
-3.592614e-08,-0.0282891
-3.587614e-08,-0.0299369
-3.582614e-08,-0.0223847
-3.577614e-08,-0.0117568
-3.572614e-08,-0.0116469
-3.567614e-08,-0.0164528
-3.562614e-08,-0.0109054
-3.557614e-08,0.0003816
-3.552614e-08,0.00669795
-3.547614e-08,0.0091421
-3.542614e-08,0.00573677
-3.537614e-08,-0.00313359
-3.532614e-08,-0.00766488
-3.527614e-08,-0.00851621
-3.522614e-08,-0.0123335
-3.517614e-08,-0.0170296
-3.512614e-08,-0.0187597
-3.507614e-08,-0.0181006
-3.502614e-08,-0.0137615
-3.497614e-08,-0.00741772
-3.492614e-08,-0.00618191
-3.487614e-08,-0.00920277
-3.482614e-08,-0.00944993
-3.477614e-08,-0.0069234
-3.472614e-08,-0.0110428
-3.467614e-08,-0.0206821
-3.462614e-08,-0.0203525
-3.457614e-08,-0.0159585
-3.452614e-08,-0.017771
-3.447614e-08,-0.0142284
-3.442614e-08,-0.0092577
-3.437614e-08,-0.0103013
-3.432614e-08,-0.00546789
-3.427614e-08,0.00348485
-3.422614e-08,0.00397917
-3.417614e-08,0.00178218
-3.412614e-08,0.00367709
-3.407614e-08,0.00233143
-3.402614e-08,-0.0021724
-3.397614e-08,-0.00799443
-3.392614e-08,-0.0140087
-3.387614e-08,-0.0120314
-3.382614e-08,-0.00950486
-3.377614e-08,-0.0193089
-3.372614e-08,-0.0334795
-3.367614e-08,-0.0371869
-3.362614e-08,-0.0312551
-3.357614e-08,-0.0290855
-3.352614e-08,-0.0299643
-3.347614e-08,-0.021094
-3.342614e-08,-0.00944993
-3.337614e-08,-0.00673116
-3.332614e-08,-0.00791204
-3.327614e-08,-0.00810428
-3.322614e-08,-0.00879084
-3.317614e-08,-0.0104111
-3.312614e-08,-0.0109329
-3.307614e-08,-0.00923024
-3.302614e-08,-0.00557774
-3.297614e-08,-0.00019511
-3.292614e-08,0.00288068
-3.287614e-08,-0.00236464
-3.282614e-08,-0.00755503
-3.277614e-08,-0.00233718
-3.272614e-08,0.000683686
-3.267614e-08,-0.00478133
-3.262614e-08,-0.00766488
-3.257614e-08,-0.00777473
-3.252614e-08,-0.0113174
-3.247614e-08,-0.0156015
-3.242614e-08,-0.0223847
-3.237614e-08,-0.0347977
-3.232614e-08,-0.0395212
-3.227614e-08,-0.0347428
-3.222614e-08,-0.0346604
-3.217614e-08,-0.0331774
-3.212614e-08,-0.0182654
-3.207614e-08,-0.000964057
-3.202614e-08,0.00573677
-3.197614e-08,0.00790629
-3.192614e-08,0.00801614
-3.187614e-08,0.00367709
-3.182614e-08,0.000189363
-3.177614e-08,-0.00280404
-3.172614e-08,-0.00675862
-3.167614e-08,-0.00390253
-3.162614e-08,0.0112567
-3.157614e-08,0.0218297
-3.152614e-08,0.0149916
-3.147614e-08,0.0118334
-3.142614e-08,0.0163647
-3.137614e-08,0.00853793
-3.132614e-08,-0.00511088
-3.127614e-08,-0.0107132
-3.122614e-08,-0.0142009
-3.117614e-08,-0.0197758
-3.112614e-08,-0.0162331
-3.107614e-08,-0.00294135
-3.102614e-08,0.0031553
-3.097614e-08,-0.000661971
-3.092614e-08,-0.00214494
-3.087614e-08,-0.00291389
-3.082614e-08,-0.0148875
-3.077614e-08,-0.0247465
-3.072614e-08,-0.0240599
-3.067614e-08,-0.0274653
-3.062614e-08,-0.0246092
-3.057614e-08,-0.0121962
-3.052614e-08,-0.0100816
-3.047614e-08,-0.0153818
-3.042614e-08,-0.0180457
-3.037614e-08,-0.0169472
-3.032614e-08,-0.0128003
-3.027614e-08,-0.00530311
-3.022614e-08,0.00672541
-3.017614e-08,0.0127946
-3.012614e-08,0.00911464
-3.007614e-08,0.00348485
-3.002614e-08,-0.00579744
-2.997614e-08,-0.0113723
-2.992614e-08,-0.00777473
-2.987614e-08,-0.00214494
-2.982614e-08,0.0072472
-2.977614e-08,0.0116137
-2.972614e-08,0.0063684
-2.967614e-08,0.00378694
-2.962614e-08,0.00274337
-2.957614e-08,-0.000387347
-2.952614e-08,-0.00835144
-2.947614e-08,-0.0207644
-2.942614e-08,-0.0276575
-2.937614e-08,-0.0285088
-2.932614e-08,-0.0272456
-2.927614e-08,-0.0199131
-2.922614e-08,-0.00917531
-2.917614e-08,-0.00552281
-2.912614e-08,-0.00428701
-2.907614e-08,-0.0026118
-2.902614e-08,-0.00986187
-2.897614e-08,-0.0146129
-2.892614e-08,-0.00631922
-2.887614e-08,-0.00206255
-2.882614e-08,-0.00923024
-2.877614e-08,-0.01302
-2.872614e-08,-0.00876338
-2.867614e-08,-0.00931262
-2.862614e-08,-0.0156839
-2.857614e-08,-0.017469
-2.852614e-08,-0.0179358
-2.847614e-08,-0.0237853
-2.842614e-08,-0.0328204
-2.837614e-08,-0.0393839
-2.832614e-08,-0.0393839
-2.827614e-08,-0.0352097
-2.822614e-08,-0.0267238
-2.817614e-08,-0.0159311
-2.812614e-08,-0.0134869
-2.807614e-08,-0.0127454
-2.802614e-08,-0.00206255
-2.797614e-08,0.00472066
-2.792614e-08,-0.00272165
-2.787614e-08,-0.0152445
-2.782614e-08,-0.0213137
-2.777614e-08,-0.0204349
-2.772614e-08,-0.0280145
-2.767614e-08,-0.0391368
-2.762614e-08,-0.0321064
-2.757614e-08,-0.019254
-2.752614e-08,-0.0182928
-2.747614e-08,-0.0169746
-2.742614e-08,-0.00675862
-2.737614e-08,-0.000140186
-2.732614e-08,-0.00755503
-2.727614e-08,-0.015574
-2.722614e-08,-0.0115645
-2.717614e-08,-0.00988933
-2.712614e-08,-0.0154917
-2.707614e-08,-0.0166451
-2.702614e-08,-0.020023
-2.697614e-08,-0.0277948
-2.692614e-08,-0.0249936
-2.687614e-08,-0.0150523
-2.682614e-08,-0.00955978
-2.677614e-08,-0.00662131
-2.672614e-08,-0.00285896
-2.667614e-08,-0.00549535
-2.662614e-08,-0.0153818
-2.657614e-08,-0.0163979
-2.652614e-08,-0.0207919
-2.647614e-08,-0.0380657
-2.642614e-08,-0.0377637
-2.637614e-08,-0.0244169
-2.632614e-08,-0.021451
-2.627614e-08,-0.0162057
-2.622614e-08,-0.000442272
-2.617614e-08,0.0087027
-2.612614e-08,-0.000250035
-2.607614e-08,-0.0127454
-2.602614e-08,-0.017469
-2.597614e-08,-0.0260098
-2.592614e-08,-0.0364455
-2.587614e-08,-0.0355667
-2.582614e-08,-0.0292229
-2.577614e-08,-0.020737
-2.572614e-08,-0.00950486
-2.567614e-08,-0.00469894
-2.562614e-08,-0.00338075
-2.557614e-08,-0.00398492
-2.552614e-08,-0.00988933
-2.547614e-08,-0.0112075
-2.542614e-08,-0.00653892
-2.537614e-08,-0.000387347
-2.532614e-08,0.00565438
-2.527614e-08,0.000216825
-2.522614e-08,-0.0140362
-2.517614e-08,-0.0239501
-2.512614e-08,-0.0306234
-2.507614e-08,-0.0308981
-2.502614e-08,-0.0259548
-2.497614e-08,-0.0219453
-2.492614e-08,-0.0147776
-2.487614e-08,-0.0111801
-2.482614e-08,-0.0139538
-2.477614e-08,-0.0128827
-2.472614e-08,-0.0119215
-2.467614e-08,-0.0115096
-2.462614e-08,-0.00728041
-2.457614e-08,-0.00585236
-2.452614e-08,-0.00258434
-2.447614e-08,0.0027159
-2.442614e-08,-0.000799283
-2.437614e-08,-0.00634669
-2.432614e-08,-0.0109329
-2.427614e-08,-0.0131574
-2.422614e-08,-0.00637415
-2.417614e-08,-0.00478133
-2.412614e-08,-0.0077198
-2.407614e-08,-0.00733533
-2.402614e-08,-0.0141185
-2.397614e-08,-0.0124983
-2.392614e-08,-0.00373776
-2.387614e-08,-0.0138165
-2.382614e-08,-0.021451
-2.377614e-08,-0.0163705
-2.372614e-08,-0.0192265
-2.367614e-08,-0.0195836
-2.362614e-08,-0.0209841
-2.357614e-08,-0.034578
-2.352614e-08,-0.0336992
-2.347614e-08,-0.0208468
-2.342614e-08,-0.0204074
-2.337614e-08,-0.0224671
-2.332614e-08,-0.0175513
-2.327614e-08,-0.0083789
-2.322614e-08,-0.00258434
-2.317614e-08,-0.0069234
-2.312614e-08,-0.00637415
-2.307614e-08,-0.00154077
-2.302614e-08,-0.0112075
-2.297614e-08,-0.0216982
-2.292614e-08,-0.0209567
-2.287614e-08,-0.0211764
-2.282614e-08,-0.0194737
-2.277614e-08,-0.0134869
-2.272614e-08,-0.0147502
-2.267614e-08,-0.0179358
-2.262614e-08,-0.0153818
-2.257614e-08,-0.0118666
-2.252614e-08,-0.00909292
-2.247614e-08,-0.0114822
-2.242614e-08,-0.0138714
-2.237614e-08,-0.00393
-2.232614e-08,0.00329261
-2.227614e-08,2.45887e-05
-2.222614e-08,0.000216825
-2.217614e-08,-0.00703324
-2.212614e-08,-0.0304312
-2.207614e-08,-0.0452884
-2.202614e-08,-0.0359786
-2.197614e-08,-0.0244444
-2.192614e-08,-0.0285363
-2.187614e-08,-0.0293327
-2.182614e-08,-0.0191442
-2.177614e-08,-0.0166176
-2.172614e-08,-0.0197483
-2.167614e-08,-0.0139263
-2.162614e-08,-0.00744518
-2.157614e-08,-0.00865353
-2.152614e-08,-0.00728041
-2.147614e-08,-0.00228225
-2.142614e-08,0.00139771
-2.137614e-08,0.005929
-2.132614e-08,0.0101857
-2.127614e-08,0.0144423
-2.122614e-08,0.0140853
-2.117614e-08,0.00312784
-2.112614e-08,-0.00923024
-2.107614e-08,-0.0159585
-2.102614e-08,-0.015272
-2.097614e-08,-0.00711563
-2.092614e-08,-0.00129361
-2.087614e-08,-0.00162315
-2.082614e-08,-0.00338075
-2.077614e-08,-0.00802189
-2.072614e-08,-0.0138165
-2.067614e-08,-0.0139812
-2.062614e-08,-0.011949
-2.057614e-08,-0.010521
-2.052614e-08,-0.00939501
-2.047614e-08,-0.0125257
-2.042614e-08,-0.0122236
-2.037614e-08,-0.00576998
-2.032614e-08,-0.00269419
-2.027614e-08,0.000189363
-2.022614e-08,0.00329261
-2.017614e-08,0.00356724
-2.012614e-08,0.00579169
-2.007614e-08,0.00691765
-2.002614e-08,0.00348485
-1.997614e-08,-0.00587982
-1.992614e-08,-0.0171394
-1.987614e-08,-0.0169472
-1.982614e-08,-0.0116469
-1.977614e-08,-0.0198856
-1.972614e-08,-0.0316121
-1.967614e-08,-0.0252683
-1.962614e-08,-0.0116469
-1.957614e-08,-0.00923024
-1.952614e-08,-0.0108505
-1.947614e-08,-0.00631922
-1.942614e-08,-0.00110137
-1.937614e-08,-0.00401238
-1.932614e-08,-0.0113998
-1.927614e-08,-0.0140636
-1.922614e-08,-0.0092577
-1.917614e-08,-0.00711563
-1.912614e-08,-0.0157663
-1.907614e-08,-0.0216432
-1.902614e-08,-0.0210116
-1.897614e-08,-0.0241423
-1.892614e-08,-0.0246092
-1.887614e-08,-0.0165352
-1.882614e-08,-0.009038
-1.877614e-08,-0.0113448
-1.872614e-08,-0.0194737
-1.867614e-08,-0.02038
-1.862614e-08,-0.0150248
-1.857614e-08,-0.0169472
-1.852614e-08,-0.0272456
-1.847614e-08,-0.0356491
-1.842614e-08,-0.0345506
-1.837614e-08,-0.0266963
-1.832614e-08,-0.0241972
-1.827614e-08,-0.0291954
-1.822614e-08,-0.0279047
-1.817614e-08,-0.0224122
-1.812614e-08,-0.0220826
-1.807614e-08,-0.0208194
-1.802614e-08,-0.0212038
-1.797614e-08,-0.0274378
-1.792614e-08,-0.0318592
-1.787614e-08,-0.0345506
-1.782614e-08,-0.0420753
-1.777614e-08,-0.0486113
-1.772614e-08,-0.0442448
-1.767614e-08,-0.0347428
-1.762614e-08,-0.0271083
-1.757614e-08,-0.0172218
-1.752614e-08,-0.012663
-1.747614e-08,-0.0182379
-1.742614e-08,-0.0163155
-1.737614e-08,-0.00791204
-1.732614e-08,-0.0114272
-1.727614e-08,-0.0210391
-1.722614e-08,-0.0200779
-1.717614e-08,-0.00999918
-1.712614e-08,-0.00439686
-1.707614e-08,-0.00527565
-1.702614e-08,-0.00574251
-1.697614e-08,-0.010109
-1.692614e-08,-0.0151896
-1.687614e-08,-0.0106034
-1.682614e-08,-0.00673116
-1.677614e-08,-0.0117568
-1.672614e-08,-0.0122786
-1.667614e-08,-0.00382015
-1.662614e-08,-0.00225479
-1.657614e-08,-0.00519326
-1.652614e-08,0.000189363
-1.647614e-08,0.00532483
-1.642614e-08,0.00851047
-1.637614e-08,0.00642333
-1.632614e-08,-0.00480879
-1.627614e-08,-0.0101365
-1.622614e-08,-0.0208194
-1.617614e-08,-0.0381207
-1.612614e-08,-0.0376538
-1.607614e-08,-0.0341112
-1.602614e-08,-0.039686
-1.597614e-08,-0.0429815
-1.592614e-08,-0.0392192
-1.587614e-08,-0.0269435
-1.582614e-08,-0.0163155
-1.577614e-08,-0.0107407
-1.572614e-08,-0.00544043
-1.567614e-08,-0.00436939
-1.562614e-08,-0.00544043
-1.557614e-08,-0.00826905
-1.552614e-08,-0.0154917
-1.547614e-08,-0.0220277
-1.542614e-08,-0.030184
-1.537614e-08,-0.0374066
-1.532614e-08,-0.0343309
-1.527614e-08,-0.0292778
-1.522614e-08,-0.0271632
-1.517614e-08,-0.0234008
-1.512614e-08,-0.0202701
-1.507614e-08,-0.0170296
-1.502614e-08,-0.00939501
-1.497614e-08,-0.00535804
-1.492614e-08,-0.0144756
-1.487614e-08,-0.0219453
-1.482614e-08,-0.0176337
-1.477614e-08,-0.0189794
-1.472614e-08,-0.027685
-1.467614e-08,-0.033864
-1.462614e-08,-0.038615
-1.457614e-08,-0.0311727
-1.452614e-08,-0.0161233
-1.447614e-08,-0.0102463
-1.442614e-08,-0.00445178
-1.437614e-08,-0.00505595
-1.432614e-08,-0.0189794
-1.427614e-08,-0.0224671
-1.422614e-08,-0.0167275
-1.417614e-08,-0.0188146
-1.412614e-08,-0.0240599
-1.407614e-08,-0.028042
-1.402614e-08,-0.0328204
-1.397614e-08,-0.0374066
-1.392614e-08,-0.041169
-1.387614e-08,-0.0456728
-1.382614e-08,-0.0449039
-1.377614e-08,-0.0348252
-1.372614e-08,-0.024005
-1.367614e-08,-0.0154093
-1.362614e-08,-0.0106857
-1.357614e-08,-0.00920277
-1.352614e-08,-0.00620937
-1.347614e-08,-0.00873591
-1.342614e-08,-0.0134045
-1.337614e-08,-0.0138165
-1.332614e-08,-0.0167824
-1.327614e-08,-0.0239226
-1.322614e-08,-0.0321064
-1.317614e-08,-0.0360061
-1.312614e-08,-0.0307882
-1.307614e-08,-0.0173866
-1.302614e-08,-0.00500103
-1.297614e-08,0.0029356
-1.292614e-08,0.00535229
-1.287614e-08,-0.00535804
-1.282614e-08,-0.0209292
-1.277614e-08,-0.0290306
-1.272614e-08,-0.0316395
-1.267614e-08,-0.0322163
-1.262614e-08,-0.0347428
-1.257614e-08,-0.0368025
-1.252614e-08,-0.0245542
-1.247614e-08,-0.0062643
-1.242614e-08,-0.00393
-1.237614e-08,-0.00857114
-1.232614e-08,-0.00522073
-1.227614e-08,-0.00159569
-1.222614e-08,-0.00535804
-1.217614e-08,-0.0107132
-1.212614e-08,-0.00824159
-1.207614e-08,-0.00088167
-1.202614e-08,0.0022765
-1.197614e-08,-0.00112883
-1.192614e-08,-0.010109
-1.187614e-08,-0.0154093
-1.182614e-08,-0.0171394
-1.177614e-08,-0.0292503
-1.172614e-08,-0.0463868
-1.167614e-08,-0.0531975
-1.162614e-08,-0.0467713
-1.157614e-08,-0.0399332
-1.152614e-08,-0.0413063
-1.147614e-08,-0.0370496
-1.142614e-08,-0.0228241
-1.137614e-08,-0.0128827
-1.132614e-08,-0.0112625
-1.127614e-08,-0.00818667
-1.122614e-08,-0.00445178
-1.117614e-08,-0.00609952
-1.112614e-08,-0.00728041
-1.107614e-08,-0.00906546
-1.102614e-08,-0.00868099
-1.097614e-08,-0.001733
-1.092614e-08,0.00244128
-1.087614e-08,0.00472066
-1.082614e-08,0.00356724
-1.077614e-08,-0.00986187
-1.072614e-08,-0.0209841
-1.067614e-08,-0.0165078
-1.062614e-08,-0.0128553
-1.057614e-08,-0.0199131
-1.052614e-08,-0.0312825
-1.047614e-08,-0.034578
-1.042614e-08,-0.0250486
-1.037614e-08,-0.0239501
-1.032614e-08,-0.0312001
-1.027614e-08,-0.0248838
-1.022614e-08,-0.0128003
-1.017614e-08,-0.00530311
-1.012614e-08,7.95135e-05
-1.007614e-08,-0.00126614
-1.002614e-08,-0.00873591
-9.976142e-09,-0.0153818
-9.926142e-09,-0.0187048
-9.876142e-09,-0.0173316
-9.826142e-09,-0.0100816
-9.776142e-09,-0.00689593
-9.726142e-09,-0.0153818
-9.676142e-09,-0.0218904
-9.626142e-09,-0.0217531
-9.576142e-09,-0.0230164
-9.526142e-09,-0.0230713
-9.476142e-09,-0.0194188
-9.426142e-09,-0.0165627
-9.376142e-09,-0.0146678
-9.326142e-09,-0.00741772
-9.276142e-09,0.00106816
-9.226142e-09,-0.00456163
-9.176142e-09,-0.0193913
-9.126142e-09,-0.0216158
-9.076142e-09,-0.0128553
-9.026142e-09,-0.00895561
-8.976142e-09,-0.0123609
-8.926142e-09,-0.0201328
-8.876142e-09,-0.0270259
-8.826142e-09,-0.0273005
-8.776142e-09,-0.0278772
-8.726142e-09,-0.033507
-8.676142e-09,-0.0335344
-8.626142e-09,-0.0252957
-8.576142e-09,-0.0217531
-8.526142e-09,-0.0294426
-8.476142e-09,-0.036061
-8.426142e-09,-0.0360335
-8.376142e-09,-0.0358138
-8.326142e-09,-0.0340562
-8.276142e-09,-0.0263118
-8.226142e-09,-0.00986187
-8.176142e-09,0.00439111
-8.126142e-09,-0.000140186
-8.076142e-09,-0.0164254
-8.026142e-09,-0.0307058
-7.976142e-09,-0.042652
-7.926142e-09,-0.0459474
-7.876142e-09,-0.0397135
-7.826142e-09,-0.035704
-7.776142e-09,-0.0293327
-7.726142e-09,-0.0184301
-7.676142e-09,-0.0117293
-7.626142e-09,-0.0102463
-7.576142e-09,-0.00966963
-7.526142e-09,-0.00609952
-7.476142e-09,-0.00750011
-7.426142e-09,-0.0159585
-7.376142e-09,-0.0179633
-7.326142e-09,-0.0132397
-7.276142e-09,-0.00857114
-7.226142e-09,-0.00436939
-7.176142e-09,-0.00642907
-7.126142e-09,-0.0147776
-7.076142e-09,-0.0201053
-7.026142e-09,-0.0212313
-6.976142e-09,-0.0175788
-6.926142e-09,-0.0110428
-6.876142e-09,-0.00469894
-6.826142e-09,0.00112308
-6.776142e-09,-0.00384761
-6.726142e-09,-0.0137066
-6.676142e-09,-0.0165078
-6.626142e-09,-0.017414
-6.576142e-09,-0.0129926
-6.526142e-09,-0.00843383
-6.476142e-09,-0.0154367
