LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:17,0                 
Time,Ampl
-4.043014e-08,0.0149092
-4.038014e-08,0.0140853
-4.033014e-08,0.00502274
-4.028014e-08,-0.00384761
-4.023014e-08,-0.0110153
-4.018014e-08,-0.0096971
-4.013014e-08,0.00301799
-4.008014e-08,0.0109821
-4.003014e-08,0.008483
-3.998014e-08,0.0012604
-3.993014e-08,-0.00634669
-3.988014e-08,-0.00681355
-3.983014e-08,-0.0047264
-3.978014e-08,-0.00725294
-3.973014e-08,-0.00346313
-3.968014e-08,0.0074669
-3.963014e-08,0.0137009
-3.958014e-08,0.0134262
-3.953014e-08,0.0101857
-3.948014e-08,0.00900479
-3.943014e-08,0.00743943
-3.938014e-08,-0.00453417
-3.933014e-08,-0.0193089
-3.928014e-08,-0.0216158
-3.923014e-08,-0.0182104
-3.918014e-08,-0.0158761
-3.913014e-08,-0.0139263
-3.908014e-08,-0.016343
-3.903014e-08,-0.015986
-3.898014e-08,-0.0107407
-3.893014e-08,-0.00541296
-3.888014e-08,0.00224904
-3.883014e-08,-0.000387347
-3.878014e-08,-0.0140911
-3.873014e-08,-0.0220826
-3.868014e-08,-0.0288933
-3.863014e-08,-0.0343309
-3.858014e-08,-0.0315022
-3.853014e-08,-0.0252133
-3.848014e-08,-0.0121687
-3.843014e-08,0.00955404
-3.838014e-08,0.0260315
-3.833014e-08,0.0298762
-3.828014e-08,0.0305353
-3.823014e-08,0.0294368
-3.818014e-08,0.0241366
-3.813014e-08,0.0218846
-3.808014e-08,0.019825
-3.803014e-08,0.014662
-3.798014e-08,0.0140029
-3.793014e-08,0.0159802
-3.788014e-08,0.0168041
-3.783014e-08,0.0172984
-3.778014e-08,0.0162823
-3.773014e-08,0.0189736
-3.768014e-08,0.022379
-3.763014e-08,0.0144973
-3.758014e-08,0.00411648
-3.753014e-08,0.00131532
-3.748014e-08,0.00123293
-3.743014e-08,-0.00145838
-3.738014e-08,-0.00928516
-3.733014e-08,-0.010521
-3.728014e-08,-0.00129361
-3.723014e-08,0.00505021
-3.718014e-08,0.0110645
-3.713014e-08,0.0157056
-3.708014e-08,0.0127946
-3.703014e-08,0.011037
-3.698014e-08,0.0087027
-3.693014e-08,0.00230397
-3.688014e-08,0.00169979
-3.683014e-08,0.0108448
-3.678014e-08,0.024576
-3.673014e-08,0.0319633
-3.668014e-08,0.0295741
-3.663014e-08,0.0294643
-3.658014e-08,0.0317162
-3.653014e-08,0.0229557
-3.648014e-08,0.00510513
-3.643014e-08,-0.00379268
-3.638014e-08,-0.00398492
-3.633014e-08,-0.00711563
-3.628014e-08,-0.0060446
-3.623014e-08,-0.00450671
-3.618014e-08,-0.00884576
-3.613014e-08,-0.00609952
-3.608014e-08,-0.00417716
-3.603014e-08,-0.00884576
-3.598014e-08,-0.00544043
-3.593014e-08,-0.0028315
-3.588014e-08,-0.00107391
-3.583014e-08,0.00375947
-3.578014e-08,-0.00730787
-3.573014e-08,-0.019254
-3.568014e-08,-0.0188695
-3.563014e-08,-0.0261196
-3.558014e-08,-0.0290581
-3.553014e-08,-0.0105759
-3.548014e-08,0.00197442
-3.543014e-08,-0.00456163
-3.538014e-08,-0.00434193
-3.533014e-08,0.00342992
-3.528014e-08,-0.00129361
-3.523014e-08,-0.0100541
-3.518014e-08,-0.0114547
-3.513014e-08,-0.0113723
-3.508014e-08,-0.0163155
-3.503014e-08,-0.0238402
-3.498014e-08,-0.0207095
-3.493014e-08,-0.0110702
-3.488014e-08,-0.00862606
-3.483014e-08,-0.00351806
-3.478014e-08,0.00202934
-3.473014e-08,0.00213919
-3.468014e-08,0.00757675
-3.463014e-08,0.00710988
-3.458014e-08,0.00161741
-3.453014e-08,0.00535229
-3.448014e-08,0.00543468
-3.443014e-08,0.00323769
-3.438014e-08,0.00842808
-3.433014e-08,0.0098012
-3.428014e-08,0.00502274
-3.423014e-08,-0.000112723
-3.418014e-08,-0.00923024
-3.413014e-08,-0.0206821
-3.408014e-08,-0.0244993
-3.403014e-08,-0.0188146
-3.398014e-08,-0.0132397
-3.393014e-08,-0.00758249
-3.388014e-08,0.00310038
-3.383014e-08,0.00321023
-3.378014e-08,-0.00934009
-3.373014e-08,-0.011592
-3.368014e-08,-0.00206255
-3.363014e-08,0.00268844
-3.358014e-08,0.00219412
-3.353014e-08,0.00296306
-3.348014e-08,-0.00170554
-3.343014e-08,-0.0118392
-3.338014e-08,-0.020023
-3.333014e-08,-0.0267787
-3.328014e-08,-0.0318318
-3.323014e-08,-0.0362258
-3.318014e-08,-0.03131
-3.313014e-08,-0.0131299
-3.308014e-08,0.00156248
-3.303014e-08,0.0119158
-3.298014e-08,0.021665
-3.293014e-08,0.024576
-3.288014e-08,0.0226536
-3.283014e-08,0.0185617
-3.278014e-08,0.0137558
-3.273014e-08,0.0120531
-3.268014e-08,0.0126573
-3.263014e-08,0.00873017
-3.258014e-08,0.00581915
-3.253014e-08,0.015788
-3.248014e-08,0.0247407
-3.243014e-08,0.0197975
-3.238014e-08,0.0146071
-3.233014e-08,0.014662
-3.228014e-08,0.00974627
-3.223014e-08,0.0022765
-3.218014e-08,5.20511e-05
-3.213014e-08,-0.00354552
-3.208014e-08,-0.00953232
-3.203014e-08,-0.00733533
-3.198014e-08,0.000491449
-3.193014e-08,0.00329261
-3.188014e-08,0.00634094
-3.183014e-08,0.0130967
-3.178014e-08,0.0118609
-3.173014e-08,0.00708242
-3.168014e-08,0.00559945
-3.163014e-08,0.00186457
-3.158014e-08,0.0038144
-3.153014e-08,0.00944419
-3.148014e-08,0.00384186
-3.143014e-08,-0.00110137
-3.138014e-08,0.000518912
-3.133014e-08,-0.00145838
-3.128014e-08,0.000216825
-3.123014e-08,-0.000854208
-3.118014e-08,-0.0120314
-3.113014e-08,-0.0125806
-3.108014e-08,-0.00219986
-3.103014e-08,0.00164487
-3.098014e-08,-0.00376522
-3.093014e-08,-0.0123609
-3.088014e-08,-0.00901054
-3.083014e-08,0.00153502
-3.078014e-08,0.000161901
-3.073014e-08,0.000738611
-3.068014e-08,0.0095815
-3.063014e-08,0.00708242
-3.058014e-08,0.00117801
-3.053014e-08,0.00373201
-3.048014e-08,0.00537975
-3.043014e-08,0.00576423
-3.038014e-08,0.00834569
-3.033014e-08,0.0124376
-3.028014e-08,0.0172435
-3.023014e-08,0.0192757
-3.018014e-08,0.0180948
-3.013014e-08,0.0137558
-3.008014e-08,0.00818092
-3.003014e-08,0.00612124
-2.998014e-08,0.00905971
-2.993014e-08,0.0142776
-2.988014e-08,0.0107624
-2.983014e-08,0.000244288
-2.978014e-08,-0.00302374
-2.973014e-08,-0.00489118
-2.968014e-08,-0.0128553
-2.963014e-08,-0.0184851
-2.958014e-08,-0.0177985
-2.953014e-08,-0.0137066
-2.948014e-08,-0.00574251
-2.943014e-08,0.00436365
-2.938014e-08,0.00988359
-2.933014e-08,0.00927941
-2.928014e-08,0.0108722
-2.923014e-08,0.0216924
-2.918014e-08,0.0295467
-2.913014e-08,0.0226536
-2.908014e-08,0.0102955
-2.903014e-08,-0.000387347
-2.898014e-08,-0.010466
-2.893014e-08,-0.0194462
-2.888014e-08,-0.0215608
-2.883014e-08,-0.0158487
-2.878014e-08,-0.010164
-2.873014e-08,-0.00445178
-2.868014e-08,0.00274337
-2.863014e-08,0.0111469
-2.858014e-08,0.0161999
-2.853014e-08,0.00878509
-2.848014e-08,-0.000909132
-2.843014e-08,-0.00500103
-2.838014e-08,-0.00868099
-2.833014e-08,-0.00708817
-2.828014e-08,-0.00263926
-2.823014e-08,-0.00519326
-2.818014e-08,-0.0104111
-2.813014e-08,-0.0108231
-2.808014e-08,-0.00892815
-2.803014e-08,-0.00719802
-2.798014e-08,-0.00700578
-2.793014e-08,-0.00741772
-2.788014e-08,-0.00401238
-2.783014e-08,-0.00511088
-2.778014e-08,-0.013432
-2.773014e-08,-0.0154367
-2.768014e-08,-0.00950486
-2.763014e-08,-0.00480879
-2.758014e-08,-0.00497357
-2.753014e-08,-0.0037103
-2.748014e-08,0.00153502
-2.743014e-08,0.00255113
-2.738014e-08,-0.00236464
-2.733014e-08,-0.00950486
-2.728014e-08,-0.0136791
-2.723014e-08,-0.00730787
-2.718014e-08,0.00186457
-2.713014e-08,0.00246874
-2.708014e-08,0.00197442
-2.703014e-08,0.00332008
-2.698014e-08,0.00386932
-2.693014e-08,0.00485797
-2.688014e-08,0.00194696
-2.683014e-08,0.00161741
-2.678014e-08,0.0102681
-2.673014e-08,0.0125474
-2.668014e-08,0.0104054
-2.663014e-08,0.016914
-2.658014e-08,0.0137009
-2.653014e-08,0.00180964
-2.648014e-08,-0.00176047
-2.643014e-08,-0.0092577
-2.638014e-08,-0.0148051
-2.633014e-08,-0.0062643
-2.628014e-08,0.00362216
-2.623014e-08,0.0126847
-2.618014e-08,0.0177928
-2.613014e-08,0.0169963
-2.608014e-08,0.0175181
-2.603014e-08,0.0104878
-2.598014e-08,0.00112308
-2.593014e-08,-0.000497197
-2.588014e-08,-0.00513834
-2.583014e-08,-0.00623684
-2.578014e-08,-0.00211748
-2.573014e-08,-0.00659385
-2.568014e-08,-0.0100541
-2.563014e-08,-0.012718
-2.558014e-08,-0.0211214
-2.553014e-08,-0.0162606
-2.548014e-08,-0.00944993
-2.543014e-08,-0.0201053
-2.538014e-08,-0.0216707
-2.533014e-08,-0.0127729
-2.528014e-08,-0.0107956
-2.523014e-08,0.00332008
-2.518014e-08,0.0215276
-2.513014e-08,0.0182047
-2.508014e-08,0.0128495
-2.503014e-08,0.0191384
-2.498014e-08,0.0215551
-2.493014e-08,0.0181772
-2.488014e-08,0.0181772
-2.483014e-08,0.0222691
-2.478014e-08,0.0244387
-2.473014e-08,0.0183969
-2.468014e-08,0.00741197
-2.463014e-08,0.00568184
-2.458014e-08,0.0137283
-2.453014e-08,0.0145797
-2.448014e-08,0.00694511
-2.443014e-08,0.00601139
-2.438014e-08,0.0115863
-2.433014e-08,0.013948
-2.428014e-08,0.0171337
-2.423014e-08,0.02161
-2.418014e-08,0.0221593
-2.413014e-08,0.0227909
-2.408014e-08,0.0200172
-2.403014e-08,0.0101582
-2.398014e-08,-0.00104644
-2.393014e-08,-0.00821413
-2.388014e-08,-0.00214494
-2.383014e-08,0.0114215
-2.378014e-08,0.0131791
-2.373014e-08,0.00966389
-2.368014e-08,0.0107349
-2.363014e-08,0.00609378
-2.358014e-08,0.00131532
-2.353014e-08,0.0068078
-2.348014e-08,0.0163922
-2.343014e-08,0.0215826
-2.338014e-08,0.0167217
-2.333014e-08,0.00551707
-2.328014e-08,-0.00198017
-2.323014e-08,-0.00250195
-2.318014e-08,-0.00233718
-2.313014e-08,-0.00854368
-2.308014e-08,-0.0125257
-2.303014e-08,-0.0034906
-2.298014e-08,0.00842808
-2.293014e-08,0.0179026
-2.288014e-08,0.0316338
-2.283014e-08,0.0416576
-2.278014e-08,0.0346547
-2.273014e-08,0.0166668
-2.268014e-08,0.0091421
-2.263014e-08,0.0095815
-2.258014e-08,0.00120547
-2.253014e-08,-0.00247449
-2.248014e-08,0.00601139
-2.243014e-08,0.0119982
-2.238014e-08,0.0175456
-2.233014e-08,0.0225163
-2.228014e-08,0.0156507
-2.223014e-08,0.00631348
-2.218014e-08,0.00156248
-2.213014e-08,-0.00744518
-2.208014e-08,-0.0123609
-2.203014e-08,-0.00785712
-2.198014e-08,-0.0026118
-2.193014e-08,0.00581915
-2.188014e-08,0.0129594
-2.183014e-08,0.00818092
-2.178014e-08,-0.00206255
-2.173014e-08,-0.00365537
-2.168014e-08,0.00109562
-2.163014e-08,0.00356724
-2.158014e-08,0.00864778
-2.153014e-08,0.0108173
-2.148014e-08,0.00686272
-2.143014e-08,0.00873017
-2.138014e-08,0.0100209
-2.133014e-08,0.00735705
-2.128014e-08,0.0102131
-2.123014e-08,0.00988359
-2.118014e-08,0.00246874
-2.113014e-08,-0.000661971
-2.108014e-08,-0.00159569
-2.103014e-08,-0.00579744
-2.098014e-08,-0.00975202
-2.093014e-08,-0.0111251
-2.088014e-08,-0.010109
-2.083014e-08,-0.0103837
-2.078014e-08,-0.012718
-2.073014e-08,-0.0159585
-2.068014e-08,-0.0157663
-2.063014e-08,-0.00475387
-2.058014e-08,0.00161741
-2.053014e-08,-0.00409477
-2.048014e-08,0.00134278
-2.043014e-08,0.0158978
-2.038014e-08,0.0200172
-2.033014e-08,0.0144973
-2.028014e-08,0.0104328
-2.023014e-08,0.0116137
-2.018014e-08,0.0068078
-2.013014e-08,0.000601299
-2.008014e-08,0.00384186
-2.003014e-08,0.00554453
-1.998014e-08,0.00417141
-1.993014e-08,0.00562692
-1.988014e-08,0.00485797
-1.983014e-08,-0.00272165
-1.978014e-08,-0.0135693
-1.973014e-08,-0.0157937
-1.968014e-08,-0.00958725
-1.963014e-08,-0.00835144
-1.958014e-08,-0.006484
-1.953014e-08,0.00329261
-1.948014e-08,0.0065881
-1.943014e-08,0.00142517
-1.938014e-08,0.00406156
-1.933014e-08,0.0154585
-1.928014e-08,0.0237796
-1.923014e-08,0.0221043
-1.918014e-08,0.00999344
-1.913014e-08,-0.00162315
-1.908014e-08,-0.00299627
-1.903014e-08,0.00224904
-1.898014e-08,0.00878509
-1.893014e-08,0.0141677
-1.888014e-08,0.0122728
-1.883014e-08,-0.00445178
-1.878014e-08,-0.0177436
-1.873014e-08,-0.00744518
-1.868014e-08,0.0042538
-1.863014e-08,0.00603885
-1.858014e-08,0.0107349
-1.853014e-08,0.0102131
-1.848014e-08,0.00244128
-1.843014e-08,-0.000140186
-1.838014e-08,-0.00101898
-1.833014e-08,-0.00653892
-1.828014e-08,-0.0115371
