LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:34:14,0                 
Time,Ampl
-4.041887e-08,-0.0079395
-4.036887e-08,-0.000112723
-4.031887e-08,0.00200188
-4.026887e-08,-0.00112883
-4.021887e-08,0.0029356
-4.016887e-08,0.00938926
-4.011887e-08,0.00831823
-4.006887e-08,-0.00019511
-4.001887e-08,-0.0102189
-3.996887e-08,-0.0153543
-3.991887e-08,-0.0163705
-3.986887e-08,-0.0198582
-3.981887e-08,-0.0252683
-3.976887e-08,-0.0251584
-3.971887e-08,-0.0221925
-3.966887e-08,-0.0241148
-3.961887e-08,-0.0249936
-3.956887e-08,-0.0156564
-3.951887e-08,-0.00544043
-3.946887e-08,-0.0128553
-3.941887e-08,-0.0263668
-3.936887e-08,-0.0284264
-3.931887e-08,-0.030239
-3.926887e-08,-0.0324909
-3.921887e-08,-0.0301017
-3.916887e-08,-0.0285088
-3.911887e-08,-0.0233734
-3.906887e-08,-0.0189519
-3.901887e-08,-0.0163155
-3.896887e-08,-0.00258434
-3.891887e-08,0.00436365
-3.886887e-08,-0.00502849
-3.881887e-08,-0.00129361
-3.876887e-08,0.0101033
-3.871887e-08,0.00351231
-3.866887e-08,-0.00851621
-3.861887e-08,-0.00917531
-3.856887e-08,-0.00263926
-3.851887e-08,0.00565438
-3.846887e-08,0.0136185
-3.841887e-08,0.016914
-3.836887e-08,0.013591
-3.831887e-08,0.00884002
-3.826887e-08,0.00875763
-3.821887e-08,0.00947165
-3.816887e-08,0.00444603
-3.811887e-08,0.000601299
-3.806887e-08,0.00200188
-3.801887e-08,0.00417141
-3.796887e-08,0.00875763
-3.791887e-08,0.00938926
-3.786887e-08,0.00282575
-3.781887e-08,-0.00019511
-3.776887e-08,-0.00178793
-3.771887e-08,-0.00807682
-3.766887e-08,-0.0102738
-3.761887e-08,-0.00351806
-3.756887e-08,0.00392425
-3.751887e-08,0.00862032
-3.746887e-08,0.00947165
-3.741887e-08,0.000628761
-3.736887e-08,-0.010521
-3.731887e-08,-0.00890069
-3.726887e-08,-0.000387347
-3.721887e-08,-0.00225479
-3.716887e-08,-0.00601714
-3.711887e-08,0.00277083
-3.706887e-08,0.0104328
-3.701887e-08,0.00752182
-3.696887e-08,0.00150756
-3.691887e-08,-0.00527565
-3.686887e-08,-0.00857114
-3.681887e-08,-0.00497357
-3.676887e-08,-0.00258434
-3.671887e-08,-0.00192524
-3.666887e-08,0.00255113
-3.661887e-08,0.00790629
-3.656887e-08,0.00873017
-3.651887e-08,0.00164487
-3.646887e-08,-0.00714309
-3.641887e-08,-0.0146403
-3.636887e-08,-0.0219179
-3.631887e-08,-0.0211489
-3.626887e-08,-0.0176612
-3.621887e-08,-0.0215334
-3.616887e-08,-0.0226044
-3.611887e-08,-0.0210116
-3.606887e-08,-0.0305136
-3.601887e-08,-0.0369398
-3.596887e-08,-0.0252957
-3.591887e-08,-0.00928516
-3.586887e-08,-0.00154077
-3.581887e-08,-0.00110137
-3.576887e-08,-2.87366e-06
-3.571887e-08,0.0102131
-3.566887e-08,0.024521
-3.561887e-08,0.0240816
-3.556887e-08,0.0095815
-3.551887e-08,0.00158994
-3.546887e-08,0.00524244
-3.541887e-08,0.0104054
-3.536887e-08,0.0101857
-3.531887e-08,0.00439111
-3.526887e-08,-0.00310612
-3.521887e-08,-0.00505595
-3.516887e-08,-0.00115629
-3.511887e-08,-0.000689433
-3.506887e-08,-0.00252941
-3.501887e-08,-0.00121122
-3.496887e-08,-0.00274911
-3.491887e-08,-0.00681355
-3.486887e-08,-0.00747264
-3.481887e-08,-0.00711563
-3.476887e-08,-0.00338075
-3.471887e-08,0.00507767
-3.466887e-08,0.00897733
-3.461887e-08,0.00862032
-3.456887e-08,0.0137832
-3.451887e-08,0.0231754
-3.446887e-08,0.0210608
-3.441887e-08,0.00208427
-3.436887e-08,-0.0139538
-3.431887e-08,-0.0199131
-3.426887e-08,-0.0259548
-3.421887e-08,-0.024719
-3.416887e-08,-0.0155466
-3.411887e-08,-0.0128827
-3.406887e-08,-0.0186498
-3.401887e-08,-0.0251035
-3.396887e-08,-0.0233734
-3.391887e-08,-0.0210665
-3.386887e-08,-0.0266414
-3.381887e-08,-0.0262844
-3.376887e-08,-0.0180457
-3.371887e-08,-0.0116744
-3.366887e-08,-0.00846129
-3.361887e-08,-0.0102738
-3.356887e-08,-0.0161233
-3.351887e-08,-0.0173591
-3.346887e-08,-0.0154367
-3.341887e-08,-0.0166725
-3.336887e-08,-0.0092577
-3.331887e-08,0.00290814
-3.326887e-08,0.00156248
-3.321887e-08,-0.000250035
-3.316887e-08,0.00862032
-3.311887e-08,0.0123552
-3.306887e-08,0.00246874
-3.301887e-08,-0.00977948
-3.296887e-08,-0.0131024
-3.291887e-08,-0.0114547
-3.286887e-08,-0.0134045
-3.281887e-08,-0.0140911
-3.276887e-08,-0.00736279
-3.271887e-08,0.00112308
-3.266887e-08,0.00546214
-3.261887e-08,0.00202934
-3.256887e-08,-0.00398492
-3.251887e-08,-0.000167648
-3.246887e-08,0.00529737
-3.241887e-08,0.00417141
-3.236887e-08,0.0100758
-3.231887e-08,0.0160077
-3.226887e-08,0.00557199
-3.221887e-08,-0.0094774
-3.216887e-08,-0.0111801
-3.211887e-08,-0.000552121
-3.206887e-08,0.00595646
-3.201887e-08,0.00905971
-3.196887e-08,0.011806
-3.191887e-08,0.00439111
-3.186887e-08,-0.000854208
-3.181887e-08,0.00260605
-3.176887e-08,-0.00140346
-3.171887e-08,-0.0096971
-3.166887e-08,-0.00920277
-3.161887e-08,-0.00868099
-3.156887e-08,-0.0129102
-3.151887e-08,-0.0062643
-3.146887e-08,0.00732958
-3.141887e-08,0.00804361
-3.136887e-08,-0.00382015
-3.131887e-08,-0.0113448
-3.126887e-08,-0.0056052
-3.121887e-08,0.00145263
-3.116887e-08,0.00266098
-3.111887e-08,-0.000799283
-3.106887e-08,-0.00750011
-3.101887e-08,-0.00198017
-3.096887e-08,0.00952657
-3.091887e-08,0.00719227
-3.086887e-08,0.0035947
-3.081887e-08,0.00485797
-3.076887e-08,0.00194696
-3.071887e-08,0.00235889
-3.066887e-08,0.00776898
-3.061887e-08,0.00763167
-3.056887e-08,0.00483051
-3.051887e-08,0.00559945
-3.046887e-08,0.00414395
-3.041887e-08,0.0003816
-3.036887e-08,-0.000634509
-3.031887e-08,0.000409062
-3.026887e-08,0.00568184
-3.021887e-08,0.0120257
-3.016887e-08,0.00988359
-3.011887e-08,0.00392425
-3.006887e-08,0.00205681
-3.001887e-08,-0.00403984
-2.996887e-08,-0.0139538
-2.991887e-08,-0.0151072
-2.986887e-08,-0.0113998
-2.981887e-08,-0.00980695
-2.976887e-08,-0.00390253
-2.971887e-08,0.0107349
-2.966887e-08,0.0211706
-2.961887e-08,0.0191933
-2.956887e-08,0.0197975
-2.951887e-08,0.0192208
-2.946887e-08,-0.000469734
-2.941887e-08,-0.0232361
-2.936887e-08,-0.0279321
-2.931887e-08,-0.0246092
