LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:53,0                 
Time,Ampl
-4.043719e-08,-0.0190068
-4.038719e-08,-0.029882
-4.033719e-08,-0.0325458
-4.028719e-08,-0.0267787
-4.023719e-08,-0.0245817
-4.018719e-08,-0.0238402
-4.013719e-08,-0.0167824
-4.008719e-08,-0.0088183
-4.003719e-08,-0.00439686
-3.998719e-08,-0.00593475
-3.993719e-08,-0.0127454
-3.988719e-08,-0.0185949
-3.983719e-08,-0.0204074
-3.978719e-08,-0.0204349
-3.973719e-08,-0.0230438
-3.968719e-08,-0.0242247
-3.963719e-08,-0.0181006
-3.958719e-08,-0.0109329
-3.953719e-08,-0.00777473
-3.948719e-08,-0.00252941
-3.943719e-08,0.00537975
-3.938719e-08,0.00993851
-3.933719e-08,0.0122179
-3.928719e-08,0.0145797
-3.923719e-08,0.0135086
-3.918719e-08,0.00485797
-3.913719e-08,-0.00469894
-3.908719e-08,-0.00631922
-3.903719e-08,-0.00637415
-3.898719e-08,-0.00689593
-3.893719e-08,-0.000634509
-3.888719e-08,0.00345739
-3.883719e-08,0.000134438
-3.878719e-08,0.00115055
-3.873719e-08,-0.000661971
-3.868719e-08,-0.011592
-3.863719e-08,-0.0129377
-3.858719e-08,-0.00313359
-3.853719e-08,0.0022765
-3.848719e-08,0.0027159
-3.843719e-08,0.000711148
-3.838719e-08,-0.00439686
-3.833719e-08,-0.00829651
-3.828719e-08,-0.0118392
-3.823719e-08,-0.0119765
-3.818719e-08,-0.00730787
-3.813719e-08,-0.00892815
-3.808719e-08,-0.00585236
-3.803719e-08,0.00483051
-3.798719e-08,0.00628601
-3.793719e-08,0.0118609
-3.788719e-08,0.0163372
-3.783719e-08,0.00137025
-3.778719e-08,-0.00587982
-3.773719e-08,0.00367709
-3.768719e-08,0.00656064
-3.763719e-08,-0.00198017
-3.758719e-08,-0.0125532
-3.753719e-08,-0.0143108
-3.748719e-08,-0.0113448
-3.743719e-08,-0.00953232
-3.738719e-08,-0.00445178
-3.733719e-08,-0.00527565
-3.728719e-08,-0.012306
-3.723719e-08,-0.0137341
-3.718719e-08,-0.0129377
-3.713719e-08,-0.0100541
-3.708719e-08,-0.00522073
-3.703719e-08,-0.0118941
-3.698719e-08,-0.0267512
-3.693719e-08,-0.0308706
-3.688719e-08,-0.0237853
-3.683719e-08,-0.0156839
-3.678719e-08,-0.00955978
-3.673719e-08,-0.00568759
-3.668719e-08,-0.000771821
-3.663719e-08,0.00397917
-3.658719e-08,0.00216665
-3.653719e-08,0.00191949
-3.648719e-08,0.0109821
-3.643719e-08,0.0171337
-3.638719e-08,0.0111743
-3.633719e-08,0.0029356
-3.628719e-08,0.00131532
-3.623719e-08,0.00145263
-3.618719e-08,0.00142517
-3.613719e-08,0.00408902
-3.608719e-08,0.0107624
-3.603719e-08,0.0148268
-3.598719e-08,0.00721973
-3.593719e-08,-0.00118376
-3.588719e-08,-0.00623684
-3.583719e-08,-0.0117842
-3.578719e-08,-0.00615445
-3.573719e-08,0.00241382
-3.568719e-08,0.00304545
-3.563719e-08,0.00889494
-3.558719e-08,0.0174357
-3.553719e-08,0.0176554
-3.548719e-08,0.0175456
-3.543719e-08,0.0179026
-3.538719e-08,0.0124376
-3.533719e-08,0.00798868
-3.528719e-08,0.00760421
-3.523719e-08,0.0119982
-3.518719e-08,0.0200172
-3.513719e-08,0.0178751
-3.508719e-08,0.00763167
-3.503719e-08,0.00180964
-3.498719e-08,-0.00184285
-3.493719e-08,0.00175472
-3.488719e-08,0.0136734
-3.483719e-08,0.0210333
-3.478719e-08,0.0210333
-3.473719e-08,0.0167766
-3.468719e-08,0.0127946
-3.463719e-08,0.0133713
-3.458719e-08,0.0119982
-3.453719e-08,0.0029356
-3.448719e-08,-0.00272165
-3.443719e-08,-0.00456163
-3.438719e-08,-0.0123335
-3.433719e-08,-0.0149699
-3.428719e-08,-0.0106308
-3.423719e-08,-0.00898307
-3.418719e-08,-0.00288642
-3.413719e-08,0.00474812
-3.408719e-08,0.00752182
-3.403719e-08,0.0119982
-3.398719e-08,0.00716481
-3.393719e-08,-0.0131848
-3.388719e-08,-0.0275476
-3.383719e-08,-0.0301017
-3.378719e-08,-0.0307882
-3.373719e-08,-0.0261471
-3.368719e-08,-0.0170845
-3.363719e-08,-0.0129377
-3.358719e-08,-0.0123884
-3.353719e-08,-0.00928516
-3.348719e-08,-0.00143092
-3.343719e-08,0.000299213
-3.338719e-08,-0.00928516
-3.333719e-08,-0.0114547
-3.328719e-08,-0.00527565
-3.323719e-08,-0.0085986
-3.318719e-08,-0.0167
-3.313719e-08,-0.0157388
-3.308719e-08,-0.0128003
-3.303719e-08,-0.0183203
-3.298719e-08,-0.0234283
-3.293719e-08,-0.0179907
-3.288719e-08,-0.00719802
-3.283719e-08,-0.0056052
-3.278719e-08,-0.0133496
-3.273719e-08,-0.0135968
-3.268719e-08,-0.00760996
-3.263719e-08,-0.00802189
-3.258719e-08,-0.00821413
-3.253719e-08,-0.00546789
-3.248719e-08,-0.0118392
-3.243719e-08,-0.0205722
-3.238719e-08,-0.0199131
-3.233719e-08,-0.0150797
-3.228719e-08,-0.00964217
-3.223719e-08,-0.00431447
-3.218719e-08,-0.00230971
-3.213719e-08,-0.00412223
-3.208719e-08,-0.00425954
-3.203719e-08,0.00137025
-3.198719e-08,0.00408902
-3.193719e-08,-0.00316105
-3.188719e-08,-0.0099168
-3.183719e-08,-0.012306
-3.178719e-08,-0.0174964
-3.173719e-08,-0.0165902
-3.168719e-08,-0.0067037
-3.163719e-08,-0.0056052
-3.158719e-08,-0.0143657
-3.153719e-08,-0.0148326
-3.148719e-08,-0.00659385
-3.143719e-08,-0.00659385
-3.138719e-08,-0.0125806
-3.133719e-08,-0.011949
-3.128719e-08,-0.0102463
-3.123719e-08,-0.0124708
-3.118719e-08,-0.0143108
-3.113719e-08,-0.0175513
-3.108719e-08,-0.0249113
-3.103719e-08,-0.0280969
-3.098719e-08,-0.0210391
-3.093719e-08,-0.0136242
-3.088719e-08,-0.0135144
-3.083719e-08,-0.0131848
-3.078719e-08,-0.000826745
-3.073719e-08,0.0154035
-3.068719e-08,0.0154585
-3.063719e-08,0.00417141
-3.058719e-08,-0.00343567
-3.053719e-08,-0.00431447
-3.048719e-08,-0.00659385
-3.043719e-08,-0.0122511
-3.038719e-08,-0.0102738
-3.033719e-08,-0.00541296
-3.028719e-08,-0.0047264
-3.023719e-08,-0.00791204
-3.018719e-08,-0.0171669
-3.013719e-08,-0.0188146
-3.008719e-08,-0.00247449
-3.003719e-08,0.017628
-2.998719e-08,0.0254822
