LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:53,0                 
Time,Ampl
-4.040084e-08,-0.00568759
-4.035084e-08,0.000820998
-4.030084e-08,-0.0110428
-4.025084e-08,-0.025845
-4.020084e-08,-0.0266963
-4.015084e-08,-0.0226593
-4.010084e-08,-0.0173591
-4.005084e-08,-0.0175513
-4.000084e-08,-0.0249387
-3.995084e-08,-0.0201053
-3.990084e-08,-0.00244703
-3.985084e-08,0.00433618
-3.980084e-08,0.000463987
-3.975084e-08,-0.00629176
-3.970084e-08,-0.0173042
-3.965084e-08,-0.0186498
-3.960084e-08,-0.0164254
-3.955084e-08,-0.0204898
-3.950084e-08,-0.0167549
-3.945084e-08,-0.00950486
-3.940084e-08,-0.0028315
-3.935084e-08,0.00612124
-3.930084e-08,0.00436365
-3.925084e-08,-0.00447924
-3.920084e-08,-0.0101365
-3.915084e-08,-0.0161508
-3.910084e-08,-0.0151896
-3.905084e-08,-0.0092577
-3.900084e-08,-0.00848875
-3.895084e-08,-0.00711563
-3.890084e-08,-0.00445178
-3.885084e-08,-0.0034906
-3.880084e-08,-0.00132107
-3.875084e-08,-0.000716896
-3.870084e-08,-0.00953232
-3.865084e-08,-0.0219728
-3.860084e-08,-0.0204349
-3.855084e-08,-0.0092577
-3.850084e-08,-0.00637415
-3.845084e-08,-0.0125806
-3.840084e-08,-0.017057
-3.835084e-08,-0.0111801
-3.830084e-08,-0.00211748
-3.825084e-08,0.00274337
-3.820084e-08,0.0102131
-3.815084e-08,0.0163922
-3.810084e-08,0.018699
-3.805084e-08,0.022022
-3.800084e-08,0.0202369
-3.795084e-08,0.0112842
-3.790084e-08,-0.000167648
-3.785084e-08,-0.00662131
-3.780084e-08,-0.00574251
-3.775084e-08,-0.00406731
-3.770084e-08,-0.000964057
-3.765084e-08,0.00345739
-3.760084e-08,0.00408902
-3.755084e-08,-0.00398492
-3.750084e-08,-0.00964217
-3.745084e-08,-0.000634509
-3.740084e-08,0.00551707
-3.735084e-08,0.00142517
-3.730084e-08,0.000161901
-3.725084e-08,0.00310038
-3.720084e-08,0.00463827
-3.715084e-08,0.00752182
-3.710084e-08,0.0116137
-3.705084e-08,0.00595646
-3.700084e-08,-0.00343567
-3.695084e-08,-0.00104644
-3.690084e-08,0.00463827
-3.685084e-08,0.00422633
-3.680084e-08,0.00790629
-3.675084e-08,0.0132065
-3.670084e-08,0.00820838
-3.665084e-08,0.00323769
-3.660084e-08,0.00373201
-3.655084e-08,-0.00110137
-3.650084e-08,-0.00807682
-3.645084e-08,-0.011949
-3.640084e-08,-0.0128003
-3.635084e-08,-0.00445178
-3.630084e-08,0.00732958
-3.625084e-08,0.00743943
-3.620084e-08,0.000299213
-3.615084e-08,-0.00758249
-3.610084e-08,-0.0200504
-3.605084e-08,-0.0226593
-3.600084e-08,-0.0106308
-3.595084e-08,-0.000744358
-3.590084e-08,0.00851047
-3.585084e-08,0.0161725
-3.580084e-08,0.0173259
-3.575084e-08,0.0212805
-3.570084e-08,0.0218297
-3.565084e-08,0.0132615
-3.560084e-08,0.0101033
-3.555084e-08,0.0120257
-3.550084e-08,0.0108722
-3.545084e-08,0.00581915
-3.540084e-08,-0.00590729
-3.535084e-08,-0.0125257
-3.530084e-08,-0.00513834
-3.525084e-08,-0.00121122
-3.520084e-08,-0.00587982
-3.515084e-08,-0.00686847
-3.510084e-08,-0.00884576
-3.505084e-08,-0.0150797
-3.500084e-08,-0.0159311
-3.495084e-08,-0.0113998
-3.490084e-08,-0.00442432
-3.485084e-08,-0.00211748
-3.480084e-08,-0.00480879
-3.475084e-08,0.00312784
-3.470084e-08,0.0157056
-3.465084e-08,0.0231205
-3.460084e-08,0.0315239
-3.455084e-08,0.0287228
-3.450084e-08,0.0139206
-3.445084e-08,0.00606631
-3.440084e-08,0.00205681
-3.435084e-08,-0.00313359
-3.430084e-08,-0.0099168
-3.425084e-08,-0.0162331
-3.420084e-08,-0.0134045
-3.415084e-08,-0.00873591
-3.410084e-08,-0.00640161
-3.405084e-08,-0.00170554
-3.400084e-08,0.00216665
-3.395084e-08,0.00532483
-3.390084e-08,0.00667049
-3.385084e-08,0.00386932
-3.380084e-08,-0.00508342
-3.375084e-08,-0.016343
-3.370084e-08,-0.0174415
-3.365084e-08,-0.0138439
-3.360084e-08,-0.0145854
-3.355084e-08,-0.0112625
-3.350084e-08,-0.00118376
-3.345084e-08,0.00318276
-3.340084e-08,-0.000524659
-3.335084e-08,5.20511e-05
-3.330084e-08,0.0044735
-3.325084e-08,0.00691765
-3.320084e-08,0.0136734
-3.315084e-08,0.0207312
-3.310084e-08,0.0163647
-3.305084e-08,0.0110095
-3.300084e-08,0.0120806
-3.295084e-08,0.00754928
-3.290084e-08,-0.00230971
-3.285084e-08,-0.0101914
-3.280084e-08,-0.0115371
-3.275084e-08,-0.00780219
-3.270084e-08,-0.00931262
-3.265084e-08,-0.0107681
-3.260084e-08,-0.00620937
-3.255084e-08,-0.00695086
-3.250084e-08,-0.0128003
-3.245084e-08,-0.0112075
-3.240084e-08,-0.00167808
-3.235084e-08,0.00884002
-3.230084e-08,0.0158978
-3.225084e-08,0.0109272
-3.220084e-08,-0.00211748
-3.215084e-08,-0.00351806
-3.210084e-08,-0.00988933
-3.205084e-08,-0.0327106
-3.200084e-08,-0.0383678
-3.195084e-08,-0.0376813
-3.190084e-08,-0.0537468
-3.185084e-08,-0.0596786
-3.180084e-08,-0.0411415
-3.175084e-08,-0.015986
-3.170084e-08,-0.0079395
-3.165084e-08,-0.0144206
-3.160084e-08,-0.0129102
-3.155084e-08,-0.00931262
-3.150084e-08,-0.0182654
-3.145084e-08,-0.027273
-3.140084e-08,-0.025076
-3.135084e-08,-0.0154917
-3.130084e-08,-0.00821413
-3.125084e-08,-0.0051658
-3.120084e-08,0.00510513
-3.115084e-08,0.0114489
-3.110084e-08,0.00559945
-3.105084e-08,0.0042538
-3.100084e-08,0.00414395
-3.095084e-08,-0.000826745
-3.090084e-08,-0.000826745
-3.085084e-08,0.00823584
-3.080084e-08,0.0153761
-3.075084e-08,0.0145797
-3.070084e-08,0.0185342
-3.065084e-08,0.0250977
-3.060084e-08,0.0232852
-3.055084e-08,0.0189736
-3.050084e-08,0.0205115
-3.045084e-08,0.0232578
-3.040084e-08,0.0147719
-3.035084e-08,0.00183711
-3.030084e-08,0.00197442
-3.025084e-08,0.00491289
-3.020084e-08,-0.00258434
-3.015084e-08,-0.00942247
-3.010084e-08,-0.0094774
-3.005084e-08,-0.00730787
-3.000084e-08,-0.00206255
-2.995084e-08,0.0038144
-2.990084e-08,-0.00154077
-2.985084e-08,-0.0111526
-2.980084e-08,-0.00703324
-2.975084e-08,0.000903385
-2.970084e-08,-0.0034906
-2.965084e-08,-0.0135968
-2.960084e-08,-0.0129377
-2.955084e-08,-0.00623684
-2.950084e-08,-0.0107132
-2.945084e-08,-0.0171394
-2.940084e-08,-0.0133221
-2.935084e-08,-0.0108505
-2.930084e-08,-0.0154367
-2.925084e-08,-0.0166725
-2.920084e-08,-0.0104386
-2.915084e-08,-0.00431447
-2.910084e-08,0.000244288
-2.905084e-08,0.00763167
-2.900084e-08,0.0113666
-2.895084e-08,0.00851047
-2.890084e-08,0.00697257
-2.885084e-08,0.00952657
-2.880084e-08,0.0143325
-2.875084e-08,0.0166119
-2.870084e-08,0.0121904
-2.865084e-08,0.0101307
-2.860084e-08,0.0110919
-2.855084e-08,0.00312784
-2.850084e-08,-0.00099152
-2.845084e-08,0.0035947
-2.840084e-08,-0.00428701
-2.835084e-08,-0.0134594
-2.830084e-08,-0.00307866
-2.825084e-08,0.00211173
-2.820084e-08,-0.00733533
-2.815084e-08,-0.00288642
-2.810084e-08,0.00576423
-2.805084e-08,0.00535229
-2.800084e-08,0.0145797
-2.795084e-08,0.0236422
-2.790084e-08,0.0182322
-2.785084e-08,0.0115039
-2.780084e-08,0.008483
-2.775084e-08,0.00796122
-2.770084e-08,0.00705496
-2.765084e-08,0.00230397
-2.760084e-08,0.00749436
-2.755084e-08,0.021967
-2.750084e-08,0.022022
-2.745084e-08,0.00933434
-2.740084e-08,0.00246874
-2.735084e-08,-0.00181539
-2.730084e-08,-0.009038
-2.725084e-08,-0.00994426
-2.720084e-08,-0.00316105
-2.715084e-08,0.00230397
-2.710084e-08,0.00161741
-2.705084e-08,0.000766073
-2.700084e-08,0.00689019
-2.695084e-08,0.0163922
-2.690084e-08,0.0215276
-2.685084e-08,0.0188363
-2.680084e-08,0.00738451
-2.675084e-08,-0.0058249
-2.670084e-08,-0.00711563
-2.665084e-08,-0.00299627
-2.660084e-08,-0.00354552
-2.655084e-08,0.00095831
-2.650084e-08,0.00590154
-2.645084e-08,-0.000442272
-2.640084e-08,-0.00912039
-2.635084e-08,-0.00986187
-2.630084e-08,-0.00804935
-2.625084e-08,-0.00895561
-2.620084e-08,-0.00728041
-2.615084e-08,-0.00417716
-2.610084e-08,-0.00442432
-2.605084e-08,-0.00434193
-2.600084e-08,-0.00206255
-2.595084e-08,0.00167233
-2.590084e-08,0.00694511
-2.585084e-08,0.0102681
-2.580084e-08,0.00576423
-2.575084e-08,-0.000771821
-2.570084e-08,0.00252367
-2.565084e-08,0.0105427
-2.560084e-08,0.0115039
-2.555084e-08,0.00137025
-2.550084e-08,-0.00535804
-2.545084e-08,0.00370455
-2.540084e-08,0.00710988
-2.535084e-08,0.00224904
-2.530084e-08,0.00804361
-2.525084e-08,0.012163
-2.520084e-08,0.0111194
-2.515084e-08,0.0129594
-2.510084e-08,0.00996597
-2.505084e-08,0.00971881
-2.500084e-08,0.0120531
-2.495084e-08,0.00719227
-2.490084e-08,0.00606631
-2.485084e-08,0.00667049
-2.480084e-08,0.00397917
-2.475084e-08,0.00529737
-2.470084e-08,0.0038144
-2.465084e-08,0.000189363
-2.460084e-08,0.00266098
-2.455084e-08,0.00131532
-2.450084e-08,-0.00552281
-2.445084e-08,-0.00821413
-2.440084e-08,-0.00557774
-2.435084e-08,-0.000936595
-2.430084e-08,0.00095831
-2.425084e-08,-0.00241956
-2.420084e-08,-0.00563266
-2.415084e-08,-0.00126614
-2.410084e-08,0.00367709
-2.405084e-08,0.00664302
-2.400084e-08,0.01252
-2.395084e-08,0.0102131
-2.390084e-08,-0.00291389
-2.385084e-08,-0.0157663
-2.380084e-08,-0.0202427
-2.375084e-08,-0.015217
-2.370084e-08,-0.0100816
-2.365084e-08,-0.0047264
-2.360084e-08,0.00625855
-2.355084e-08,0.0100209
-2.350084e-08,0.00623109
-2.345084e-08,0.011394
-2.340084e-08,0.0144423
-2.335084e-08,0.00537975
-2.330084e-08,-0.00313359
-2.325084e-08,-0.00651146
-2.320084e-08,-0.00593475
-2.315084e-08,-0.00689593
-2.310084e-08,-0.0128553
-2.305084e-08,-0.0128003
-2.300084e-08,-0.000936595
-2.295084e-08,0.0095815
-2.290084e-08,0.00743943
-2.285084e-08,0.0022765
-2.280084e-08,0.00743943
-2.275084e-08,0.017628
-2.270084e-08,0.0226811
-2.265084e-08,0.0243013
-2.260084e-08,0.0274321
-2.255084e-08,0.0333639
-2.250084e-08,0.0357806
-2.245084e-08,0.0293819
-2.240084e-08,0.0210882
-2.235084e-08,0.0187265
-2.230084e-08,0.0205939
-2.225084e-08,0.0175456
-2.220084e-08,0.00952657
-2.215084e-08,0.000244288
-2.210084e-08,-0.00865353
-2.205084e-08,-0.00961471
-2.200084e-08,-0.00425954
-2.195084e-08,-0.000277498
-2.190084e-08,-5.77984e-05
-2.185084e-08,-0.000716896
-2.180084e-08,-0.00387507
-2.175084e-08,-0.00711563
-2.170084e-08,0.000436525
-2.165084e-08,0.00689019
-2.160084e-08,0.00304545
-2.155084e-08,-0.000140186
-2.150084e-08,-0.0032709
-2.145084e-08,-0.00598967
-2.140084e-08,-0.000607046
-2.135084e-08,0.00444603
-2.130084e-08,0.00095831
-2.125084e-08,-0.00266673
-2.120084e-08,-0.00277657
-2.115084e-08,0.00095831
-2.110084e-08,0.00760421
-2.105084e-08,0.00697257
-2.100084e-08,0.00340246
-2.095084e-08,0.00787883
-2.090084e-08,0.0102681
-2.085084e-08,0.00620363
-2.080084e-08,0.00829077
-2.075084e-08,0.0136459
-2.070084e-08,0.00897733
-2.065084e-08,0.00161741
-2.060084e-08,0.00397917
-2.055084e-08,0.00241382
-2.050084e-08,-0.00988933
-2.045084e-08,-0.00939501
-2.040084e-08,0.00260605
-2.035084e-08,0.00700004
-2.030084e-08,0.0102681
-2.025084e-08,0.0114215
-2.020084e-08,0.00301799
-2.015084e-08,-0.00351806
-2.010084e-08,-0.000826745
-2.005084e-08,0.0044735
-2.000084e-08,0.00408902
-1.995084e-08,-0.00505595
-1.990084e-08,-0.0102463
-1.985084e-08,-0.00442432
-1.980084e-08,-0.00601714
-1.975084e-08,-0.0162881
-1.970084e-08,-0.0182654
-1.965084e-08,-0.0143382
-1.960084e-08,-0.0110702
-1.955084e-08,-0.00681355
-1.950084e-08,-0.00112883
-1.945084e-08,0.00362216
-1.940084e-08,0.00406156
-1.935084e-08,0.00172726
-1.930084e-08,0.00505021
-1.925084e-08,0.0123827
-1.920084e-08,0.0151289
-1.915084e-08,0.0189187
-1.910084e-08,0.023807
-1.905084e-08,0.0214453
-1.900084e-08,0.0155408
-1.895084e-08,0.00982866
-1.890084e-08,0.00543468
-1.885084e-08,0.0029356
-1.880084e-08,0.000985772
-1.875084e-08,0.00219412
-1.870084e-08,0.00903225
-1.865084e-08,0.017271
-1.860084e-08,0.0235599
-1.855084e-08,0.0265807
-1.850084e-08,0.023093
-1.845084e-08,0.0241366
-1.840084e-08,0.032238
-1.835084e-08,0.029272
-1.830084e-08,0.0312768
-1.825084e-08,0.05083
-1.820084e-08,0.0562126
-1.815084e-08,0.0449805
-1.810084e-08,0.0365496
-1.805084e-08,0.0257294
-1.800084e-08,0.00881255
-1.795084e-08,-0.0119215
-1.790084e-08,-0.0314473
-1.785084e-08,-0.0412788
-1.780084e-08,-0.0414985
-1.775084e-08,-0.0367201
-1.770084e-08,-0.0346604
