LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:55,0                 
Time,Ampl
-4.041074e-08,-0.00156823
-4.036074e-08,-0.0100541
-4.031074e-08,-0.0233459
-4.026074e-08,-0.029882
-4.021074e-08,-0.0240325
-4.016074e-08,-0.0221101
-4.011074e-08,-0.0195561
-4.006074e-08,-0.00335328
-4.001074e-08,0.0109272
-3.996074e-08,0.0150191
-3.991074e-08,0.0249879
-3.986074e-08,0.0408337
-3.981074e-08,0.0456122
-3.976074e-08,0.03622
-3.971074e-08,0.0192483
-3.966074e-08,0.0112842
-3.961074e-08,0.017628
-3.956074e-08,0.0173534
-3.951074e-08,0.0155134
-3.946074e-08,0.0189736
-3.941074e-08,0.0139755
-3.936074e-08,0.0149641
-3.931074e-08,0.0213629
-3.926074e-08,0.0158429
-3.921074e-08,0.0151564
-3.916074e-08,0.0224888
-3.911074e-08,0.0202644
-3.906074e-08,0.0123827
-3.901074e-08,0.0115588
-3.896074e-08,0.011037
-3.891074e-08,0.00211173
-3.886074e-08,-0.00513834
-3.881074e-08,-0.00678608
-3.876074e-08,-0.00502849
-3.871074e-08,0.00115055
-3.866074e-08,0.00969135
-3.861074e-08,0.0193306
-3.856074e-08,0.0199623
-3.851074e-08,0.0110095
-3.846074e-08,0.0114215
-3.841074e-08,0.0189462
-3.836074e-08,0.0170238
-3.831074e-08,0.00837315
-3.826074e-08,0.00606631
-3.821074e-08,0.0118609
-3.816074e-08,0.0164746
-3.811074e-08,0.0162274
-3.806074e-08,0.0140579
-3.801074e-08,0.01068
-3.796074e-08,0.00557199
-3.791074e-08,0.0010407
-3.786074e-08,-0.0021724
-3.781074e-08,-0.00184285
-3.776074e-08,0.00738451
-3.771074e-08,0.0169414
-3.766074e-08,0.0167766
-3.761074e-08,0.0126024
-3.756074e-08,0.00628601
-3.751074e-08,0.00137025
-3.746074e-08,0.00277083
-3.741074e-08,-0.000854208
-3.736074e-08,-0.00681355
-3.731074e-08,-0.00030496
-3.726074e-08,0.00985612
-3.721074e-08,0.0151838
-3.716074e-08,0.0163098
-3.711074e-08,0.00837315
-3.706074e-08,-0.00121122
-3.701074e-08,-0.000909132
-3.696074e-08,-5.77984e-05
-3.691074e-08,-0.0102463
-3.686074e-08,-0.0182654
-3.681074e-08,-0.00928516
-3.676074e-08,0.00268844
-3.671074e-08,0.00829077
-3.666074e-08,0.017216
-3.661074e-08,0.0229831
-3.656074e-08,0.0232303
-3.651074e-08,0.0296016
-3.646074e-08,0.0349842
-3.641074e-08,0.0329245
-3.636074e-08,0.0249879
-3.631074e-08,0.00735705
-3.626074e-08,-0.0037103
-3.621074e-08,0.00224904
-3.616074e-08,0.00505021
-3.611074e-08,0.000189363
-3.606074e-08,-0.00123868
-3.601074e-08,0.00131532
-3.596074e-08,0.00507767
-3.591074e-08,0.00669795
-3.586074e-08,0.00397917
-3.581074e-08,0.00801614
-3.576074e-08,0.0206488
-3.571074e-08,0.018342
-3.566074e-08,0.00565438
-3.561074e-08,0.0107349
-3.556074e-08,0.0270201
-3.551074e-08,0.0308099
-3.546074e-08,0.0214178
-3.541074e-08,0.014305
-3.536074e-08,0.0180399
-3.531074e-08,0.0261688
-3.526074e-08,0.0280362
-3.521074e-08,0.0259216
-3.516074e-08,0.0278714
-3.511074e-08,0.0275419
-3.506074e-08,0.0209235
-3.501074e-08,0.0159253
-3.496074e-08,0.0110919
-3.491074e-08,0.00301799
-3.486074e-08,-0.0034906
-3.481074e-08,-0.00530311
-3.476074e-08,-0.00453417
-3.471074e-08,-0.000167648
-3.466074e-08,0.00796122
-3.461074e-08,0.00881255
-3.456074e-08,0.00131532
-3.451074e-08,-0.00167808
-3.446074e-08,0.00266098
-3.441074e-08,0.0104328
-3.436074e-08,0.0181772
-3.431074e-08,0.0191109
-3.426074e-08,0.0162549
-3.421074e-08,0.0167492
-3.416074e-08,0.0149641
-3.411074e-08,0.0108997
-3.406074e-08,0.0131516
-3.401074e-08,0.0145797
-3.396074e-08,0.00650571
-3.391074e-08,-0.0026118
-3.386074e-08,-0.00527565
-3.381074e-08,0.0024962
-3.376074e-08,0.0149092
-3.371074e-08,0.0133164
-3.366074e-08,0.00277083
-3.361074e-08,0.000216825
-3.356074e-08,0.00200188
-3.351074e-08,0.00669795
-3.346074e-08,0.0144698
-3.341074e-08,0.0213354
-3.336074e-08,0.0249879
-3.331074e-08,0.0218572
-3.326074e-08,0.0170513
-3.321074e-08,0.00785137
-3.316074e-08,-0.00755503
-3.311074e-08,-0.0172493
-3.306074e-08,-0.0230713
-3.301074e-08,-0.0272181
-3.296074e-08,-0.0213961
-3.291074e-08,-0.0103837
-3.286074e-08,-0.00247449
-3.281074e-08,0.00628601
-3.276074e-08,0.0126298
-3.271074e-08,0.00922449
-3.266074e-08,0.0042538
-3.261074e-08,0.00763167
-3.256074e-08,0.0142776
-3.251074e-08,0.00999344
-3.246074e-08,-0.00099152
-3.241074e-08,0.00205681
-3.236074e-08,0.013591
-3.231074e-08,0.0137558
-3.226074e-08,0.00389679
-3.221074e-08,-0.00277657
-3.216074e-08,-8.52608e-05
-3.211074e-08,0.00235889
-3.206074e-08,-0.00162315
-3.201074e-08,-0.00118376
-3.196074e-08,0.00428126
-3.191074e-08,0.00818092
-3.186074e-08,0.0122454
-3.181074e-08,0.0113116
-3.176074e-08,0.00710988
-3.171074e-08,0.00884002
-3.166074e-08,0.0140029
-3.161074e-08,0.0195503
-3.156074e-08,0.0254822
-3.151074e-08,0.0286679
-3.146074e-08,0.0210882
-3.141074e-08,0.00820838
-3.136074e-08,-0.00137599
-3.131074e-08,-0.0113174
-3.126074e-08,-0.0149699
-3.121074e-08,-0.0130475
-3.116074e-08,-0.00931262
-3.111074e-08,-0.000250035
-3.106074e-08,0.00480304
-3.101074e-08,0.011037
-3.096074e-08,0.0200721
-3.091074e-08,0.0117236
-3.086074e-08,-0.000579584
-3.081074e-08,-0.00230971
-3.076074e-08,-0.00895561
-3.071074e-08,-0.0137066
-3.066074e-08,-0.00755503
-3.061074e-08,0.00351231
-3.056074e-08,0.0182596
-3.051074e-08,0.0206763
-3.046074e-08,0.00763167
-3.041074e-08,0.00708242
-3.036074e-08,0.0184244
-3.031074e-08,0.0165295
-3.026074e-08,0.00977374
-3.021074e-08,0.0149641
-3.016074e-08,0.0233127
-3.011074e-08,0.0292446
-3.006074e-08,0.0357806
-3.001074e-08,0.0348194
-2.996074e-08,0.0235324
-2.991074e-08,0.0140304
-2.986074e-08,0.0116412
-2.981074e-08,0.0113666
-2.976074e-08,0.00952657
-2.971074e-08,0.00304545
-2.966074e-08,-0.00140346
-2.961074e-08,0.00785137
-2.956074e-08,0.0177104
-2.951074e-08,0.0120531
-2.946074e-08,0.00518752
-2.941074e-08,0.00897733
-2.936074e-08,0.00960896
-2.931074e-08,0.00392425
-2.926074e-08,0.00713735
-2.921074e-08,0.0193581
-2.916074e-08,0.0236972
-2.911074e-08,0.0201271
-2.906074e-08,0.0243013
-2.901074e-08,0.0294917
-2.896074e-08,0.022736
-2.891074e-08,0.00790629
-2.886074e-08,-0.0056052
-2.881074e-08,-0.00780219
-2.876074e-08,-0.00461655
-2.871074e-08,-0.00458909
-2.866074e-08,-0.000524659
-2.861074e-08,0.00787883
-2.856074e-08,0.0115039
-2.851074e-08,0.0134812
-2.846074e-08,0.0199348
-2.841074e-08,0.0182596
-2.836074e-08,0.00263352
-2.831074e-08,-0.0103013
-2.826074e-08,-0.00892815
-2.821074e-08,0.00128786
-2.816074e-08,0.00730212
-2.811074e-08,0.0111743
-2.806074e-08,0.0236422
-2.801074e-08,0.0385269
-2.796074e-08,0.0421519
-2.791074e-08,0.0310022
-2.786074e-08,0.0215551
-2.781074e-08,0.019825
-2.776074e-08,0.0105976
-2.771074e-08,0.00224904
-2.766074e-08,0.00672541
-2.761074e-08,0.0143325
-2.756074e-08,0.0186441
-2.751074e-08,0.0168041
-2.746074e-08,0.0116686
-2.741074e-08,0.00730212
-2.736074e-08,0.000299213
-2.731074e-08,-0.00104644
-2.726074e-08,0.0024962
-2.721074e-08,-0.00873591
-2.716074e-08,-0.0218629
-2.711074e-08,-0.0173591
-2.706074e-08,-0.00980695
-2.701074e-08,-0.00598967
-2.696074e-08,-0.00258434
-2.691074e-08,-0.000167648
-2.686074e-08,0.00727466
-2.681074e-08,0.0169414
-2.676074e-08,0.0196602
-2.671074e-08,0.0165569
-2.666074e-08,0.0140304
-2.661074e-08,0.0175181
-2.656074e-08,0.0223515
-2.651074e-08,0.0207312
-2.646074e-08,0.0163098
-2.641074e-08,0.0100209
-2.636074e-08,0.00318276
-2.631074e-08,0.00537975
-2.626074e-08,0.008483
-2.621074e-08,-0.00285896
-2.616074e-08,-0.0172218
-2.611074e-08,-0.0172767
-2.606074e-08,-0.0113998
-2.601074e-08,-0.0077198
-2.596074e-08,0.00510513
-2.591074e-08,0.0259216
-2.586074e-08,0.0387466
-2.581074e-08,0.0401471
-2.576074e-08,0.0374284
-2.571074e-08,0.0311944
-2.566074e-08,0.0188912
-2.561074e-08,0.00590154
-2.556074e-08,-0.0023921
-2.551074e-08,-0.00593475
-2.546074e-08,-0.00478133
-2.541074e-08,0.000656224
-2.536074e-08,0.00411648
-2.531074e-08,0.00373201
-2.526074e-08,0.00694511
-2.521074e-08,0.0148543
-2.516074e-08,0.0203468
-2.511074e-08,0.0210882
-2.506074e-08,0.022022
-2.501074e-08,0.0252351
-2.496074e-08,0.0283658
-2.491074e-08,0.0252625
-2.486074e-08,0.016914
-2.481074e-08,0.0153486
-2.476074e-08,0.0138931
-2.471074e-08,0.00304545
-2.466074e-08,-0.000579584
-2.461074e-08,0.0070275
-2.456074e-08,0.00752182
-2.451074e-08,-0.000469734
-2.446074e-08,-0.00269419
-2.441074e-08,0.00581915
-2.436074e-08,0.0110919
-2.431074e-08,0.00639586
-2.426074e-08,0.00255113
-2.421074e-08,-0.00296881
-2.416074e-08,-0.00802189
-2.411074e-08,-0.0037103
-2.406074e-08,-0.000964057
-2.401074e-08,-0.00486372
-2.396074e-08,-0.00445178
-2.391074e-08,0.00513259
-2.386074e-08,0.0124101
-2.381074e-08,0.0105152
-2.376074e-08,0.00925195
-2.371074e-08,0.0149641
-2.366074e-08,0.0218023
-2.361074e-08,0.0256745
-2.356074e-08,0.0320457
-2.351074e-08,0.0343251
-2.346074e-08,0.0243563
-2.341074e-08,0.0141128
-2.336074e-08,0.0070275
-2.331074e-08,-0.001733
-2.326074e-08,-0.00272165
-2.321074e-08,0.00362216
-2.316074e-08,0.00669795
-2.311074e-08,0.00969135
-2.306074e-08,0.0124925
-2.301074e-08,0.0136734
-2.296074e-08,0.0185617
-2.291074e-08,0.0169414
-2.286074e-08,0.00178218
-2.281074e-08,-0.00491864
-2.276074e-08,0.00463827
-2.271074e-08,0.00969135
-2.266074e-08,0.00977374
-2.261074e-08,0.0137558
-2.256074e-08,0.0164746
-2.251074e-08,0.0182047
-2.246074e-08,0.0195229
-2.241074e-08,0.0173259
-2.236074e-08,0.0144149
-2.231074e-08,0.0109272
-2.226074e-08,0.00466573
-2.221074e-08,0.00211173
-2.216074e-08,0.00183711
-2.211074e-08,-0.00387507
-2.206074e-08,-0.00667623
-2.201074e-08,-0.00464402
-2.196074e-08,-0.00343567
-2.191074e-08,-0.00266673
-2.186074e-08,-0.00914785
-2.181074e-08,-0.0160409
-2.176074e-08,-0.0146129
-2.171074e-08,-0.0144756
-2.166074e-08,-0.0129102
-2.161074e-08,-0.00711563
-2.156074e-08,-0.00206255
-2.151074e-08,0.00191949
-2.146074e-08,0.00345739
-2.141074e-08,0.0095815
-2.136074e-08,0.0177653
-2.131074e-08,0.0175456
-2.126074e-08,0.017216
-2.121074e-08,0.0189462
-2.116074e-08,0.0179575
-2.111074e-08,0.0154035
-2.106074e-08,0.00884002
-2.101074e-08,0.000463987
-2.096074e-08,-0.00620937
-2.091074e-08,-0.0107132
-2.086074e-08,-0.00730787
-2.081074e-08,-0.000524659
-2.076074e-08,0.00139771
-2.071074e-08,0.0065881
-2.066074e-08,0.0173259
-2.061074e-08,0.0249879
-2.056074e-08,0.0255097
-2.051074e-08,0.0251801
-2.046074e-08,0.0260315
-2.041074e-08,0.0212256
-2.036074e-08,0.0140029
-2.031074e-08,0.0104054
-2.026074e-08,0.0126573
-2.021074e-08,0.0131241
-2.016074e-08,0.00540722
-2.011074e-08,0.0012604
-2.006074e-08,-0.00132107
-2.001074e-08,-0.00972456
-1.996074e-08,-0.0139812
-1.991074e-08,-0.0143657
-1.986074e-08,-0.0128003
-1.981074e-08,-0.00420462
-1.976074e-08,0.00428126
-1.971074e-08,0.0070275
-1.966074e-08,0.00804361
-1.961074e-08,0.00969135
-1.956074e-08,0.00743943
-1.951074e-08,0.00414395
-1.946074e-08,0.0118609
-1.941074e-08,0.0184244
-1.936074e-08,0.0122454
-1.931074e-08,0.00867524
-1.926074e-08,0.0122728
-1.921074e-08,0.00991105
-1.916074e-08,0.005929
-1.911074e-08,0.0123277
-1.906074e-08,0.0122179
-1.901074e-08,-0.00552281
-1.896074e-08,-0.015272
-1.891074e-08,-0.00288642
-1.886074e-08,0.01068
-1.881074e-08,0.0147444
-1.876074e-08,0.0194954
-1.871074e-08,0.0230655
-1.866074e-08,0.0202918
-1.861074e-08,0.0175456
-1.856074e-08,0.0163922
-1.851074e-08,0.0101033
-1.846074e-08,0.00334754
-1.841074e-08,0.000573836
-1.836074e-08,-0.00200763
-1.831074e-08,-0.00126614
-1.826074e-08,0.00117801
-1.821074e-08,0.00342992
-1.816074e-08,0.00647825
-1.811074e-08,0.00257859
-1.806074e-08,-0.00566013
-1.801074e-08,-0.00678608
-1.796074e-08,-0.00387507
-1.791074e-08,-0.00524819
-1.786074e-08,-0.00530311
-1.781074e-08,0.000463987
-1.776074e-08,0.00164487
-1.771074e-08,-0.000277498
-1.766074e-08,0.00257859
-1.761074e-08,0.00686272
-1.756074e-08,0.00837315
-1.751074e-08,0.00502274
-1.746074e-08,0.00667049
-1.741074e-08,0.0147444
-1.736074e-08,0.0129044
-1.731074e-08,0.00782391
-1.726074e-08,0.0169963
-1.721074e-08,0.0269652
-1.716074e-08,0.0207038
-1.711074e-08,0.0120806
-1.706074e-08,0.01068
-1.701074e-08,0.00634094
-1.696074e-08,0.00241382
-1.691074e-08,0.00546214
-1.686074e-08,0.00889494
-1.681074e-08,0.0101582
-1.676074e-08,0.0104054
-1.671074e-08,0.0104603
-1.666074e-08,0.0137009
-1.661074e-08,0.0145522
-1.656074e-08,0.00219412
-1.651074e-08,-0.0131574
-1.646074e-08,-0.0136791
-1.641074e-08,-0.00557774
-1.636074e-08,0.000106976
-1.631074e-08,0.00422633
-1.626074e-08,0.00562692
-1.621074e-08,0.00340246
-1.616074e-08,-0.00101898
-1.611074e-08,-0.00598967
-1.606074e-08,-0.00791204
-1.601074e-08,-0.0056052
-1.596074e-08,-0.00198017
-1.591074e-08,-0.000607046
-1.586074e-08,0.00318276
-1.581074e-08,0.013234
-1.576074e-08,0.0177653
-1.571074e-08,0.0135361
-1.566074e-08,0.0169414
-1.561074e-08,0.0229008
-1.556074e-08,0.013234
-1.551074e-08,0.0029356
-1.546074e-08,0.00678034
-1.541074e-08,0.00774152
-1.536074e-08,-0.00497357
-1.531074e-08,-0.0151621
-1.526074e-08,-0.0118117
-1.521074e-08,-0.00401238
-1.516074e-08,0.00395171
-1.511074e-08,0.010323
-1.506074e-08,0.0102681
-1.501074e-08,0.0105701
-1.496074e-08,0.0156507
-1.491074e-08,0.0152662
-1.486074e-08,0.0105152
-1.481074e-08,0.0143325
-1.476074e-08,0.0158155
-1.471074e-08,0.00840062
-1.466074e-08,0.00634094
-1.461074e-08,0.00645079
-1.456074e-08,0.00496782
-1.451074e-08,0.00466573
-1.446074e-08,0.00244128
-1.441074e-08,-0.00107391
-1.436074e-08,-0.00480879
-1.431074e-08,-0.0099168
-1.426074e-08,-0.0137341
-1.421074e-08,-0.0103287
-1.416074e-08,-0.00165062
-1.411074e-08,0.00142517
-1.406074e-08,-0.00489118
-1.401074e-08,-0.00637415
-1.396074e-08,0.00364962
-1.391074e-08,0.0128221
-1.386074e-08,0.0144149
-1.381074e-08,0.00960896
-1.376074e-08,0.00587408
-1.371074e-08,0.00653317
-1.366074e-08,0.00853793
-1.361074e-08,0.00960896
-1.356074e-08,0.00208427
-1.351074e-08,-0.0111801
-1.346074e-08,-0.0175788
-1.341074e-08,-0.0124159
-1.336074e-08,-0.00198017
-1.331074e-08,0.000903385
-1.326074e-08,-0.00307866
-1.321074e-08,-0.00552281
-1.316074e-08,-0.0107407
-1.311074e-08,-0.0188146
-1.306074e-08,-0.0218629
-1.301074e-08,-0.0246366
-1.296074e-08,-0.0303763
-1.291074e-08,-0.0268062
-1.286074e-08,-0.011235
-1.281074e-08,0.00678034
-1.276074e-08,0.0200447
-1.271074e-08,0.024521
-1.266074e-08,0.0231754
-1.261074e-08,0.0195778
-1.256074e-08,0.0131516
-1.251074e-08,0.0107624
-1.246074e-08,0.0108722
-1.241074e-08,0.00340246
-1.236074e-08,-0.00165062
-1.231074e-08,0.00458335
-1.226074e-08,0.0102131
-1.221074e-08,0.00656064
-1.216074e-08,0.003375
-1.211074e-08,0.00793376
-1.206074e-08,0.00878509
-1.201074e-08,0.00568184
-1.196074e-08,0.008483
-1.191074e-08,0.0142776
-1.186074e-08,0.01977
-1.181074e-08,0.0226811
-1.176074e-08,0.0266356
