LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:58,0                 
Time,Ampl
-4.040026e-08,-0.0150248
-4.035026e-08,-0.0184027
-4.030026e-08,-0.0178809
-4.025026e-08,-0.0147502
-4.020026e-08,-0.00906546
-4.015026e-08,-0.00513834
-4.010026e-08,-0.00318851
-4.005026e-08,-0.00178793
-4.000026e-08,-0.00522073
-3.995026e-08,-0.00489118
-3.990026e-08,0.0035947
-3.985026e-08,0.00513259
-3.980026e-08,0.00400663
-3.975026e-08,0.00905971
-3.970026e-08,0.00993851
-3.965026e-08,0.00384186
-3.960026e-08,-0.00310612
-3.955026e-08,-0.00258434
-3.950026e-08,0.00158994
-3.945026e-08,-0.0032709
-3.940026e-08,-0.00804935
-3.935026e-08,-0.00939501
-3.930026e-08,-0.0113998
-3.925026e-08,0.000518912
-3.920026e-08,0.014662
-3.915026e-08,0.0102131
-3.910026e-08,0.00277083
-3.905026e-08,0.000409062
-3.900026e-08,-0.00480879
-3.895026e-08,-0.0103013
-3.890026e-08,-0.0116469
-3.885026e-08,-0.00876338
-3.880026e-08,-0.00555028
-3.875026e-08,-0.00423208
-3.870026e-08,-0.00274911
-3.865026e-08,-0.00324344
-3.860026e-08,-0.00623684
-3.855026e-08,-0.00219986
-3.850026e-08,0.00705496
-3.845026e-08,0.00798868
-3.840026e-08,0.0052699
-3.835026e-08,0.00362216
-3.830026e-08,-0.00513834
-3.825026e-08,-0.0160409
-3.820026e-08,-0.0221925
-3.815026e-08,-0.0252683
-3.810026e-08,-0.0304587
-3.805026e-08,-0.0396036
-3.800026e-08,-0.0383678
-3.795026e-08,-0.0233184
-3.790026e-08,-0.0134045
-3.785026e-08,-0.0142833
-3.780026e-08,-0.0144206
-3.775026e-08,-0.0069234
-3.770026e-08,-0.00557774
-3.765026e-08,-0.0179358
-3.760026e-08,-0.024362
-3.755026e-08,-0.0216707
-3.750026e-08,-0.0220552
-3.745026e-08,-0.024719
-3.740026e-08,-0.0209018
-3.735026e-08,-0.0107956
-3.730026e-08,-0.0107956
-3.725026e-08,-0.0127454
-3.720026e-08,-0.000607046
-3.715026e-08,0.00301799
-3.710026e-08,-0.00744518
-3.705026e-08,-0.0152994
-3.700026e-08,-0.022577
-3.695026e-08,-0.0234283
-3.690026e-08,-0.0152445
-3.685026e-08,-0.0143932
-3.680026e-08,-0.0197209
-3.675026e-08,-0.0171394
-3.670026e-08,-0.00980695
