LECROYWR640Zi,59892,Waveform
Segments,1,SegmentSize,4002
Segment,TrigTime,TimeSinceSegment1
#1,01-Nov-2023 13:36:55,0                 
Time,Ampl
-4.041135e-08,0.0206214
-4.036135e-08,0.0251801
-4.031135e-08,0.0254822
-4.026135e-08,0.020539
-4.021135e-08,0.0144698
-4.016135e-08,0.00900479
-4.011135e-08,0.00782391
-4.006135e-08,0.00905971
-4.001135e-08,0.00461081
-3.996135e-08,-0.00296881
-3.991135e-08,-0.000524659
-3.986135e-08,0.00949911
-3.981135e-08,0.0143874
-3.976135e-08,0.0155134
-3.971135e-08,0.0205115
-3.966135e-08,0.0275968
-3.961135e-08,0.0266631
-3.956135e-08,0.0165295
-3.951135e-08,0.00807107
-3.946135e-08,0.00428126
-3.941135e-08,0.00260605
-3.936135e-08,0.00340246
-3.931135e-08,0.00430872
-3.926135e-08,0.00356724
-3.921135e-08,-0.00266673
-3.916135e-08,-0.00936755
-3.911135e-08,-0.00480879
-3.906135e-08,0.00137025
-3.901135e-08,-0.00030496
-3.896135e-08,-0.00187032
-3.891135e-08,0.00397917
-3.886135e-08,0.00840062
-3.881135e-08,0.00197442
-3.876135e-08,0.00142517
-3.871135e-08,0.0107349
-3.866135e-08,0.00590154
-3.861135e-08,-0.00640161
-3.856135e-08,-0.00148584
-3.851135e-08,0.000930848
-3.846135e-08,-0.0148875
-3.841135e-08,-0.0220552
-3.836135e-08,-0.0216432
-3.831135e-08,-0.0315846
-3.826135e-08,-0.0381481
-3.821135e-08,-0.037901
-3.816135e-08,-0.0371046
-3.811135e-08,-0.0300467
-3.806135e-08,-0.0264766
-3.801135e-08,-0.0238402
-3.796135e-08,-0.0129926
-3.791135e-08,-0.0110977
-3.786135e-08,-0.0156015
-3.781135e-08,-0.0121412
-3.776135e-08,-0.00777473
-3.771135e-08,-0.0149973
-3.766135e-08,-0.0309804
-3.761135e-08,-0.0341661
-3.756135e-08,-0.0233184
-3.751135e-08,-0.0184301
-3.746135e-08,-0.0142833
-3.741135e-08,0.00282575
-3.736135e-08,0.013948
-3.731135e-08,0.00466573
-3.726135e-08,-0.00546789
-3.721135e-08,-0.00620937
-3.716135e-08,-0.0069234
-3.711135e-08,-0.00552281
-3.706135e-08,0.00535229
-3.701135e-08,0.0137832
-3.696135e-08,0.0113391
-3.691135e-08,0.00947165
-3.686135e-08,0.00988359
-3.681135e-08,0.0114764
-3.676135e-08,0.0140304
-3.671135e-08,0.00933434
-3.666135e-08,0.00417141
-3.661135e-08,0.00282575
-3.656135e-08,-0.00280404
-3.651135e-08,-0.00791204
-3.646135e-08,-0.00620937
-3.641135e-08,-0.000661971
-3.636135e-08,0.0027159
-3.631135e-08,-0.00247449
-3.626135e-08,-0.0135693
-3.621135e-08,-0.0152445
-3.616135e-08,-0.00689593
-3.611135e-08,-0.00571505
-3.606135e-08,-0.010109
-3.601135e-08,-0.017469
-3.596135e-08,-0.0340562
-3.591135e-08,-0.0394663
-3.586135e-08,-0.0207644
-3.581135e-08,-0.00445178
-3.576135e-08,-0.00901054
-3.571135e-08,-0.0174964
-3.566135e-08,-0.0126081
-3.561135e-08,-0.00403984
-3.556135e-08,-0.000826745
-3.551135e-08,-0.000140186
-3.546135e-08,0.00230397
-3.541135e-08,0.0104603
-3.536135e-08,0.0104878
-3.531135e-08,-0.00167808
-3.526135e-08,-0.00395746
-3.521135e-08,0.000711148
-3.516135e-08,-0.00316105
-3.511135e-08,-0.00898307
-3.506135e-08,-0.00618191
-3.501135e-08,0.000985772
-3.496135e-08,0.0024962
-3.491135e-08,0.00562692
-3.486135e-08,0.0148543
-3.481135e-08,0.0169963
-3.476135e-08,0.00982866
-3.471135e-08,0.00491289
-3.466135e-08,0.00595646
-3.461135e-08,0.00949911
-3.456135e-08,0.0132065
-3.451135e-08,0.0116961
-3.446135e-08,0.00266098
-3.441135e-08,-0.00401238
-3.436135e-08,-0.00101898
-3.431135e-08,0.00321023
-3.426135e-08,0.00101323
-3.421135e-08,-0.00230971
-3.416135e-08,-0.00145838
-3.411135e-08,-0.00302374
-3.406135e-08,-0.00835144
-3.401135e-08,-0.00645653
-3.396135e-08,-3.03361e-05
-3.391135e-08,-0.00291389
-3.386135e-08,-0.0171394
-3.381135e-08,-0.0321888
-3.376135e-08,-0.0376813
-3.371135e-08,-0.0344682
-3.366135e-08,-0.0285088
-3.361135e-08,-0.0191442
-3.356135e-08,-0.00958725
-3.351135e-08,-0.00637415
-3.346135e-08,-0.0026118
-3.341135e-08,0.00257859
-3.336135e-08,0.00172726
-3.331135e-08,-0.0049461
-3.326135e-08,-0.0138439
-3.321135e-08,-0.0142559
-3.316135e-08,-0.00826905
-3.311135e-08,-0.00999918
-3.306135e-08,-0.0121138
-3.301135e-08,-0.00167808
-3.296135e-08,0.0123277
-3.291135e-08,0.0148543
-3.286135e-08,0.0100209
-3.281135e-08,0.00834569
-3.276135e-08,0.011037
-3.271135e-08,0.0138107
-3.266135e-08,0.00977374
-3.261135e-08,0.00299053
-3.256135e-08,0.00156248
-3.251135e-08,0.00145263
-3.246135e-08,-0.00247449
-3.241135e-08,-0.00607206
-3.236135e-08,-0.00777473
-3.231135e-08,-0.00887322
-3.226135e-08,-0.00145838
-3.221135e-08,0.00609378
-3.216135e-08,0.00323769
-3.211135e-08,0.00373201
-3.206135e-08,0.00419887
-3.201135e-08,-0.00132107
-3.196135e-08,0.00266098
-3.191135e-08,0.005929
-3.186135e-08,-0.0034906
-3.181135e-08,-0.00508342
-3.176135e-08,-0.00115629
-3.171135e-08,-0.00420462
-3.166135e-08,0.000106976
-3.161135e-08,0.00697257
-3.156135e-08,0.00395171
-3.151135e-08,0.00310038
-3.146135e-08,0.00469319
-3.141135e-08,-0.00110137
-3.136135e-08,-0.0110153
-3.131135e-08,-0.0214785
-3.126135e-08,-0.0270259
-3.121135e-08,-0.0271906
-3.116135e-08,-0.0336992
-3.111135e-08,-0.0349625
-3.106135e-08,-0.0193089
-3.101135e-08,-0.00832398
-3.096135e-08,-0.00637415
-3.091135e-08,-0.0037103
-3.086135e-08,-0.00576998
-3.081135e-08,-0.00667623
-3.076135e-08,-0.00675862
-3.071135e-08,-0.0163155
-3.066135e-08,-0.0177161
-3.061135e-08,-0.00406731
-3.056135e-08,0.00411648
-3.051135e-08,0.00441857
-3.046135e-08,0.00535229
-3.041135e-08,0.00546214
-3.036135e-08,0.00395171
-3.031135e-08,0.00559945
-3.026135e-08,0.00244128
-3.021135e-08,-0.010164
-3.016135e-08,-0.0173316
-3.011135e-08,-0.0198856
-3.006135e-08,-0.0236755
-3.001135e-08,-0.0176063
-2.996135e-08,-0.00258434
-2.991135e-08,0.00414395
-2.986135e-08,-0.000661971
-2.981135e-08,-0.00574251
-2.976135e-08,-0.00439686
-2.971135e-08,0.00109562
-2.966135e-08,0.000546374
-2.961135e-08,-0.00486372
-2.956135e-08,-0.000222573
-2.951135e-08,0.00741197
-2.946135e-08,0.00469319
-2.941135e-08,0.000711148
-2.936135e-08,-0.000771821
-2.931135e-08,-0.00417716
-2.926135e-08,-0.00843383
-2.921135e-08,-0.0131024
-2.916135e-08,-0.0184851
-2.911135e-08,-0.0171669
-2.906135e-08,-0.000661971
-2.901135e-08,0.0185617
-2.896135e-08,0.0227634
-2.891135e-08,0.0135086
-2.886135e-08,0.00505021
-2.881135e-08,0.00318276
-2.876135e-08,-0.000524659
-2.871135e-08,-0.00384761
-2.866135e-08,-0.00030496
